 55
  -1.65786  -6.90225  -1.61181  -7.05012  -1.58878  -7.12400  -1.50819  -7.38258
  -1.48517  -7.45543  -1.47365  -7.49185  -1.46214  -7.52828  -1.39306  -7.74665
  -1.37004  -7.81945  -1.35853  -7.85522  -1.32399  -7.96255  -1.24340  -8.21278
  -1.23188  -8.24784  -1.20886  -8.31796  -1.16281  -8.45807  -1.12827  -8.56316
  -1.09373  -8.66618  -1.07070  -8.73480  -1.03616  -8.83771  -1.02465  -8.87202
  -0.99011  -8.97268  -0.94406  -9.10675  -0.92103  -9.17378  -0.90952  -9.20647
  -0.88650  -9.27184  -0.85196  -9.36979  -0.82893  -9.43509  -0.81867  -9.46420
  -0.79439  -9.53118  -0.75592  -9.63721  -0.74834  -9.65809  -0.72531  -9.72155
  -0.70229  -9.78329  -0.67926  -9.84494  -0.65624  -9.90660  -0.63321  -9.96825
  -0.61019 -10.02813  -0.59867 -10.05802  -0.57565 -10.11781  -0.54111 -10.20749
  -0.51808 -10.26551  -0.49506 -10.32344  -0.46052 -10.41033  -0.44900 -10.43841
  -0.43749 -10.46649  -0.41447 -10.52256  -0.37993 -10.60667  -0.35690 -10.66071
  -0.33387 -10.71467  -0.29934 -10.79562  -0.27631 -10.84785  -0.23026 -10.95212
  -0.21875 -10.97819  -0.19572 -11.02863  -0.17269 -11.07896  -0.16118 -11.10413
  -0.12664 -11.17964  -0.11513 -11.20392  -0.10362 -11.22821  -0.04605 -11.34943
  -0.03454 -11.37368   0.00000 -11.44375   0.01151 -11.46707   0.03454 -11.51373
   0.08059 -11.60704   0.13816 -11.72367   0.16118 -11.76869   0.27631 -11.99377
   0.29934 -12.03872   0.33387 -12.10411   0.39144 -12.21310   0.40295 -12.23484
   0.40547 -12.23959   0.41447 -12.25537   0.43749 -12.29575   0.46052 -12.33600
   0.47203 -12.35486   0.49506 -12.39258   0.52959 -12.44899   0.54111 -12.46675
   0.57565 -12.52003   0.62170 -12.59091   0.64472 -12.62542   0.77137 -12.81519
   0.78288 -12.83241   0.79439 -12.84897   0.89801 -12.99805   0.90952 -13.01458
   0.92103 -13.03047   1.03616 -13.18942   1.04768 -13.20528   1.05919 -13.22060
   1.19734 -13.40440   1.20886 -13.41969   1.22037 -13.43444   1.35853 -13.61149
   1.37004 -13.62622   1.38155 -13.64044   1.53122 -13.82532   1.54273 -13.83952
   1.55424 -13.85328   1.73845 -14.07348   1.74996 -14.08722   1.76148 -14.10057
   1.95720 -14.32750   1.96871 -14.34083   1.98022 -14.35380   2.19897 -14.60035
   2.21048 -14.61331   2.22199 -14.62596   2.48679 -14.91676   2.49830 -14.92939
   2.50982 -14.94174   2.80915 -15.26293   2.82067 -15.27527   2.84369 -15.29952
   3.14303 -15.61482   3.15454 -15.62677   3.55749 -16.04516   3.56901 -16.05693
   4.20222 -16.70402   4.21373 -16.71566   4.89299 -17.40282   4.90451 -17.41441
