 13
 *************************************************
 $Id: eii_kolbenstvedt.data,v 1.3 2011/04/13 14:08:17 mainegra Exp $
 *************************************************
 Electron Impact Ionization cross sections for K shell
 with binding energies above 1 keV in barn/atom.
 Energy range: binding energy ... 10 GeV
 Equidistant bins on a logarithmic grid.
 Kolbenstvedt's revised theory used to calculate the data.
 Equivalent to the KEK EGS4 EII data base.
 Format is: max. energy, number of points 
 For each element: Z, number of shells with U > 1 keV
 For each such shell: global cross section maximum
                N data points sigma/sigma_max
  10000. 250
 1 0
 2 0
 3 0
 4 0
 5 0
 6 0
 7 0
 8 0
 9 0
 10 0
 11 1
  28259.291
  0.18678  0.18849  0.19019  0.19191  0.19362  0.19534  0.19705  0.19878  0.20050  0.20223
  0.20395  0.20568  0.20741  0.20915  0.21088  0.21261  0.21435  0.21609  0.21783  0.21957
  0.22131  0.22305  0.22479  0.22653  0.22828  0.23002  0.23177  0.23351  0.23526  0.23700
  0.23875  0.24050  0.24225  0.24400  0.24574  0.24749  0.24924  0.25099  0.25274  0.25449
  0.25624  0.25799  0.25974  0.26149  0.26325  0.26500  0.26675  0.26850  0.27025  0.27200
  0.27376  0.27551  0.27726  0.27901  0.28077  0.28252  0.28427  0.28602  0.28778  0.28953
  0.29128  0.29304  0.29479  0.29654  0.29830  0.30005  0.30180  0.30356  0.30531  0.30706
  0.30882  0.31057  0.31232  0.31408  0.31583  0.31759  0.31934  0.32109  0.32285  0.32460
  0.32635  0.32811  0.32986  0.33162  0.33337  0.33512  0.33688  0.33863  0.34038  0.34214
  0.34389  0.34565  0.34740  0.34915  0.35091  0.35266  0.35442  0.35617  0.35792  0.35968
 15 1
  7583.48828
 -0.10707  0.01881  0.13922  0.25276  0.35849  0.45578  0.54433  0.62402  0.69493  0.75727
  0.81135  0.85756  0.89633  0.92813  0.95345  0.97279  0.98663  0.99548  0.99978  1.00000
  0.99656  0.98988  0.98033  0.96826  0.95401  0.93789  0.92017  0.90112  0.88097  0.85993
  0.83819  0.81594  0.79333  0.77049  0.74755  0.72463  0.70182  0.67920  0.65684  0.63482
  0.61319  0.59199  0.57126  0.55104  0.53135  0.51220  0.49363  0.47563  0.45821  0.44139
  0.42515  0.40951  0.39445  0.37997  0.36606  0.35271  0.33992  0.32767  0.31595  0.30475
  0.29405  0.28385  0.27412  0.26486  0.25604  0.24767  0.23971  0.23217  0.22502  0.21825
  0.21185  0.20581  0.20011  0.19474  0.18969  0.18494  0.18050  0.17634  0.17246  0.16884
  0.16547  0.16235  0.15947  0.15681  0.15438  0.15215  0.15013  0.14830  0.14665  0.14519
  0.14390  0.14278  0.14181  0.14100  0.14034  0.13981  0.13943  0.13917  0.13903  0.13901
  0.13910  0.13931  0.13961  0.14001  0.14051  0.14109  0.14176  0.14251  0.14333  0.14423
  0.14519  0.14622  0.14730  0.14845  0.14964  0.15089  0.15219  0.15353  0.15491  0.15633
  0.15778  0.15927  0.16080  0.16235  0.16393  0.16553  0.16716  0.16882  0.17049  0.17218
  0.17389  0.17562  0.17737  0.17912  0.18090  0.18268  0.18447  0.18628  0.18810  0.18992
  0.19176  0.19360  0.19545  0.19730  0.19916  0.20103  0.20291  0.20478  0.20667  0.20856
  0.21045  0.21234  0.21424  0.21614  0.21805  0.21996  0.22187  0.22378  0.22570  0.22761
  0.22953  0.23146  0.23338  0.23530  0.23723  0.23916  0.24108  0.24301  0.24495  0.24688
  0.24881  0.25074  0.25268  0.25461  0.25655  0.25849  0.26042  0.26236  0.26430  0.26624
  0.26818  0.27012  0.27206  0.27400  0.27594  0.27789  0.27983  0.28177  0.28371  0.28566
  0.28760  0.28954  0.29149  0.29343  0.29537  0.29732  0.29926  0.30121  0.30315  0.30510
  0.30704  0.30899  0.31093  0.31288  0.31482  0.31677  0.31872  0.32066  0.32261  0.32455
  0.32650  0.32844  0.33039  0.33234  0.33428  0.33623  0.33818  0.34012  0.34207  0.34402
  0.34596  0.34791  0.34986  0.35180  0.35375  0.35570  0.35764  0.35959  0.36154  0.36348
  0.36543  0.36738  0.36932  0.37127  0.37322  0.37516  0.37711  0.37906  0.38101  0.38295
  0.38490  0.38685  0.38879  0.39074  0.39269  0.39463  0.39658  0.39853  0.40048  0.40242
 16 1
  5769.59277
 -0.04266  0.07507  0.18800  0.29473  0.39430  0.48607  0.56971  0.64506  0.71217  0.77121
  0.82244  0.86621  0.90293  0.93301  0.95692  0.97511  0.98806  0.99620  1.00000  0.99987
  0.99623  0.98945  0.97991  0.96794  0.95386  0.93796  0.92051  0.90177  0.88195  0.86127
  0.83991  0.81804  0.79582  0.77337  0.75082  0.72828  0.70584  0.68358  0.66159  0.63991
  0.61861  0.59773  0.57731  0.55737  0.53796  0.51908  0.50076  0.48300  0.46582  0.44921
  0.43319  0.41774  0.40287  0.38856  0.37483  0.36164  0.34901  0.33691  0.32533  0.31427
  0.30371  0.29363  0.28403  0.27489  0.26620  0.25794  0.25010  0.24268  0.23564  0.22899
  0.22271  0.21678  0.21120  0.20595  0.20102  0.19640  0.19208  0.18804  0.18429  0.18080
  0.17757  0.17459  0.17184  0.16933  0.16704  0.16496  0.16309  0.16142  0.15993  0.15863
  0.15751  0.15655  0.15576  0.15512  0.15463  0.15428  0.15408  0.15400  0.15405  0.15421
  0.15450  0.15489  0.15539  0.15598  0.15667  0.15745  0.15832  0.15926  0.16028  0.16138
  0.16254  0.16377  0.16506  0.16640  0.16780  0.16925  0.17075  0.17229  0.17387  0.17550
  0.17716  0.17885  0.18058  0.18233  0.18412  0.18593  0.18776  0.18962  0.19150  0.19340
  0.19531  0.19724  0.19919  0.20115  0.20313  0.20512  0.20712  0.20913  0.21115  0.21319
  0.21522  0.21727  0.21933  0.22139  0.22346  0.22553  0.22761  0.22970  0.23179  0.23388
  0.23598  0.23808  0.24019  0.24230  0.24441  0.24653  0.24864  0.25076  0.25289  0.25501
  0.25714  0.25927  0.26140  0.26353  0.26566  0.26780  0.26994  0.27207  0.27421  0.27635
  0.27849  0.28063  0.28278  0.28492  0.28707  0.28921  0.29136  0.29350  0.29565  0.29780
  0.29994  0.30209  0.30424  0.30639  0.30854  0.31069  0.31284  0.31499  0.31714  0.31930
  0.32145  0.32360  0.32575  0.32790  0.33006  0.33221  0.33436  0.33652  0.33867  0.34082
  0.34298  0.34513  0.34728  0.34944  0.35159  0.35375  0.35590  0.35806  0.36021  0.36237
  0.36452  0.36667  0.36883  0.37098  0.37314  0.37529  0.37745  0.37960  0.38176  0.38392
  0.38607  0.38823  0.39038  0.39254  0.39469  0.39685  0.39900  0.40116  0.40331  0.40547
  0.40763  0.40978  0.41194  0.41409  0.41625  0.41840  0.42056  0.42272  0.42487  0.42703
  0.42918  0.43134  0.43349  0.43565  0.43781  0.43996  0.44212  0.44427  0.44643  0.44858
 17 1
  4464.31592
  0.01073  0.12158  0.22819  0.32917  0.42355  0.51068  0.59019  0.66191  0.72585  0.78214
  0.83102  0.87280  0.90784  0.93654  0.95933  0.97664  0.98890  0.99655  1.00000  0.99966
  0.99593  0.98916  0.97972  0.96791  0.95405  0.93843  0.92129  0.90289  0.88343  0.86313
  0.84216  0.82068  0.79885  0.77679  0.75463  0.73247  0.71041  0.68852  0.66687  0.64554
  0.62456  0.60400  0.58388  0.56423  0.54509  0.52648  0.50841  0.49089  0.47394  0.45755
  0.44173  0.42648  0.41179  0.39767  0.38410  0.37109  0.35861  0.34666  0.33523  0.32431
  0.31389  0.30395  0.29448  0.28547  0.27691  0.26878  0.26107  0.25377  0.24686  0.24033
  0.23417  0.22837  0.22292  0.21780  0.21300  0.20851  0.20433  0.20043  0.19682  0.19347
  0.19039  0.18756  0.18497  0.18261  0.18048  0.17856  0.17685  0.17535  0.17404  0.17291
  0.17196  0.17118  0.17057  0.17012  0.16982  0.16966  0.16965  0.16976  0.17001  0.17037
  0.17086  0.17145  0.17215  0.17295  0.17385  0.17483  0.17590  0.17706  0.17829  0.17959
  0.18096  0.18240  0.18390  0.18546  0.18707  0.18873  0.19044  0.19220  0.19399  0.19583
  0.19770  0.19961  0.20155  0.20352  0.20552  0.20754  0.20959  0.21166  0.21375  0.21587
  0.21800  0.22014  0.22231  0.22448  0.22667  0.22888  0.23109  0.23332  0.23556  0.23781
  0.24006  0.24232  0.24459  0.24687  0.24916  0.25145  0.25374  0.25605  0.25835  0.26066
  0.26298  0.26530  0.26762  0.26995  0.27227  0.27461  0.27694  0.27928  0.28162  0.28396
  0.28631  0.28865  0.29100  0.29335  0.29570  0.29805  0.30041  0.30276  0.30512  0.30748
  0.30984  0.31220  0.31456  0.31692  0.31928  0.32164  0.32401  0.32637  0.32874  0.33110
  0.33347  0.33584  0.33820  0.34057  0.34294  0.34531  0.34768  0.35004  0.35241  0.35478
  0.35715  0.35952  0.36189  0.36427  0.36664  0.36901  0.37138  0.37375  0.37612  0.37849
  0.38087  0.38324  0.38561  0.38798  0.39036  0.39273  0.39510  0.39748  0.39985  0.40222
  0.40459  0.40697  0.40934  0.41172  0.41409  0.41646  0.41884  0.42121  0.42358  0.42596
  0.42833  0.43070  0.43308  0.43545  0.43783  0.44020  0.44258  0.44495  0.44732  0.44970
  0.45207  0.45445  0.45682  0.45919  0.46157  0.46394  0.46632  0.46869  0.47107  0.47344
  0.47581  0.47819  0.48056  0.48294  0.48531  0.48769  0.49006  0.49244  0.49481  0.49718
 18 1
  3496.54858
  0.06411  0.16818  0.26855  0.36384  0.45308  0.53560  0.61101  0.67911  0.73987  0.79340
  0.83991  0.87966  0.91300  0.94028  0.96191  0.97829  0.98983  0.99693  1.00000  0.99942
  0.99555  0.98876  0.97937  0.96770  0.95404  0.93866  0.92181  0.90373  0.88462  0.86468
  0.84408  0.82299  0.80155  0.77988  0.75811  0.73633  0.71464  0.69312  0.67184  0.65085
  0.63021  0.60998  0.59017  0.57083  0.55198  0.53365  0.51585  0.49859  0.48188  0.46573
  0.45014  0.43510  0.42063  0.40671  0.39334  0.38051  0.36821  0.35644  0.34518  0.33443
  0.32416  0.31438  0.30507  0.29621  0.28780  0.27982  0.27225  0.26510  0.25833  0.25195
  0.24594  0.24029  0.23499  0.23002  0.22537  0.22104  0.21701  0.21327  0.20982  0.20663
  0.20371  0.20105  0.19863  0.19644  0.19449  0.19275  0.19123  0.18990  0.18878  0.18784
  0.18708  0.18650  0.18609  0.18583  0.18573  0.18578  0.18596  0.18629  0.18674  0.18731
