0.05 20000 0.00195693 128 32
 0.9218750 0.9253082 0.9287415 0.9330330 0.9357152 0.9396268 0.9401855 0.9417305
 0.9448204 0.9463654 0.9484253 0.9511719 0.9528198 0.9544678 0.9577637 0.9618835
 0.9653168 0.9687500 0.9716797 0.9746094 0.9804688 0.9902344 1.0000000
0.00858648 0.111478 4 0 22 0 14 0 82 0 142 
0.00653784 0.390168 9 111 114 0 28 0 82 0 142 
0.00356858 0.184414 27 0 9 0 39 94 142 0 39 
0.00241283 0.167362 27 0 40 0 25 94 142 39 46 
0.0117451 0.508036 35 137 138 0 111 0 142 0 142 
0.00640381 0.392237 35 0 11 0 78 82 91 0 142 
0.00376013 0.192345 36 0 9 0 39 94 142 77 142 
0.00717876 0.332703 38 120 122 0 28 0 94 0 142 
0.0139951 0.74283 38 22 38 0 34 0 73 0 142 
0.0110749 0.579 38 120 137 94 101 0 142 0 142 
0.00424648 0.243176 38 0 48 0 23 94 142 55 65 
0.00866043 0.32335 41 131 133 0 28 0 142 0 142 
0.00710961 0.542251 45 100 103 0 39 0 82 0 142 
0.0141874 0.702725 45 111 120 0 60 94 102 0 142 
0.0130446 0.839706 46 38 74 0 28 0 73 0 142 
0.00895521 0.517201 46 0 82 0 142 94 142 65 68 
0.00531813 0.120825 46 126 131 0 20 0 94 0 142 
0.00355242 0.172697 47 0 6 60 78 0 82 0 142 
0.0106054 0.994318 47 95 104 0 39 94 142 77 142 
0.0101766 0.954103 47 95 104 0 39 94 142 0 39 
0.00198079 0.387505 47 38 44 39 47 0 82 0 142 
0.00374658 0.181811 50 0 34 0 25 91 94 0 142 
0.00971108 0.481146 52 0 48 78 95 94 142 55 65 
0.00415842 0.0744837 55 122 126 0 14 0 94 0 142 
0.00215172 0.0571381 56 0 1 94 142 0 82 0 142 
0.00417035 0.401212 56 9 24 0 25 94 142 77 142 
0.00386531 0.384716 56 9 24 0 25 94 142 0 39 
0.0107051 0.344736 59 38 56 106 142 0 82 0 142 
0.00417998 0.427988 64 11 21 0 142 82 90 0 28 
0.0153724 0.799226 68 126 128 20 37 0 142 0 142 
0.00916011 0.965946 70 85 95 0 39 94 142 77 142 
0.00842695 0.458785 70 117 120 0 28 0 94 0 142 
0.00881064 0.925009 73 85 95 0 39 94 142 0 39 
0.00618468 0.344835 73 0 16 23 78 94 142 55 65 
0.0103632 0.611663 73 134 135 0 39 0 142 0 142 
0.0151565 0.604764 78 122 126 70 82 0 142 0 142 
0.0114296 0.585357 78 111 115 60 142 94 142 0 142 
0.00202912 0.350978 79 22 26 39 51 0 82 0 142 
0.0140246 0.796521 80 44 54 39 106 0 82 0 142 
0.00506874 0.310667 80 11 111 0 25 90 91 0 142 
0.00610342 0.642181 81 24 85 0 78 94 97 77 142 
0.0103884 0.352881 81 126 131 77 84 0 142 0 142 
0.00797699 0.936715 86 24 79 0 78 94 102 0 34 
0.00734639 0.470638 86 140 141 0 39 0 111 0 142 
0.00977542 0.670607 92 0 82 0 142 94 142 49 52 
0.00793137 0.903833 100 93 96 39 106 0 82 0 142 
0.0163072 0.489663 102 122 123 14 70 0 111 0 142 
0.0116651 0.975004 102 11 13 94 142 0 82 0 142 
0.00369684 0.378784 102 11 21 0 142 82 90 94 142 
0.00537336 0.381345 102 130 131 20 37 0 142 0 142 
0.0148756 0.507375 103 0 40 0 142 94 142 71 77 
0.0108414 0.338468 110 34 111 23 78 94 102 55 65 
0.00789253 0.963829 110 54 93 39 45 0 82 0 142 
0.0068209 0.299425 110 107 111 0 25 0 82 0 142 
0.0122624 0.775379 111 74 92 0 28 0 73 0 142 
0.00843227 0.204481 111 111 117 94 111 0 94 0 142 
0.0157622 0.984938 111 30 33 39 106 0 82 0 142 
0.00486822 0.125525 111 123 126 14 19 0 142 0 142 
0.00468982 0.203501 113 0 8 39 60 0 82 0 142 
0.0104491 0.876443 114 24 42 78 142 94 142 77 142 
0.00260946 0.564241 116 54 58 91 106 0 82 0 142 
0.00687786 0.422021 116 11 111 0 12 82 90 28 94 
0.00505955 0.254889 119 0 82 25 36 91 94 0 142 
0.00131264 0.0545695 119 0 4 78 94 0 82 0 142 
0.00961727 0.89258 122 24 42 78 142 94 142 0 39 
0.00480719 0.603194 122 126 127 37 59 0 111 0 142 
0.00602071 0.695767 124 111 113 0 25 102 142 0 142 
0.0103126 0.626677 124 120 122 0 39 94 142 0 142 
0.00967266 0.842172 126 111 117 0 94 82 94 0 142 
0.0087896 0.309056 126 34 111 23 78 102 142 55 57 
0.00662605 0.887135 131 54 58 45 87 0 82 0 142 
0.0101067 0.580533 131 133 134 0 39 0 142 0 142 
0.00824147 0.572273 131 95 111 0 142 94 142 39 49 
0.016311 0.737611 132 135 136 0 94 0 142 0 142 
0.00195942 0.227657 132 113 120 0 6 102 142 0 142 
0.00831262 0.734054 134 140 142 0 142 111 142 0 142 
0.00544014 0.311559 134 114 117 0 28 0 82 0 142 
0.00131171 0.108756 138 1 3 94 111 0 82 0 142 
0.0141782 0.974765 140 123 126 53 70 0 142 0 142 
0.0132768 0.932771 140 95 111 39 142 94 142 77 142 
0.00713147 0.62207 140 54 93 87 91 0 82 0 142 
0.0127326 0.513292 140 95 111 39 142 94 142 0 39 
0.00884164 0.82362 140 120 137 106 120 0 142 0 142 
0.00647091 0.692965 140 24 31 0 78 97 142 77 142 
0.00631535 0.743025 140 11 21 12 142 82 90 28 94 
0.00131865 0.143605 140 1 2 111 142 0 82 0 142 
0.0104332 0.493966 143 126 130 67 77 0 142 0 142 
0.0069303 0.74918 147 79 85 0 78 94 142 0 39 
0.0138641 0.978727 147 92 100 0 39 0 82 0 142 
0.00767843 0.795326 147 82 111 25 142 91 94 0 142 
0.00747201 0.273141 147 34 64 23 78 102 142 57 62 
0.00258504 0.198483 148 137 140 111 142 0 142 0 142 
0.00485138 0.75452 149 58 63 45 87 0 82 0 142 
0.0050986 0.207506 151 103 107 0 25 0 82 0 142 
0.00457313 0.582045 152 31 81 0 78 97 142 77 83 
0.00584194 0.356455 153 141 142 0 39 0 111 0 142 
0.00202897 0.364812 153 26 30 39 51 0 82 0 142 
0.00547031 0.373 154 21 111 12 23 82 90 28 94 
0.00567782 0.56597 157 48 111 78 142 94 142 55 65 
0.00706536 0.621755 158 117 120 94 142 0 94 0 142 
0.0148055 0.972608 158 123 124 19 53 0 142 0 142 
0.00423095 0.233841 158 139 140 0 34 0 111 0 142 
0.0116586 0.565712 159 16 22 94 116 0 82 0 142 
0.00575939 0.79547 159 89 93 45 87 0 82 0 142 
0.00571829 0.708253 159 24 79 0 78 94 142 34 39 
0.00113318 0.121949 160 4 5 78 86 0 82 0 142 
0.0113141 0.450905 160 82 111 0 142 94 142 65 71 
0.00560147 0.450897 164 0 95 0 142 94 142 46 49 
0.00554664 0.617593 164 81 85 0 78 97 142 77 142 
0.00553447 0.398888 164 95 111 0 142 94 142 71 77 
0.015337 0.370795 166 21 72 23 142 82 90 28 94 
0.0133938 0.684943 167 56 100 106 120 0 82 0 142 
0.00523965 0.605465 167 38 74 0 39 73 82 0 142 
0.00870563 0.854343 167 30 38 106 142 0 82 0 142 
0.00916804 0.979287 167 129 130 37 67 0 142 0 142 
0.00386555 0.214555 167 124 125 19 29 0 111 0 142 
0.00988152 0.85064 169 107 109 25 102 0 82 0 142 
0.0109258 0.35387 169 34 111 23 78 102 142 62 65 
0.00531213 0.439276 169 0 10 36 142 91 94 0 142 
0.0148485 0.990117 169 4 18 86 94 0 82 0 142 
0.00574641 0.726298 169 9 24 25 48 94 142 77 142 
0.00361217 0.814128 169 63 66 45 87 0 82 0 142 
0.0106002 0.961802 171 9 15 25 142 94 142 0 39 
0.00468035 0.479457 171 74 92 0 39 73 82 0 142 
0.0156639 0.658752 171 40 95 0 142 94 142 39 46 
0.00280104 0.387846 171 31 35 0 78 97 142 83 142 
0.00916079 0.830655 173 117 118 28 94 0 94 0 142 
0.00297832 0.0503007 173 0 6 14 39 0 82 0 142 
0.00886477 0.361972 175 82 111 0 142 94 142 49 55 
0.00167999 0.197999 175 113 120 48 60 102 142 0 142 
0.00566746 0.751247 177 24 32 0 78 102 142 0 34 
0.0110575 0.780893 177 6 22 60 70 0 82 0 142 
0.0107362 0.276123 177 131 132 28 94 0 142 0 142 
0.0042232 0.688891 179 43 82 36 142 91 94 0 142 
0.00849859 0.430136 179 38 74 28 39 0 73 0 142 
0.00222463 0.285046 179 21 27 0 142 82 90 0 28 
0.00417414 0.946373 179 88 89 45 87 0 82 0 142 
0.00416925 0.298788 179 122 123 14 70 111 142 0 142 
0.0136787 0.736933 179 136 137 0 94 0 142 0 142 
0.00794155 0.499737 179 126 131 0 20 94 142 0 142 
0.0145029 0.379105 183 33 38 39 106 0 82 0 142 
0.00273393 0.260855 183 113 120 6 10 102 142 0 142 
0.00297927 0.221733 183 126 129 37 67 111 142 0 142 
0.0122262 0.658112 184 0 9 39 106 94 142 77 142 
0.00510838 0.685208 184 107 111 102 142 0 82 0 142 
0.00949046 0.999802 184 122 126 82 94 0 142 0 142 
0.015149 0.654932 184 48 111 0 23 94 142 55 65 
0.00789428 0.349821 186 111 112 28 94 0 82 0 142 
0.0112765 0.357011 186 115 120 60 142 94 142 0 142 
0.0131545 0.830369 190 40 95 0 142 94 142 71 77 
0.00372239 0.457631 190 99 111 23 142 82 90 28 94 
0.0116239 0.319527 191 0 9 39 106 94 142 0 39 
0.00775593 0.937478 191 120 121 28 94 0 94 0 142 
0.0111112 0.406219 191 9 17 48 142 94 142 77 142 
0.0157408 0.992371 193 21 99 0 142 82 90 94 142 
0.00297005 0.638582 193 66 88 45 50 0 82 0 142 
0.00358892 0.444541 193 76 81 0 78 97 142 83 142 
0.00717793 0.707958 193 74 92 28 39 0 73 0 142 
0.0154878 0.954806 194 15 24 25 142 94 142 0 39 
0.0119525 0.865389 194 42 85 78 142 94 142 77 142 
0.00909899 0.482731 194 7 11 111 142 0 82 0 142 
0.00505023 0.326213 194 129 130 20 37 0 142 0 142 
0.00253148 0.128222 194 113 120 10 48 102 105 0 142 
0.00618118 0.707863 196 126 129 59 67 0 111 0 142 
0.0112091 0.555843 196 56 100 120 142 0 82 0 142 
0.00329766 0.420235 196 75 79 0 78 102 142 0 34 
0.00986118 0.480299 198 0 11 78 142 82 91 0 142 
0.0130833 0.680679 198 6 22 70 78 0 82 0 142 
0.00324428 0.571363 198 22 38 34 39 0 82 0 142 
0.0145792 0.876697 200 103 107 25 102 0 82 0 142 
0.00323442 0.269724 200 125 126 19 53 0 142 0 142 
0.0160837 0.872124 200 140 141 39 142 0 111 0 142 
0.00636359 0.670562 200 0 48 95 142 94 142 55 65 
0.0128245 0.753476 203 133 134 39 94 0 142 0 142 
0.00163337 0.326912 203 22 26 51 61 0 82 0 142 
0.0111111 0.282597 204 42 85 78 142 94 142 0 39 
0.0158152 0.399436 204 64 111 23 78 102 142 57 62 
0.0125765 0.799902 204 134 135 39 94 0 142 0 142 
0.0125523 0.318678 207 111 113 25 60 102 142 0 142 
0.0163128 0.60904 208 66 88 50 80 0 82 0 142 
0.00300104 0.353486 209 99 111 0 142 82 90 0 28 
0.00566529 0.848467 209 72 99 23 142 82 90 28 94 
0.00654351 0.908477 211 85 95 39 142 94 142 77 142 
0.0151445 0.565389 211 114 117 28 94 0 82 0 142 
0.00963239 0.740304 212 3 11 94 102 0 82 0 142 
0.00244409 0.123813 212 113 120 10 48 105 108 0 142 
0.0149513 0.507315 213 8 22 39 60 0 82 0 142 
0.0119596 0.832706 214 0 82 0 142 94 142 68 71 
0.00886707 0.784684 214 104 111 0 39 94 142 77 142 
0.00608351 0.86976 214 85 95 39 142 94 142 0 39 
0.0108223 0.567763 214 138 139 0 111 0 142 0 142 
0.0103651 0.799528 218 13 16 94 142 0 82 0 142 
0.0115948 0.601399 218 16 34 23 78 94 142 55 65 
0.0115382 0.920063 218 109 111 25 102 0 82 0 142 
0.0151256 0.901035 218 26 30 51 110 0 82 0 142 
0.0142604 0.752158 219 34 111 0 25 91 94 0 142 
0.0113725 0.666661 219 118 120 28 94 0 94 0 142 
0.00851185 0.755537 219 104 111 0 39 94 142 0 39 
0.0146943 0.871285 219 32 75 0 78 102 142 0 34 
0.0138643 0.629864 222 6 22 14 39 0 73 0 142 
0.0161542 0.979429 225 35 69 0 78 97 142 83 142 
0.00279941 0.190299 225 124 125 19 53 111 142 0 142 
0.00480085 0.956157 225 22 26 110 142 0 82 0 142 
0.0100153 0.438726 225 17 24 48 142 94 142 77 142 
0.0138917 0.983756 229 100 103 39 142 0 82 0 142 
0.00554073 0.382328 229 122 126 0 14 94 142 0 142 
0.00772095 0.820424 229 120 137 101 106 0 142 0 142 
0.00530543 0.528567 231 66 88 80 87 0 82 0 142 
0.0092141 0.824728 232 132 133 28 94 0 142 0 142 
0.013313 0.937166 232 130 131 37 77 0 142 0 142 
0.00268258 0.31449 233 99 111 0 142 82 90 94 142 
0.0130226 0.856197 235 10 43 36 142 91 94 0 142 
0.0105791 0.933951 235 3 11 102 111 0 82 0 142 
0.0158362 0.573809 235 113 119 10 48 108 142 0 142 
0.00868284 0.931526 237 58 93 91 98 0 82 0 142 
0.00652472 0.624501 237 126 131 84 94 0 142 0 142 
0.00450244 0.637478 237 120 122 39 94 94 142 0 142 
0.00446618 0.262537 239 128 129 20 37 0 142 0 142 
0.015339 0.954933 239 127 129 37 59 0 111 0 142 
0.00883127 0.931694 239 38 41 47 106 0 82 0 142 
0.00417031 0.837626 240 26 30 110 142 0 82 0 142 
0.00251722 0.318295 240 22 38 0 34 73 82 0 142 
0.0132048 0.762771 240 11 111 25 142 90 91 0 142 
0.00250393 0.301131 240 139 140 0 111 111 142 0 142 
0.00398135 0.872053 240 18 22 86 94 0 82 0 142 
0.0123649 0.534377 240 141 142 39 142 0 111 0 142 
0.00486469 0.647472 241 0 9 106 142 94 142 77 142 
0.00342793 0.52559 241 103 107 102 142 0 82 0 142 
0.00238073 0.331896 241 69 76 0 78 97 142 83 142 
0.00940041 0.998664 241 112 114 28 94 0 82 0 142 
0.00466467 0.620486 241 0 9 106 142 94 142 0 39 
0.0116719 0.918705 241 124 125 29 53 0 111 0 142 
0.006071 0.938852 241 16 22 116 142 0 82 0 142 
0.00929835 0.862532 242 121 122 28 94 0 94 0 142 
0.00693694 0.413789 242 0 82 0 142 94 142 52 55 
0.0138244 0.841409 243 0 40 25 142 94 142 39 46 
0.00229837 0.189244 243 119 120 10 48 108 142 0 142 
0.0148586 0.73514 246 27 99 0 142 82 90 0 28 
0.00448269 0.423317 246 120 137 120 142 0 142 0 142 
0.0083942 0.948441 246 41 44 47 106 0 82 0 142 
0.0153623 0.543257 246 5 22 78 86 0 82 0 142 
0.0152764 0.951353 246 2 7 111 142 0 82 0 142 
0.00802776 0.98725 246 58 93 98 106 0 82 0 142 
0.00856217 0.803155 246 96 100 39 106 0 82 0 142 
0.00211697 0.256106 246 6 22 14 39 73 82 0 142 
0.0045142 0.519695 247 111 117 111 142 0 94 0 142 
0.0146574 0.746255 247 22 26 61 110 0 82 0 142 
0.0102051 1 247 139 140 34 111 0 111 0 142 
155 235
 0.0000000 0.0146484 0.0226593 0.0292969 0.0402832 0.0538330 0.0585938 0.0781250
 0.0787354 0.0979614 0.1171875 0.1250000 0.1318359 0.1379395 0.1406250 0.1464844
 0.1562500 0.1611328 0.1757812 0.1875000 0.1902771 0.2050781 0.2072754 0.2109375
 0.2343750 0.2460938 0.2500000 0.2575684 0.2617188 0.2709961 0.2812500 0.2832031
 0.3076172 0.3104901 0.3125000 0.3198242 0.3205872 0.3281250 0.3300781 0.3437500
 0.3442383 0.3457031 0.3515625 0.3642578 0.3750000 0.3808594 0.3906250 0.3984375
 0.4052734 0.4257812 0.4266357 0.4306641 0.4326782 0.4360352 0.4409180 0.4519043
 0.4531250 0.4628906 0.4687500 0.4724121 0.4796143 0.4804688 0.4812012 0.4824219
 0.4921875 0.4940186 0.5108452 0.5155334 0.5190430 0.5296326 0.5312500 0.5361328
 0.5434570 0.5464325 0.5468750 0.5566406 0.5625000 0.5635986 0.5653954 0.5742188
 0.5761719 0.5822754 0.5898438 0.6093750 0.6250000 0.6328125 0.6562500 0.6718750
 0.6764984 0.6796875 0.7070312 0.7073975 0.7128906 0.7165527 0.7177734 0.7187500
 0.7265625 0.7282715 0.7304688 0.7382812 0.7500000 0.7558594 0.7568359 0.7656250
 0.7714844 0.7812500 0.7851562 0.7968750 0.8007812 0.8062744 0.8085938 0.8125000
 0.8183594 0.8359375 0.8437500 0.8564453 0.8593750 0.8623047 0.8634033 0.8750000
 0.8798828 0.8828125 0.8842773 0.8906250 0.8963623 0.9062500 0.9121094 0.9131165
 0.9199829 0.9218750 0.9241028 0.9282227 0.9321342 0.9326930 0.9353752 0.9375210
 0.9396667 0.9412761 0.9443606 0.9450312 0.9461040 0.9468193 0.9482498 0.9511108
 0.9536858 0.9562607 0.9605522 0.9626980 0.9648438 0.9673157 0.9697876 0.9739075
 0.9780273 0.9890137 1.0000000
0.0134946 0.223647 1 0 84 0 11 0 76 0 154 
0.0133878 0.475668 3 84 88 0 58 0 86 0 154 
0.0134577 0.899871 3 0 24 0 44 100 154 0 44 
0.00873843 0.681474 5 84 93 100 119 0 154 0 154 
0.00900905 0.461699 3 125 128 0 30 0 100 0 154 
0.00930295 0.75886 7 84 102 0 30 100 154 0 44 
0.00165246 0.162143 11 0 84 0 11 100 154 44 54 
0.00938443 0.903944 13 148 149 0 100 0 154 0 154 
0.00326809 0.0535419 13 0 6 11 43 0 86 0 154 
0.0033814 0.265287 13 0 24 0 19 100 154 83 154 
0.00442115 0.294276 20 0 7 11 87 86 99 0 154 
0.013122 0.232861 26 24 45 11 39 0 86 0 154 
0.003983 0.0703946 26 131 136 0 14 0 100 0 154 
0.0131154 0.335532 32 84 113 76 100 100 154 0 154 
0.00861106 0.562009 33 84 108 0 76 100 154 44 56 
0.00581022 0.322912 34 84 98 0 30 86 96 0 154 
0.0131322 0.465215 42 143 145 0 30 0 154 0 154 
0.0146514 0.851679 42 0 16 0 154 100 154 57 71 
0.00772004 0.350142 60 84 103 0 76 100 154 70 82 
0.00368873 0.121891 60 0 3 76 105 0 86 0 154 
0.0121984 0.928648 60 116 126 100 114 0 154 0 154 
0.0105262 0.528209 63 113 120 0 30 0 86 0 154 
0.00530408 0.117456 63 136 143 0 19 0 100 0 154 
0.00820596 0.473655 64 0 84 0 154 100 154 71 73 
0.00628227 0.573353 64 45 84 11 28 0 79 0 154 
0.0043038 0.31929 65 125 131 0 58 100 110 0 154 
0.00993574 0.357057 68 10 12 76 154 0 86 0 154 
0.00183568 0.0558003 73 136 139 19 22 0 154 0 154 
0.00756886 0.89729 74 24 45 0 154 100 154 83 90 
0.0060377 0.278591 74 0 84 11 39 99 100 0 154 
0.00750633 0.902058 74 24 84 0 84 100 111 0 37 
0.0107805 0.404719 74 34 84 0 30 100 154 57 71 
0.0138821 0.95715 75 131 136 76 86 0 154 0 154 
0.0124404 0.921822 75 116 154 114 121 0 154 0 154 
0.0104391 0.368691 75 136 143 83 89 0 154 0 154 
0.00280348 0.137779 79 103 112 0 64 100 154 70 82 
0.00146043 0.277434 79 45 50 39 48 0 86 0 154 
0.0149123 0.694215 80 7 84 11 24 86 99 0 154 
0.0123397 0.871075 82 102 109 0 44 0 86 0 154 
0.0110058 0.637832 82 145 146 0 44 0 154 0 154 
0.0082344 0.514997 84 152 153 0 44 0 119 0 154 
0.00361054 0.616443 85 24 32 39 49 0 86 0 154 
0.013156 0.974098 87 131 132 14 76 0 119 0 154 
0.00841316 0.763138 87 113 120 0 42 100 154 0 44 
0.00618353 0.80547 87 136 137 41 72 0 119 0 154 
0.00808953 0.961193 87 7 13 24 154 86 99 0 100 
0.00249221 0.0762172 87 0 1 105 154 0 86 0 154 
0.00171265 0.337547 88 59 69 39 48 0 86 0 154 
0.00722464 0.457962 88 84 125 0 23 100 154 56 70 
0.0087744 0.471377 89 120 125 0 30 0 86 0 154 
0.00421045 0.159226 89 0 6 47 76 0 86 0 154 
0.00961584 0.667467 90 75 84 24 154 86 99 0 154 
0.00242738 0.446207 94 32 45 39 48 0 86 0 154 
0.0122091 0.840491 98 131 136 14 76 119 154 0 154 
0.00192489 0.249345 98 34 84 100 154 100 154 57 71 
0.00542352 0.301164 99 0 34 0 11 76 100 0 154 
0.00781676 0.825289 100 7 27 24 154 86 99 100 154 
0.00749693 0.355421 100 128 131 0 30 0 100 0 154 
0.00817516 0.472158 100 84 125 0 30 96 100 0 154 
0.00627109 0.820493 100 24 35 0 84 100 154 90 154 
0.0117835 0.950266 100 18 21 76 123 0 86 0 154 
0.00347727 0.136255 100 134 136 14 25 0 119 0 154 
0.00349908 0.371912 101 103 125 64 76 100 154 70 154 
0.0141692 0.956738 103 104 116 100 119 0 154 0 154 
0.0135558 0.814219 103 142 143 41 83 0 154 0 154 
0.0108547 0.685323 103 0 24 44 114 100 154 83 101 
0.00460178 0.166661 103 34 84 30 85 100 111 57 71 
0.00531092 0.656252 103 0 24 44 64 100 154 0 44 
0.00881096 0.396903 103 24 84 0 154 100 154 37 44 
0.00365024 0.208493 105 112 125 0 64 100 105 70 154 
0.00689679 0.489823 105 0 84 0 154 100 154 54 55 
0.00401262 0.57305 105 13 20 24 154 86 94 0 100 
0.0110278 0.753248 106 91 102 0 44 0 86 0 154 
0.0147908 0.634749 106 126 152 100 107 0 154 0 154 
0.0119644 0.744409 107 59 84 113 154 0 86 0 154 
0.0097635 0.51399 107 125 131 58 100 100 154 0 154 
0.00561134 0.713689 107 84 103 0 14 100 154 82 154 
0.0011531 0.112363 108 0 84 0 11 100 154 77 83 
0.00900024 0.281454 109 84 125 23 76 100 154 56 63 
0.0139521 0.641752 110 1 8 105 123 0 86 0 154 
0.0105477 0.806366 110 136 142 72 83 0 154 0 154 
0.00658149 0.375638 113 153 154 0 44 0 119 0 154 
0.0139339 0.644054 114 13 75 24 154 94 99 0 100 
0.00115253 0.10306 114 16 34 0 26 100 154 57 71 
0.0102672 0.702776 116 146 147 0 100 0 154 0 154 
0.00675596 0.717864 116 24 45 84 154 100 154 0 37 
0.00845559 0.622736 116 109 113 0 44 0 86 0 154 
0.012003 0.217964 123 143 144 30 85 0 154 0 154 
0.00787389 0.537551 123 8 9 105 154 0 86 0 154 
0.0129525 0.186137 123 150 151 0 100 0 154 0 154 
0.0125003 0.874585 126 116 154 129 154 0 154 0 154 
0.00150751 0.298473 126 24 29 49 60 0 86 0 154 
0.00596587 0.977541 127 24 45 84 154 100 154 90 154 
0.00453674 0.897629 127 69 84 39 53 0 86 0 154 
0.0114922 0.926625 127 0 24 114 154 100 154 83 154 
0.00594119 0.44189 127 98 122 0 19 86 96 0 154 
0.00330053 0.157988 131 34 84 85 100 100 154 57 71 
0.0111493 0.985493 131 84 113 30 76 100 154 0 44 
0.0110193 0.508294 131 0 24 114 154 100 154 0 44 
0.00855391 0.93537 131 45 59 113 154 0 86 0 154 
0.0141032 0.242811 131 113 118 30 100 0 86 0 154 
0.0130677 0.952856 133 3 10 76 87 0 86 0 154 
0.00294477 0.280963 133 112 125 0 5 105 154 70 154 
0.01449 0.683404 133 29 32 49 115 0 86 0 154 
0.00403928 0.301294 133 136 142 41 72 119 154 0 154 
0.0129148 0.693186 134 120 124 30 100 0 86 0 154 
0.00828797 0.966869 134 32 45 113 154 0 86 0 154 
0.00876955 0.827656 134 15 17 76 154 0 86 0 154 
0.0098849 0.447193 135 113 125 76 100 100 154 0 154 
0.0110844 0.689766 135 6 24 47 61 0 86 0 154 
0.0136448 0.898882 135 126 154 107 114 0 154 0 154 
0.0144288 0.994593 135 125 131 0 58 125 154 0 154 
0.00348297 0.164387 135 112 125 51 64 105 154 70 154 
0.00830796 0.431923 136 140 142 41 72 0 119 0 154 
0.00904992 0.440136 136 125 127 30 100 0 100 0 154 
0.00959333 0.594425 136 141 143 19 41 0 154 0 154 
0.0136628 0.989875 137 88 91 0 100 0 86 0 154 
0.00335228 0.110544 137 84 125 23 76 100 111 63 70 
0.000959912 0.0910207 139 0 46 11 24 100 154 44 52 
0.00314736 0.420056 140 24 31 0 84 111 154 0 37 
0.0035639 0.164131 142 34 84 30 85 111 154 57 62 
0.0137125 0.727373 143 112 117 5 51 105 154 70 154 
0.00829392 0.50496 143 136 143 0 19 100 154 0 154 
0.0149567 0.995315 143 50 59 39 113 0 86 0 154 
0.00120945 0.144298 143 3 4 87 105 0 86 0 154 
0.00263037 0.208425 143 20 66 24 38 86 94 0 100 
0.0081373 0.618538 146 128 130 30 100 0 100 0 154 
0.0125778 0.949798 146 144 145 30 100 0 154 0 154 
0.00139707 0.173734 146 1 2 123 154 0 86 0 154 
0.00419673 0.448081 148 113 125 42 76 100 154 0 44 
0.00394424 0.384756 149 0 24 43 47 0 86 0 154 
0.0142371 0.756257 150 21 24 76 154 0 86 0 154 
0.00388625 0.338977 150 0 84 11 154 100 154 52 54 
0.0119488 0.422882 150 84 104 119 154 0 154 0 154 
0.0115684 0.883439 151 133 134 14 76 0 119 0 154 
0.0132287 0.946404 151 32 40 48 113 0 86 0 154 
0.0148178 0.823986 151 6 24 61 76 0 86 0 154 
0.00865594 0.306134 151 134 135 25 76 0 119 0 154 
0.00366792 0.455255 152 80 84 0 84 100 154 90 154 
0.0131175 0.75678 152 0 24 44 106 100 154 101 154 
0.0143917 0.435607 152 117 125 5 51 105 154 70 154 
0.00355571 0.460949 152 122 125 0 100 86 96 0 154 
0.00976828 0.596316 153 104 116 119 154 0 154 0 154 
0.0140558 0.487378 155 102 109 44 100 0 86 0 154 
0.00351359 0.391848 155 152 153 0 100 119 154 0 154 
0.00887595 0.959532 158 131 136 86 100 0 154 0 154 
0.0136262 0.38106 158 137 140 41 65 0 103 0 154 
0.013014 0.671843 158 16 34 26 95 100 154 57 71 
0.00620708 0.785987 158 69 84 92 113 0 86 0 154 
0.0128334 0.957866 159 0 15 64 114 100 154 0 44 
0.0136391 0.619566 160 145 146 44 100 0 154 0 154 
0.0101184 0.923825 160 118 120 30 100 0 86 0 154 
0.0121896 0.67355 160 40 45 48 113 0 86 0 154 
0.0116508 0.959559 160 151 152 0 100 0 154 0 154 
0.00792417 0.679541 160 46 84 11 154 100 154 44 52 
0.00949284 0.684459 160 124 125 30 100 0 86 0 154 
0.0117072 0.362962 160 34 84 30 85 111 154 62 67 
0.00217874 0.313346 162 31 36 0 84 111 154 0 37 
0.0143065 0.855918 163 35 80 0 74 100 154 90 154 
0.00893228 0.964547 163 116 154 121 129 0 154 0 154 
0.0119428 0.4674 163 91 102 44 100 0 86 0 154 
0.00201145 0.260092 169 66 75 24 154 86 94 0 100 
0.0127445 0.712182 169 98 122 19 100 86 96 0 154 
0.012906 0.535382 171 0 46 11 154 100 154 77 83 
0.0136743 0.632543 174 6 24 11 43 0 79 0 154 
0.00974426 0.847185 176 0 46 39 154 99 100 0 154 
0.00296784 0.37017 176 45 84 11 39 79 86 0 154 
0.0113952 0.804133 176 34 84 0 11 76 100 0 154 
0.00489254 0.28843 178 139 141 19 41 0 154 0 154 
0.0114161 0.998903 178 127 128 30 100 0 100 0 154 
0.0127789 0.329586 178 84 125 23 76 111 154 63 68 
0.0117235 0.787587 188 84 103 14 76 100 154 82 154 
0.00955132 0.846295 188 103 112 0 64 100 154 82 154 
0.00279892 0.260869 190 153 154 0 100 119 154 0 154 
0.0110842 0.97168 192 135 136 25 76 0 119 0 154 
0.00831687 0.891119 192 102 113 0 30 100 154 0 44 
0.00828544 0.905268 192 84 88 58 100 0 86 0 154 
0.011114 0.762311 192 0 84 0 154 100 154 73 77 
0.0108704 0.646031 193 152 153 44 100 0 119 0 154 
0.00270812 0.352914 193 81 84 0 84 111 154 0 37 
0.00939971 0.731333 194 84 125 30 100 96 100 0 154 
