BREME.DAT:  S. M. SELTZER, NATIONAL BUREAU OF STANDARDS, 5 SEP 84.
    57    30
  6.04445  6.52415  6.87171  2.49290  2.99719  3.37459
  3.91170  4.27847  4.54467  4.74513  5.02070  5.19362
  5.40366  5.46518  5.42189  5.29670  5.14738  4.99260
  4.68248  4.38494  3.73066  3.22026  2.54826  2.14329
  1.87743  1.69552  1.47779  1.36188  1.22411  1.15939
  1.09388  1.05887  1.03548  1.01859  0.98591  0.97025
  0.95804  0.94678  0.93703  0.94328  0.95354  0.95503
  0.97987  1.00636  1.06947  1.13919  1.27674  1.40777
  1.53128  1.64872  1.86787  2.06825  2.51267  2.89630
  3.51414  3.99851  4.29963  4.72026  5.24759  5.65648
  2.49349  2.99771  3.37505  3.91195  4.27864  4.54480
  4.74520  5.02068  5.19351  5.40337  5.46474  5.42133
  5.29600  5.14652  4.99165  4.68138  4.38346  3.72933
  3.21920  2.54709  2.14200  1.87611  1.69417  1.47634
  1.36029  1.22205  1.15661  1.08814  1.04988  1.02438
  1.00593  0.98693  0.97061  0.93948  0.92619  0.91092
  0.90036  0.89386  0.89908  0.89876  0.90021  0.90783
  0.91860  0.94354  0.97043  0.99802  1.02594  1.08174
  1.13673  1.26980  1.39682  1.63244  1.84762  2.07284
  2.26591  2.62432  2.93522  2.49357  2.99773  3.37507
  3.91198  4.27871  4.54487  4.74528  5.02074  5.19353
  5.40328  5.46451  5.42101  5.29568  5.14629  4.99152
  4.68145  4.38339  3.72919  3.21893  2.54685  2.14189
  1.87600  1.69403  1.47616  1.36008  1.22177  1.15625
  1.08707  1.04763  1.02145  1.00253  0.98422  0.96769
  0.93700  0.92348  0.90823  0.89719  0.88984  0.89581
  0.89204  0.89038  0.89239  0.89515  0.90322  0.91325
  0.92490  0.93692  0.96240  0.98913  1.05862  1.12922
  1.26705  1.39900  1.55756  1.64777  1.89915  2.11890
  2.49363  2.99786  3.37521  3.91203  4.27871  4.54491
  4.74530  5.02075  5.19353  5.40326  5.46449  5.42102
  5.29568  5.14625  4.99143  4.68131  4.38347  3.72908
  3.21874  2.54674  2.14173  1.87584  1.69387  1.47600
  1.35991  1.22157  1.15600  1.08760  1.04981  1.02456
  1.00626  0.97381  0.95563  0.93580  0.92202  0.90005
  0.89337  0.88995  0.88786  0.88322  0.88027  0.87875
  0.87674  0.87603  0.87684  0.87805  0.88004  0.88455
  0.88946  0.90233  0.91541  0.94223  0.96952  0.99105
  1.02429  1.07907  1.13369  2.49409  3.00108  3.37778
  3.91133  4.27525  4.53969  4.73933  5.01555  5.19074
  5.40765  5.47485  5.43694  5.30983  5.15422  4.99141
  4.66912  4.36688  3.72399  3.22851  2.55288  2.13925
  1.87274  1.69264  1.47694  1.36049  1.22120  1.15658
  1.09055  1.05328  1.02742  1.00801  0.98062  0.96219
  0.93505  0.92028  0.90455  0.89623  0.89111  0.88764
  0.88325  0.88056  0.87695  0.87514  0.87331  0.87238
  0.87183  0.87146  0.87099  0.87071  0.87033  0.87015
  0.86996  0.86987  0.86982  0.86978  0.86973  0.86970
  1.56259  2.03029  2.42425  3.05712  3.55818  3.96774
  4.33391  4.91619  5.37980  6.23537  6.84208  7.68110
  8.25836  8.69331  9.03927  9.50565 10.03959 10.63034
 10.97491 11.40054 11.69080 11.90608 12.07889 12.34740
 12.55081 12.88543 13.07857 13.28962 13.29646 13.33951
 13.35981 13.35574 13.34710 13.38873 13.35661 13.27623
 13.26655 13.25982 13.23163 13.21601 13.20298 13.17875
 13.14855 13.05831 12.97894 12.92255 12.88143 12.83153
 12.80088 12.75516 12.72896 12.70071 12.70694 12.69694
 12.68995 12.65873 12.65521  1.61438  2.08610  2.48428
  3.13543  3.65782  4.09421  4.44651  5.03626  5.49897
  6.33376  6.90813  7.67421  8.18020  8.54922  8.83472
  9.30216  9.54363  9.95958 10.17257 10.37816 10.50706
 10.61227 10.70698 10.87696 11.02625 11.30739 11.49169
 11.70425 11.81036 11.87168 11.90785 11.93708 11.95182
 12.00569 12.00330 11.97024 11.97299 11.97697 11.97659
 11.98160 11.98731 12.00052 12.00989 12.01400 12.01498
 12.01750 12.01836 12.01931 12.01991 12.02069 12.02106
 12.02142 12.02869 12.02841 12.02825 12.02157 12.02133
  1.66591  2.14103  2.54250  3.20578  3.73778  4.18278
  4.53582  5.12603  5.58282  6.38914  6.92700  7.61663
  8.05134  8.35627  8.58418  8.96416  9.05781  9.32151
  9.42581  9.47054  9.49155  9.52694  9.57471  9.69057
  9.81482 10.08345 10.28250 10.53849 10.73593 10.84290
 10.92008 11.02138 11.08712 11.19591 11.24106 11.27511
 11.30357 11.32317 11.34428 11.36402 11.38003 11.40841
 11.42375 11.43517 11.44057 11.44535 11.44846 11.45151
 11.45329 11.45530 11.45655 11.45750 11.45693 11.45704
 11.45715 11.45936 11.45897  1.71732  2.19550  2.59954
  3.26901  3.80109  4.24092  4.60358  5.18801  5.63488
  6.40773  6.90761  7.52211  7.88938  8.13511  8.31081
  8.55806  8.60376  8.73614  8.74911  8.67198  8.61408
  8.59655  8.60723  8.67849  8.78117  9.03711  9.24718
  9.54732  9.80391  9.95007 10.05945 10.21411 10.31793
 10.47238 10.55772 10.64823 10.69929 10.73275 10.76904
 10.80266 10.82735 10.86788 10.88821 10.90667 10.91569
 10.92138 10.92541 10.93004 10.93290 10.93675 10.93882
 10.94040 10.93640 10.93695 10.93729 10.94304 10.94347
  1.76831  2.24920  2.65505  3.32484  3.85071  4.27882
  4.64980  5.22263  5.65592  6.39127  6.85255  7.39472
  7.69937  7.89126  8.02020  8.13832  8.17912  8.19876
  8.13462  7.96466  7.85038  7.79472  7.77805  7.81512
  7.90080  8.14818  8.36666  8.69907  8.98109  9.15613
  9.29062  9.48840  9.62408  9.82000  9.93966 10.07799
 10.15018 10.19693 10.24385 10.29137 10.32418 10.37484
 10.40004 10.42531 10.43775 10.44404 10.44872 10.45482
 10.45889 10.46460 10.46746 10.46972 10.46546 10.46614
 10.46670 10.47307 10.47431  1.81856  2.30180  2.70862
  3.37330  3.89057  4.30808  4.67589  5.23207  5.64882
  6.34392  6.76702  7.24096  7.48856  7.63241  7.72030
  7.75299  7.78247  7.70536  7.57684  7.33736  7.18258
  7.09907  7.06251  7.07447  7.14627  7.38067  7.60025
  7.95537  8.24312  8.44075  8.59529  8.82773  8.99018
  9.22547  9.37584  9.55643  9.64944  9.70970  9.76432
  9.82609  9.86686  9.92699  9.95719  9.98962 10.00526
 10.01274 10.01870 10.02654 10.03168 10.03900 10.04263
 10.04565 10.04239 10.04342 10.04414 10.04972 10.05117
  1.86771  2.35295  2.75984  3.41499  3.92234  4.33114
  4.68532  5.22115  5.61933  6.27303  6.65939  7.07050
  7.26712  7.36880  7.42110  7.40702  7.41264  7.25261
  7.07091  6.78125  6.59805  6.49355  6.44107  6.43177
  6.49087  6.71049  6.92752  7.29748  7.58026  7.79543
  7.96605  8.22649  8.41159  8.68463  8.86267  9.08083
  9.19458  9.26866  9.32903  9.40501  9.45379  9.52342
  9.55921  9.59879  9.61773  9.62712  9.63469  9.64452
  9.65078  9.65948  9.66377  9.66772  9.66636  9.66764
  9.66853  9.67269  9.67389  1.91537  2.40227  2.80830
  3.45145  3.94826  4.34894  4.68422  5.19804  5.57704
  6.19009  6.54218  6.89699  7.04894  7.11390  7.13535
  7.09675  7.06858  6.83897  6.61331  6.28533  6.08053
  5.95918  5.89306  5.86430  5.91093  6.11505  6.32823
  6.70643  6.98284  7.21141  7.39485  7.67781  7.88222
  8.19187  8.39536  8.64765  8.78247  8.87092  8.93648
  9.02633  9.08348  9.16379  9.20612  9.25274  9.27511
  9.28710  9.29624  9.30826  9.31571  9.32585  9.33085
  9.33593  9.33665  9.33819  9.33925  9.34186  9.34264
  1.96120  2.44945  2.85367  3.48485  3.97132  4.36288
  4.68046  5.17298  5.53364  6.10883  6.42991  6.73502
  6.84837  6.88192  6.87691  6.81894  6.74984  6.46310
  6.20205  5.84074  5.61532  5.47826  5.39952  5.35232
  5.38678  5.57600  5.78586  6.16645  6.44283  6.68145
  6.87504  7.17622  7.39726  7.74265  7.96997  8.25394
  8.41038  8.51397  8.58559  8.68870  8.75481  8.84774
  8.89775  8.95130  8.97755  8.99287  9.00325  9.01756
  9.02638  9.03824  9.04407  9.05055  9.05294  9.05475
  9.05599  9.05739  9.05799  2.00498  2.49426  2.89574
  3.51576  3.99217  4.37324  4.67616  5.14863  5.49212
  6.03241  6.32594  6.58852  6.66901  6.67576  6.64821
  6.56904  6.45730  6.12262  5.83242  5.44069  5.19446
  5.04201  4.95123  4.88660  4.90937  5.08422  5.29103
  5.66945  5.95212  6.19810  6.39971  6.71576  6.95136
  7.33176  7.58193  7.89626  8.07524  8.19492  8.27430
  8.39066  8.46662  8.57453  8.63319  8.69423  8.72491
  8.74387  8.75558  8.77237  8.78274  8.79668  8.80353
  8.81134  8.81510  8.81719  8.81863  8.81934  8.82002
  2.04653  2.53667  2.93468  3.54459  4.01098  4.38035
  4.67184  5.12550  5.45295  5.96145  6.23074  6.45714
  6.51015  6.49426  6.44730  6.33803  6.18913  5.81388
  5.49891  5.07801  4.81141  4.64419  4.54200  4.46092
  4.47248  4.63301  4.83617  5.20938  5.50223  5.75346
  5.96142  6.28994  6.53862  6.95314  7.22577  7.57046
  7.77315  7.91011  7.99973  8.13051  8.21756  8.34292
  8.41095  8.48102  8.51682  8.53894  8.55305  8.57264
  8.58475  8.60109  8.60919  8.61769  8.62296  8.62538
  8.62704  8.62768  8.62867  2.08615  2.57698  2.97099
  3.57198  4.02812  4.38511  4.66814  5.10413  5.41655
  5.89564  6.14333  6.33871  6.36843  6.33310  6.26922
  6.12041  5.94300  5.53243  5.19561  4.74531  4.45927
  4.27827  4.16553  4.06905  4.06972  4.21517  4.41303
  4.77953  5.08340  5.33819  5.55123  5.89077  6.15159
  6.59873  6.89410  7.27066  7.49845  7.65400  7.75761
  7.90557  8.00539  8.15089  8.22913  8.31060  8.35248
  8.37724  8.39502  8.41790  8.43201  8.45113  8.46072
  8.46947  8.47569  8.47852  8.48045  8.48224  8.48371
  2.12482  2.61633  3.00632  3.59950  4.04477  4.38982
  4.66583  5.08475  5.38267  5.83399  6.06213  6.23064
  6.24004  6.18736  6.10795  5.91948  5.71715  5.27345
  4.91556  4.43380  4.13013  3.93684  3.81463  3.70396
  3.69398  3.82255  4.01189  4.37184  4.68342  4.94042
  5.15753  5.50761  5.78011  6.25707  6.57599  6.98786
  7.24222  7.41778  7.54073  7.71104  7.82591  7.99426
  8.08469  8.17999  8.22913  8.25752  8.27941  8.30624
  8.32278  8.34529  8.35672  8.36671  8.37071  8.37406
  8.37635  8.38205  8.38405  2.16339  2.65569  3.04214
  3.62857  4.06223  4.39665  4.66563  5.06759  5.35111
  5.77520  5.98478  6.12882  6.12007  6.05178  5.95829
  5.73866  5.51179  5.03455  4.65455  4.13817  3.81892
  3.61495  3.48448  3.36088  3.34042  3.44977  3.62659
  3.97989  4.29285  4.55059  4.77067  5.13094  5.41474
  5.91771  6.26128  6.71312  6.99580  7.19299  7.34095
  7.54069  7.67367  7.86848  7.97430  8.08652  8.14458
  8.17889  8.20472  8.23655  8.25618  8.28304  8.29678
  8.31006  8.30794  8.31199  8.31474  8.32724  8.32972
  2.20160  2.69497  3.07862  3.65926  4.08106  4.40595
  4.66720  5.05204  5.32101  5.71790  5.90955  6.03096
  6.00583  5.92345  5.81712  5.57474  5.32658  4.81675
  4.41368  3.86000  3.52593  3.31227  3.17440  3.03894
  3.00818  3.09637  3.25736  3.60020  3.90782  4.16404
  4.38536  4.75427  5.04837  5.57386  5.94279  6.43918
  6.75271  6.97402  7.14917  7.38551  7.54093  7.76879
  7.89432  8.02842  8.09815  8.14097  8.17120  8.20966
  8.23344  8.26598  8.28270  8.30064  8.29364  8.29866
  8.30204  8.32018  8.32308  2.23908  2.73412  3.11598
  3.69138  4.10226  4.41767  4.66925  5.03623  5.29002
  5.65882  5.83233  5.93187  5.89183  5.79708  5.67972
  5.42196  5.16085  4.61820  4.19175  3.60238  3.25253
  3.02915  2.88434  2.73776  2.69681  2.76249  2.90538
  3.22793  3.52297  3.77402  3.99370  4.36725  4.66916
  5.21422  5.60814  6.15220  6.50019  6.74927  6.94597
  7.22473  7.40862  7.68125  7.83227  7.99660  8.08254
  8.13662  8.17309  8.22083  8.25031  8.29056  8.31126
  8.33329  8.33448  8.34089  8.34518  8.35855  8.36192
  2.27569  2.77363  3.15506  3.72490  4.12673  4.43173
  4.67113  5.01920  5.25697  5.59620  5.75075  5.82802
  5.77395  5.66848  5.54216  5.27384  5.01112  4.43608
  3.98592  3.36483  2.99886  2.76596  2.61433  2.45635
  2.40459  2.44545  2.56765  2.85573  3.12894  3.36848
  3.58129  3.95048  4.25454  4.81678  5.23233  5.82234
  6.20948  6.49162  6.70052  7.02660  7.24686  7.58148
  7.76774  7.97475  8.08462  8.15466  8.20077  8.26220
  8.30014  8.35185  8.37850  8.40348  8.43181  8.44026
  8.44593  8.44038  8.44434  2.31246  2.81582  3.19839
  3.76086  4.15432  4.44820  4.67549  5.00456  5.22630
  5.53584  5.67092  5.72475  5.65621  5.54034  5.40583
  5.12432  4.86229  4.25918  3.78835  3.14420  2.76161
  2.51914  2.36093  2.19097  2.12623  2.13585  2.23135
  2.47095  2.70776  2.92394  3.11977  3.46475  3.75795
  4.33464  4.76054  5.38041  5.81121  6.13339  6.35931
  6.73897  7.00512  7.42158  7.66329  7.92963  8.07753
  8.17591  8.23648  8.32015  8.37213  8.44346  8.48032
  8.51329  8.56147  8.57308  8.58092  8.56596  8.57138
  2.35044  2.86265  3.24784  3.79990  4.18415  4.46775
  4.68584  4.99725  5.20403  5.48508  5.60020  5.62803
  5.54315  5.41611  5.27344  4.97644  4.70113  4.07897
  3.59390  2.93968  2.54178  2.28867  2.12198  1.93675
  1.85676  1.82755  1.88558  2.05851  2.23765  2.41064
  2.57201  2.85845  3.11548  3.68053  4.09204  4.70436
  5.17438  5.53989  5.80711  6.24407  6.56528  7.09268
  7.41802  7.78071  7.99327  8.13524  8.23050  8.35477
  8.43247  8.54005  8.59627  8.65919  8.69091  8.70866
  8.72074  8.72890  8.73815  2.36981  2.88631  3.27269
  3.81968  4.19938  4.47913  4.69353  4.99690  5.19655
  5.46318  5.56746  5.58055  5.48692  5.35477  5.20905
  4.90974  4.62044  3.99161  3.50074  2.84394  2.44023
  2.18157  2.00972  1.81511  1.72609  1.67366  1.70800
  1.83660  1.97670  2.11701  2.25100  2.48997  2.71307
  3.23361  3.62178  4.20827  4.68473  5.06567  5.36760
  5.83270  6.18368  6.78039  7.15682  7.59985  7.86244
  8.03221  8.16343  8.32428  8.42542  8.56643  8.64074
  8.73127  8.75221  8.77623  8.79249  8.81871  8.83151
  2.38985  2.90664  3.29230  3.83763  4.21431  4.49079
  4.70159  4.99731  5.18944  5.43976  5.53130  5.52763
  5.42565  5.29027  5.14411  4.84587  4.55027  3.91353
  3.41453  2.75051  2.34504  2.08171  1.90440  1.69978
  1.60134  1.52186  1.52522  1.59855  1.69246  1.78886
  1.88507  2.06015  2.23205  2.64504  2.98883  3.52406
  3.97802  4.35489  4.69793  5.19078  5.57136  6.23465
  6.66952  7.22812  7.56146  7.78084  7.95561  8.18081
  8.32600  8.53273  8.64255  8.75506  8.80421  8.84082
  8.86545  8.90601  8.92438  2.40740  2.91972  3.30268
  3.84982  4.22541  4.49965  4.70765  4.99770  5.18367
  5.41987  5.50028  5.48248  5.37431  5.23752  5.09243
  4.79569  4.50452  3.85990  3.35232  2.67924  2.27497
  2.00881  1.82733  1.61466  1.50836  1.40415  1.37743
  1.39345  1.44250  1.49582  1.55275  1.66387  1.77737
  2.04757  2.31897  2.76665  3.15303  3.48750  3.83025
  4.32487  4.71718  5.41998  5.90896  6.58622  7.00517
  7.30289  7.50560  7.81929  8.02979  8.34274  8.51542
  8.65580  8.79128  8.85190  8.89284  8.94641  8.97729
  2.43185  2.93824  3.31828  3.86271  4.23548  4.50728
  4.71291  4.99772  5.17854  5.40394  5.47655  5.44861
  5.33370  5.19188  5.04286  4.74045  4.44974  3.79998
  3.28905  2.61503  2.20743  1.93927  1.75583  1.53749
  1.42330  1.29461  1.24031  1.18915  1.17253  1.16915
  1.17399  1.21000  1.24560  1.32832  1.44345  1.68106
  1.88500  2.07549  2.26697  2.61633  2.91865  3.53687
  4.02731  4.74066  5.26697  5.68265  5.96459  6.43565
  6.77763  7.33892  7.68613  8.10141  8.34640  8.49777
  8.60422  8.73899  8.83023  2.43997  2.94500  3.32455
  3.86596  4.23800  4.50926  4.71430  4.99784  5.17739
  5.40012  5.47078  5.44026  5.32364  5.18058  5.03057
  4.72734  4.43281  3.78335  3.27415  2.59933  2.19113
  1.92276  1.73906  1.51939  1.40307  1.26796  1.20733
  1.14421  1.10645  1.08616  1.07491  1.08197  1.09109
  1.12206  1.17711  1.31949  1.44145  1.55807  1.66310
  1.87638  2.07699  2.53759  2.91526  3.51119  3.99171
  4.37323  4.74171  5.26302  5.66286  6.36001  6.81679
  7.50229  7.73448  7.97172  8.14283  8.37732  8.52513
  2.44484  2.94839  3.32712  3.86836  4.24002  4.51084
  4.71546  4.99797  5.17644  5.39673  5.46551  5.43258
  5.31467  5.17096  5.02065  4.71698  4.42256  3.77202
  3.26168  2.58656  2.17846  1.91002  1.72602  1.50517
  1.38714  1.24657  1.18079  1.11402  1.07645  1.05202
  1.03465  1.00117  0.98737  0.98554  0.98121  0.99032
  1.01504  1.04268  1.05281  1.10082  1.15237  1.27920
  1.40129  1.63905  1.85186  2.04688  2.23998  2.59010
  2.89888  3.53672  4.03522  4.73834  5.30479  5.70825
  6.02721  6.50731  6.85233  2.44526  2.94856  3.32713
  3.86864  4.24027  4.51104  4.71558  4.99797  5.17631
  5.39631  5.46489  5.43169  5.31363  5.16982  5.01946
  4.71556  4.42180  3.77093  3.26015  2.58507  2.17696
  1.90851  1.72447  1.50349  1.38526  1.24406  1.17756
  1.11018  1.07414  1.05004  1.03260  0.99895  0.98270
  0.96982  0.95812  0.94749  0.95339  0.96341  0.96489
  0.98933  1.01548  1.07795  1.14909  1.29099  1.42133
  1.54691  1.65392  1.87224  2.07190  2.51459  2.89651
  3.45534  3.99722  4.38739  4.71451  5.23660  5.64318
  2.44591  2.94907  3.32759  3.86891  4.24047  4.51120
  4.71569  4.99799  5.17621  5.39600  5.46443  5.43105
  5.31285  5.16892  5.01846  4.71453  4.42041  3.76962
  3.25903  2.58385  2.17567  1.90718  1.72311  1.50204
  1.38366  1.24200  1.17480  1.10446  1.06512  1.03885
  1.01982  1.00006  0.98320  0.95104  0.93729  0.92185
  0.91106  0.90441  0.90942  0.90905  0.91045  0.91804
  0.92898  0.95415  0.98105  1.00813  1.03503  1.09036
  1.14491  1.27700  1.40323  1.64004  1.85198  2.06744
  2.26782  2.62411  2.93359  2.44596  2.94914  3.32765
  3.86893  4.24049  4.51121  4.71571  4.99800  5.17622
  5.39594  5.46432  5.43087  5.31266  5.16876  5.01833
  4.71441  4.42009  3.76940  3.25889  2.58366  2.17553
  1.90705  1.72296  1.50186  1.38346  1.24172  1.17445
  1.10341  1.06289  1.03593  1.01640  0.99734  0.98025
  0.94861  0.93459  0.91907  0.90783  0.90037  0.90614
  0.90238  0.90075  0.90267  0.90575  0.90935  0.91865
  0.92792  0.94683  0.97196  0.99834  1.06708  1.13705
  1.29184  1.40560  1.53136  1.65344  1.90257  2.12124
  2.44616  2.94927  3.32779  3.86898  4.24050  4.51122
  4.71572  4.99800  5.17622  5.39595  5.46434  5.43091
  5.31268  5.16873  5.01825  4.71428  4.42021  3.76931
  3.25869  2.58356  2.17536  1.90687  1.72280  1.50170
  1.38329  1.24151  1.17419  1.10391  1.06503  1.03901
  1.02011  0.98689  0.96808  0.94719  0.93298  0.91048
  0.90358  0.90005  0.89816  0.89346  0.89046  0.88899
  0.88625  0.88658  0.88878  0.89391  0.89013  0.89467
  0.89960  0.91250  0.92555  0.95196  0.97846  1.00555
  1.03272  1.08758  1.14171  2.44607  2.94921  3.32771
  3.86897  4.24052  4.51124  4.71575  4.99802  5.17624
  5.39596  5.46430  5.43079  5.31254  5.16864  5.01822
  4.71436  4.42021  3.76932  3.25861  2.58338  2.17533
  1.90699  1.72298  1.50175  1.38307  1.24131  1.17475
  1.10613  1.06734  1.04056  1.02055  0.99243  0.97358
  0.94594  0.93095  0.91501  0.90661  0.90143  0.89793
  0.89350  0.89079  0.88714  0.88532  0.88347  0.88254
  0.88199  0.88161  0.88114  0.88086  0.88048  0.88029
  0.88011  0.88002  0.87996  0.87993  0.87988  0.87985
  1.51706  1.97893  2.36472  2.99296  3.49412  3.90121
  4.26823  4.85128  5.31558  6.17201  6.77880  7.61808
  8.19751  8.63678  8.96636  9.46908 10.00845 10.60600
 10.95195 11.38297 11.66064 11.86775 12.03658 12.30704
 12.51842 12.86617 13.05874 13.25889 13.27337 13.31188
 13.32692 13.31316 13.29669 13.32752 13.29199 13.21053
 13.20388 13.18455 13.17678 13.17968 13.15055 13.12179
 13.10844 13.02290 12.94956 12.87295 12.83534 12.78743
 12.75700 12.71093 12.68514 12.65784 12.64357 12.65532
 12.64841 12.61652 12.60963  1.56847  2.03545  2.43104
  3.07426  3.59103  4.02594  4.37631  4.96459  5.42767
  6.26641  6.84579  7.62107  8.13424  8.50884  8.82813
  9.27089  9.51767  9.93896 10.15492 10.36733 10.50047
 10.60695 10.70113 10.86827 11.01402 11.29082 11.47633
 11.69240 11.80105 11.86039 11.89349 11.91578 11.92435
 11.96904 11.96238 11.92654 11.93055 11.93543 11.93863
 11.95212 11.94939 11.95948 11.97380 11.98087 11.98417
 11.97852 11.97959 11.98065 11.98096 11.98136 11.98164
 11.98210 11.98238 11.98970 11.98944 11.98227 11.98163
  1.61973  2.09110  2.49354  3.14706  3.67124  4.11362
  4.46327  5.05063  5.50777  6.32051  6.86703  7.57230
  8.01770  8.32905  8.59550  8.94059  9.03780  9.30596
  9.41445  9.46721  9.50093  9.54222  9.59103  9.70097
  9.81519 10.06945 10.26944 10.53548 10.73213 10.83829
 10.91321 11.00850 11.06862 11.16830 11.20824 11.23772
 11.26561 11.29385 11.30799 11.32897 11.34241 11.36923
 11.38269 11.39663 11.40315 11.40843 11.41095 11.41400
 11.41579 11.41790 11.41896 11.42011 11.42054 11.41995
 11.41996 11.42187 11.42208  1.67095  2.14623  2.55276
  3.21213  3.73684  4.17188  4.53077  5.11189  5.55928
  6.34024  6.85101  7.48495  7.86493  8.11750  8.30844
  8.54245  8.58937  8.72563  8.74364  8.67532  8.63288
  8.62270  8.63487  8.69909  8.78943  9.02689  9.23706
  9.54878  9.80356  9.94966 10.05732 10.20697 10.30571
 10.45137 10.53088 10.61549 10.66463 10.70989 10.73429
 10.76404 10.79035 10.83030 10.84556 10.86563 10.87495
 10.88585 10.88949 10.89431 10.89727 10.90133 10.90331
 10.90499 10.90558 10.90134 10.90157 10.90722 10.90815
  1.72186  2.20054  2.60843  3.26917  3.78944  4.21126
  4.57877  5.14862  5.58276  6.32712  6.80019  7.36314
  7.68114  7.88002  7.99559  8.12989  8.17004  8.19331
  8.13473  7.97410  7.87396  7.82491  7.80949  7.83967
  7.91345  8.14230  8.35971  8.70201  8.98283  9.15823
  9.29145  9.48494  9.61609  9.80359  9.91710 10.04883
 10.11819 10.17614 10.21049 10.25118 10.28804 10.33878
 10.35832 10.38411 10.39625 10.40965 10.41433 10.42084
 10.42501 10.43092 10.43368 10.43604 10.43678 10.43196
 10.43242 10.43869 10.43984  1.77214  2.25368  2.66042
  3.31830  3.83145  4.24355  4.60840  5.16261  5.58067
  6.28491  6.71949  7.21353  7.47409  7.62488  7.68540
  7.75011  7.77840  7.70497  7.58228  7.35229  7.20778
  7.12883  7.09284  7.09887  7.16089  7.37939  7.59672
  7.95815  8.24612  8.44421  8.59773  8.82642  8.98476
  9.21200  9.35617  9.52979  9.61943  9.68752  9.73213
  9.78603  9.83188  9.89247  9.91817  9.94993  9.96518
  9.97957  9.98567  9.99388  9.99919 10.00655 10.01015
 10.01332 10.01427 10.01045 10.01111 10.01668 10.01796
  1.82142  2.30526  2.70889  3.36032  3.86465  4.27063
  4.62257  5.15789  5.55790  6.22027  6.61694  7.04609
  7.25460  7.36306  7.38905  7.40822  7.41340  7.25731
  7.08143  6.80093  6.62297  6.52043  6.46772  6.45382
  6.50603  6.71368  6.92739  7.29927  7.58384  7.79932
  7.96899  8.22601  8.40732  8.67265  8.84469  9.05587
  9.16596  9.24288  9.29768  9.36648  9.42006  9.49026
  9.52383  9.56185  9.58043  9.59513  9.60277  9.61286
  9.61923  9.62798  9.63229  9.63629  9.63768  9.63581
  9.63665  9.64094  9.64209  1.86934  2.35491  2.75445
  3.39707  3.89180  4.29247  4.62663  5.14147  5.52274
  6.14374  6.50465  6.87493  7.03750  7.10910  7.11619
  7.10086  7.07392  6.84871  6.62867  6.30894  6.10466
  5.98284  5.91574  5.88366  5.92613  6.12208  6.33115
  6.70725  6.98650  7.21504  7.39742  7.67711  7.87796
  8.18023  8.37805  8.62363  8.75477  8.84065  8.90552
  8.99043  9.05103  9.13184  9.17427  9.21896  9.24110
  9.25597  9.26528  9.27742  9.28493  9.29513  9.30019
  9.30509  9.30715  9.30739  9.30840  9.31122  9.31217
  1.91554  2.40228  2.79809  3.43114  3.91659  4.30934
  4.62750  5.12220  5.48546  6.06794  6.39662  6.71517
  6.83823  6.87834  6.87656  6.82521  6.75953  6.47781
  6.22195  5.86732  5.63927  5.50016  5.41990  5.37017
  5.40224  5.58585  5.79119  6.16709  6.44620  6.68428
  6.87658  7.17445  7.39208  7.73035  7.95248  8.23024
  8.38320  8.47985  8.55448  8.65617  8.72351  8.81677
  8.86832  8.92036  8.94650  8.96207  8.97314  8.98752
  8.99637  9.00829  9.01423  9.02004  9.02309  9.02485
  9.02604  9.02767  9.02849  1.95978  2.44718  2.83996
  3.46320  3.93972  4.32180  4.62700  5.10241  5.44870
  5.99585  6.29618  6.57089  6.66052  6.67386  6.66617
  6.57741  6.47108  6.14212  5.85657  5.46942  5.21903
  5.06370  4.97108  4.90418  4.92535  5.09594  5.29817
  5.67070  5.95498  6.19979  6.39980  6.71236  6.94464
  7.31811  7.56362  7.87241  8.04827  8.15811  8.24262
  8.36169  8.43632  8.54429  8.60504  8.66534  8.69602
  8.71320  8.72619  8.74307  8.75348  8.76746  8.77442
  8.78127  8.78541  8.78806  8.78946  8.79033  8.79116
  2.00186  2.48955  2.88016  3.49360  3.96103  4.33123
  4.62570  5.08267  5.41303  5.92814  6.20384  6.44169
  6.50359  6.49439  6.47384  6.34952  6.20671  5.83797
  5.52699  5.10826  4.83717  4.66683  4.56263  4.47918
  4.48921  4.64586  4.84469  5.21180  5.50453  5.75389
  5.95989  6.28467  6.53003  6.93775  7.20629  7.54620
  7.74619  7.87221  7.96744  8.10442  8.18806  8.31324
  8.38319  8.45304  8.48895  8.50900  8.52417  8.54391
  8.55610  8.57248  8.58069  8.58875  8.59365  8.59689
  8.59853  8.59925  8.60031  2.04202  2.52977  2.91888
  3.52286  3.98060  4.33905  4.62437  5.06376  5.37910
  5.86477  6.11875  6.32540  6.36399  6.33553  6.29142
  6.13620  5.96409  5.56074  5.22721  4.77667  4.48658
  4.30257  4.18771  4.08849  4.08731  4.22870  4.42261
  4.78343  5.08523  5.33753  5.54824  5.88375  6.14123
  6.58170  6.87347  7.24600  7.47156  7.61736  7.72514
  7.88045  7.97650  8.12155  8.20061  8.28174  8.32382
  8.34872  8.36647  8.38950  8.40372  8.42294  8.43263
  8.44221  8.44748  8.45052  8.45245  8.45428  8.45576
  2.08116  2.56909  2.95703  3.55232  3.99944  4.34667
  4.62405  5.04632  5.34718  5.80513  6.03955  6.21928
