  0.001  35.48133892  183
 1.00000 1.00000 1.00000
 0.01763 0.02392 0.03164 0.04098 0.05199 0.06472 0.07913 0.09520 0.11276 0.13168
 0.15168 0.17257 0.19408 0.21599 0.23806 0.26017 0.28217 0.30395 0.32548 0.34667
 0.36756 0.38815 0.40851 0.42870 0.44873 0.46868 0.48858 0.50844 0.52834 0.54833
 0.56834 0.58829 0.60817 0.62800 0.64770 0.66717 0.68638 0.70529 0.72376 0.74182
 0.75936 0.77634 0.79270 0.80831 0.82321 0.83736 0.85068 0.86317 0.87487 0.88570
 0.89572 0.90500 0.91349 0.92129 0.92842 0.93493 0.94092 0.94636 0.95135 0.95588
 0.96002 0.96376 0.96722 0.97033 0.97316 0.97574 0.97807 0.98019 0.98210 0.98383
 0.98540 0.98682 0.98808 0.98924 0.99029 0.99122 0.99207 0.99284 0.99352 0.99414
 0.99471 0.99521 0.99567 0.99608 0.99645 0.99678 0.99709 0.99736 0.99761 0.99783
 0.99803 0.99821 0.99838 0.99852 0.99866 0.99878 0.99889 0.99899 0.99908 0.99917
 0.99924 0.99931 0.99937 0.99942 0.99947 0.99952 0.99956 0.99960 0.99964 0.99967
 0.99970 0.99972 0.99975 0.99977 0.99979 0.99981 0.99982 0.99984 0.99985 0.99986
 0.99988 0.99989 0.99989 0.99990 0.99991 0.99992 0.99993 0.99993 0.99994 0.99994
 0.99995 0.99995 0.99995 0.99996 0.99996 0.99997 0.99997 0.99997 0.99997 0.99997
 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000
 0.07046 0.08131 0.09315 0.10589 0.11946 0.13391 0.14917 0.16515 0.18177 0.19891
 0.21650 0.23440 0.25259 0.27092 0.28933 0.30775 0.32609 0.34431 0.36242 0.38041
 0.39823 0.41584 0.43325 0.45052 0.46762 0.48458 0.50146 0.51824 0.53494 0.55160
 0.56825 0.58491 0.60159 0.61824 0.63491 0.65159 0.66822 0.68476 0.70119 0.71745
 0.73351 0.74931 0.76481 0.77997 0.79470 0.80895 0.82272 0.83593 0.84851 0.86047
 0.87179 0.88236 0.89230 0.90149 0.91009 0.91796 0.92526 0.93191 0.93805 0.94361
 0.94875 0.95339 0.95764 0.96155 0.96512 0.96836 0.97131 0.97400 0.97644 0.97869
 0.98070 0.98253 0.98419 0.98571 0.98706 0.98829 0.98941 0.99042 0.99134 0.99216
 0.99291 0.99357 0.99419 0.99473 0.99523 0.99568 0.99608 0.99645 0.99678 0.99707
 0.99735 0.99759 0.99781 0.99801 0.99819 0.99836 0.99851 0.99864 0.99876 0.99887
 0.99897 0.99907 0.99915 0.99922 0.99929 0.99935 0.99941 0.99946 0.99951 0.99955
 0.99959 0.99963 0.99966 0.99969 0.99971 0.99974 0.99976 0.99978 0.99980 0.99982
 0.99983 0.99985 0.99986 0.99987 0.99988 0.99989 0.99990 0.99991 0.99992 0.99992
 0.99993 0.99993 0.99994 0.99994 0.99995 0.99995 0.99996 0.99996 0.99996 0.99997
 0.99997 0.99997 0.99997 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000
 0.06406 0.07374 0.08424 0.09561 0.10776 0.12077 0.13454 0.14904 0.16428 0.18018
 0.19664 0.21362 0.23106 0.24884 0.26692 0.28518 0.30363 0.32213 0.34062 0.35910
 0.37753 0.39581 0.41396 0.43196 0.44982 0.46746 0.48494 0.50226 0.51939 0.53633
 0.55313 0.56976 0.58622 0.60259 0.61883 0.63491 0.65089 0.66671 0.68238 0.69794
 0.71332 0.72845 0.74345 0.75811 0.77254 0.78660 0.80033 0.81369 0.82654 0.83895
 0.85084 0.86215 0.87298 0.88314 0.89276 0.90175 0.91009 0.91785 0.92503 0.93157
 0.93768 0.94322 0.94830 0.95295 0.95716 0.96108 0.96462 0.96786 0.97082 0.97352
 0.97596 0.97821 0.98023 0.98209 0.98377 0.98530 0.98668 0.98793 0.98907 0.99010
 0.99103 0.99188 0.99264 0.99333 0.99395 0.99452 0.99502 0.99549 0.99591 0.99628
 0.99663 0.99694 0.99722 0.99747 0.99770 0.99791 0.99810 0.99827 0.99842 0.99857
 0.99870 0.99881 0.99892 0.99901 0.99910 0.99918 0.99925 0.99932 0.99938 0.99943
 0.99948 0.99953 0.99957 0.99960 0.99964 0.99967 0.99970 0.99972 0.99974 0.99977
 0.99979 0.99980 0.99982 0.99984 0.99985 0.99986 0.99987 0.99988 0.99989 0.99990
 0.99991 0.99992 0.99992 0.99993 0.99993 0.99994 0.99994 0.99995 0.99995 0.99996
 0.99996 0.99996 0.99997 0.99997 0.99997 0.99997 0.99998 0.99998 0.99998 0.99998
 0.99998 0.99998 0.99998 0.99998 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 1.00000
 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000
 0.05760 0.06625 0.07568 0.08586 0.09681 0.10854 0.12104 0.13425 0.14817 0.16274
 0.17803 0.19388 0.21027 0.22717 0.24450 0.26218 0.28018 0.29841 0.31680 0.33528
 0.35382 0.37239 0.39087 0.40926 0.42756 0.44571 0.46368 0.48146 0.49907 0.51646
 0.53358 0.55058 0.56735 0.58389 0.60024 0.61641 0.63238 0.64810 0.66360 0.67895
 0.69409 0.70899 0.72372 0.73819 0.75236 0.76634 0.78001 0.79333 0.80634 0.81897
 0.83114 0.84296 0.85431 0.86512 0.87549 0.88525 0.89447 0.90314 0.91126 0.91882
 0.92579 0.93221 0.93816 0.94362 0.94859 0.95320 0.95737 0.96119 0.96469 0.96789
 0.97082 0.97348 0.97591 0.97812 0.98013 0.98197 0.98364 0.98517 0.98655 0.98780
 0.98893 0.98996 0.99090 0.99176 0.99252 0.99321 0.99383 0.99440 0.99492 0.99539
 0.99581 0.99619 0.99655 0.99686 0.99714 0.99740 0.99764 0.99785 0.99804 0.99822
 0.99838 0.99852 0.99865 0.99877 0.99888 0.99898 0.99907 0.99915 0.99922 0.99929
 0.99935 0.99941 0.99946 0.99951 0.99955 0.99958 0.99962 0.99965 0.99968 0.99971
 0.99973 0.99975 0.99977 0.99979 0.99981 0.99983 0.99984 0.99985 0.99986 0.99988
 0.99989 0.99989 0.99990 0.99991 0.99992 0.99993 0.99993 0.99994 0.99994 0.99994
 0.99995 0.99995 0.99996 0.99996 0.99996 0.99997 0.99997 0.99997 0.99997 0.99997
 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000
 0.07001 0.07791 0.08632 0.09527 0.10476 0.11484 0.12552 0.13679 0.14866 0.16117
 0.17436 0.18816 0.20254 0.21753 0.23306 0.24911 0.26569 0.28271 0.30009 0.31777
 0.33573 0.35390 0.37216 0.39051 0.40887 0.42726 0.44555 0.46367 0.48171 0.49957
 0.51720 0.53464 0.55191 0.56890 0.58563 0.60215 0.61844 0.63444 0.65015 0.66561
 0.68083 0.69576 0.71045 0.72485 0.73892 0.75278 0.76633 0.77955 0.79249 0.80506
 0.81720 0.82909 0.84059 0.85163 0.86227 0.87240 0.88206 0.89128 0.89992 0.90804
 0.91567 0.92278 0.92937 0.93548 0.94107 0.94624 0.95095 0.95532 0.95926 0.96289
 0.96623 0.96928 0.97202 0.97455 0.97687 0.97897 0.98088 0.98263 0.98423 0.98569
 0.98700 0.98820 0.98930 0.99028 0.99118 0.99200 0.99273 0.99339 0.99400 0.99455
 0.99505 0.99550 0.99591 0.99628 0.99662 0.99692 0.99720 0.99745 0.99768 0.99789
 0.99808 0.99825 0.99840 0.99854 0.99867 0.99879 0.99889 0.99899 0.99908 0.99916
 0.99923 0.99930 0.99936 0.99941 0.99946 0.99951 0.99955 0.99959 0.99962 0.99965
 0.99968 0.99971 0.99973 0.99976 0.99978 0.99979 0.99981 0.99983 0.99984 0.99985
 0.99986 0.99988 0.99989 0.99989 0.99990 0.99991 0.99992 0.99992 0.99993 0.99993
 0.99994 0.99994 0.99995 0.99995 0.99996 0.99996 0.99996 0.99997 0.99997 0.99997
 0.99997 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 1.00000 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000
 0.06663 0.07437 0.08258 0.09123 0.10032 0.10991 0.12004 0.13069 0.14186 0.15359
 0.16586 0.17871 0.19214 0.20613 0.22063 0.23568 0.25126 0.26730 0.28380 0.30072
 0.31800 0.33554 0.35335 0.37137 0.38948 0.40771 0.42599 0.44421 0.46239 0.48048
 0.49842 0.51622 0.53387 0.55128 0.56845 0.58542 0.60216 0.61861 0.63477 0.65061
 0.66619 0.68147 0.69640 0.71110 0.72540 0.73941 0.75311 0.76645 0.77945 0.79215
 0.80445 0.81639 0.82800 0.83922 0.85004 0.86045 0.87043 0.88000 0.88906 0.89768
 0.90583 0.91348 0.92061 0.92729 0.93345 0.93921 0.94448 0.94930 0.95372 0.95780
 0.96154 0.96496 0.96804 0.97091 0.97350 0.97588 0.97805 0.98003 0.98184 0.98350
 0.98500 0.98637 0.98761 0.98875 0.98977 0.99071 0.99156 0.99234 0.99304 0.99366
 0.99424 0.99477 0.99524 0.99567 0.99607 0.99642 0.99674 0.99703 0.99730 0.99754
 0.99776 0.99796 0.99814 0.99830 0.99845 0.99859 0.99871 0.99882 0.99892 0.99902
 0.99910 0.99918 0.99925 0.99931 0.99937 0.99942 0.99947 0.99952 0.99956 0.99959
 0.99963 0.99966 0.99969 0.99971 0.99974 0.99976 0.99978 0.99980 0.99981 0.99983
 0.99984 0.99985 0.99987 0.99988 0.99989 0.99989 0.99990 0.99991 0.99992 0.99992
 0.99993 0.99994 0.99994 0.99995 0.99995 0.99995 0.99996 0.99996 0.99996 0.99997
 0.99997 0.99997 0.99997 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998
 0.99998 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 1.00000 1.00000 1.00000
 1.00000 1.00000 1.00000
 0.05294 0.06004 0.06760 0.07555 0.08389 0.09263 0.10177 0.11132 0.12130 0.13172
 0.14259 0.15394 0.16581 0.17819 0.19115 0.20466 0.21871 0.23336 0.24858 0.26436
 0.28069 0.29757 0.31490 0.33261 0.35073 0.36918 0.38781 0.40665 0.42563 0.44460
 0.46356 0.48247 0.50130 0.51991 0.53839 0.55660 0.57455 0.59226 0.60967 0.62672
 0.64342 0.65975 0.67575 0.69138 0.70654 0.72137 0.73579 0.74987 0.76349 0.77675
 0.78957 0.80200 0.81405 0.82571 0.83696 0.84779 0.85821 0.86819 0.87775 0.88685
 0.89548 0.90370 0.91141 0.91863 0.92536 0.93164 0.93744 0.94282 0.94777 0.95233
 0.95649 0.96031 0.96381 0.96701 0.96992 0.97259 0.97503 0.97726 0.97931 0.98117
 0.98286 0.98441 0.98583 0.98712 0.98828 0.98935 0.99031 0.99120 0.99199 0.99272
 0.99338 0.99398 0.99453 0.99502 0.99546 0.99587 0.99625 0.99658 0.99689 0.99716
 0.99742 0.99764 0.99785 0.99804 0.99822 0.99837 0.99851 0.99864 0.99876 0.99887
 0.99896 0.99905 0.99914 0.99921 0.99928 0.99934 0.99939 0.99945 0.99949 0.99953
 0.99957 0.99961 0.99964 0.99967 0.99970 0.99972 0.99975 0.99977 0.99978 0.99980
 0.99982 0.99983 0.99985 0.99986 0.99987 0.99988 0.99989 0.99990 0.99990 0.99991
 0.99992 0.99993 0.99993 0.99994 0.99994 0.99994 0.99995 0.99995 0.99996 0.99996
 0.99996 0.99997 0.99997 0.99997 0.99997 0.99997 0.99998 0.99998 0.99998 0.99998
 0.99998 0.99998 0.99998 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 1.00000 1.00000 1.00000
 0.04307 0.05111 0.05993 0.06946 0.07970 0.09047 0.10170 0.11336 0.12535 0.13764
 0.15013 0.16281 0.17572 0.18882 0.20218 0.21576 0.22957 0.24370 0.25819 0.27299
 0.28815 0.30366 0.31953 0.33574 0.35228 0.36914 0.38626 0.40357 0.42103 0.43860
 0.45626 0.47394 0.49161 0.50916 0.52667 0.54403 0.56122 0.57827 0.59517 0.61178
 0.62812 0.64425 0.66013 0.67572 0.69095 0.70592 0.72053 0.73483 0.74875 0.76232
 0.77551 0.78826 0.80069 0.81270 0.82431 0.83549 0.84627 0.85659 0.86650 0.87603
 0.88510 0.89373 0.90187 0.90961 0.91684 0.92366 0.92999 0.93587 0.94132 0.94636
 0.95101 0.95523 0.95912 0.96272 0.96599 0.96896 0.97171 0.97422 0.97651 0.97859
 0.98050 0.98225 0.98383 0.98529 0.98662 0.98783 0.98892 0.98992 0.99083 0.99166
 0.99241 0.99309 0.99372 0.99428 0.99480 0.99526 0.99568 0.99607 0.99642 0.99674
 0.99703 0.99729 0.99753 0.99775 0.99795 0.99812 0.99829 0.99844 0.99857 0.99870
 0.99881 0.99891 0.99901 0.99909 0.99917 0.99924 0.99930 0.99936 0.99941 0.99946
 0.99951 0.99955 0.99959 0.99962 0.99965 0.99968 0.99971 0.99973 0.99975 0.99977
 0.99979 0.99981 0.99982 0.99984 0.99985 0.99986 0.99987 0.99988 0.99989 0.99990
 0.99991 0.99991 0.99992 0.99993 0.99993 0.99994 0.99994 0.99995 0.99995 0.99995
 0.99996 0.99996 0.99996 0.99997 0.99997 0.99997 0.99997 0.99997 0.99998 0.99998
 0.99998 0.99998 0.99998 0.99998 0.99998 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 1.00000 1.00000
 0.01726 0.02241 0.02863 0.03585 0.04416 0.05353 0.06405 0.07548 0.08788 0.10097
 0.11468 0.12889 0.14345 0.15829 0.17323 0.18835 0.20352 0.21881 0.23413 0.24963
 0.26514 0.28086 0.29681 0.31296 0.32931 0.34592 0.36273 0.37981 0.39707 0.41454
 0.43211 0.44975 0.46740 0.48513 0.50280 0.52031 0.53780 0.55509 0.57220 0.58917
 0.60596 0.62243 0.63871 0.65472 0.67045 0.68587 0.70102 0.71585 0.73027 0.74446
 0.75822 0.77159 0.78463 0.79724 0.80942 0.82119 0.83253 0.84343 0.85395 0.86397
 0.87351 0.88271 0.89138 0.89963 0.90745 0.91476 0.92167 0.92810 0.93409 0.93964
 0.94483 0.94949 0.95388 0.95788 0.96157 0.96491 0.96796 0.97078 0.97335 0.97570
 0.97784 0.97981 0.98160 0.98325 0.98474 0.98611 0.98735 0.98849 0.98952 0.99046
 0.99132 0.99210 0.99280 0.99345 0.99404 0.99456 0.99505 0.99550 0.99589 0.99626
 0.99659 0.99689 0.99717 0.99741 0.99764 0.99785 0.99804 0.99821 0.99836 0.99850
 0.99863 0.99875 0.99886 0.99896 0.99904 0.99913 0.99920 0.99927 0.99933 0.99938
 0.99944 0.99948 0.99952 0.99956 0.99960 0.99963 0.99966 0.99969 0.99971 0.99974
 0.99976 0.99978 0.99980 0.99981 0.99982 0.99984 0.99985 0.99986 0.99988 0.99988
 0.99989 0.99990 0.99991 0.99992 0.99992 0.99993 0.99993 0.99994 0.99994 0.99995
 0.99995 0.99995 0.99996 0.99996 0.99996 0.99997 0.99997 0.99997 0.99997 0.99997
 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999
 0.03651 0.04286 0.04992 0.05766 0.06609 0.07526 0.08508 0.09551 0.10651 0.11810
 0.13007 0.14251 0.15532 0.16845 0.18176 0.19536 0.20910 0.22310 0.23717 0.25148
 0.26586 0.28045 0.29524 0.31023 0.32536 0.34077 0.35638 0.37228 0.38837 0.40471
 0.42121 0.43802 0.45486 0.47184 0.48890 0.50594 0.52298 0.53995 0.55682 0.57357
 0.59023 0.60663 0.62286 0.63888 0.65465 0.67019 0.68548 0.70048 0.71511 0.72956
 0.74358 0.75729 0.77069 0.78369 0.79627 0.80847 0.82028 0.83158 0.84249 0.85297
 0.86297 0.87256 0.88171 0.89041 0.89864 0.90642 0.91382 0.92069 0.92716 0.93316
 0.93879 0.94398 0.94872 0.95312 0.95716 0.96086 0.96427 0.96737 0.97021 0.97281
 0.97520 0.97738 0.97937 0.98120 0.98287 0.98439 0.98578 0.98705 0.98820 0.98926
 0.99022 0.99109 0.99189 0.99260 0.99327 0.99386 0.99441 0.99491 0.99536 0.99577
 0.99614 0.99648 0.99680 0.99707 0.99733 0.99756 0.99778 0.99797 0.99815 0.99831
 0.99845 0.99858 0.99871 0.99882 0.99892 0.99901 0.99909 0.99917 0.99924 0.99930
 0.99936 0.99941 0.99946 0.99951 0.99955 0.99958 0.99962 0.99965 0.99968 0.99970
 0.99973 0.99975 0.99977 0.99979 0.99980 0.99982 0.99983 0.99985 0.99986 0.99987
 0.99988 0.99989 0.99990 0.99990 0.99991 0.99992 0.99992 0.99993 0.99993 0.99994
 0.99994 0.99995 0.99995 0.99995 0.99996 0.99996 0.99996 0.99997 0.99997 0.99997
 0.99997 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99999 0.99999
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999
 0.03264 0.03821 0.04441 0.05126 0.05873 0.06692 0.07578 0.08528 0.09546 0.10627
 0.11767 0.12959 0.14208 0.15494 0.16827 0.18186 0.19583 0.21000 0.22446 0.23902
 0.25387 0.26878 0.28389 0.29913 0.31456 0.33002 0.34576 0.36157 0.37759 0.39377
 0.41006 0.42649 0.44316 0.45989 0.47667 0.49352 0.51031 0.52716 0.54389 0.56050
 0.57702 0.59341 0.60959 0.62558 0.64136 0.65691 0.67223 0.68730 0.70206 0.71656
 0.73075 0.74463 0.75820 0.77145 0.78433 0.79681 0.80890 0.82060 0.83185 0.84273
 0.85310 0.86308 0.87256 0.88164 0.89031 0.89847 0.90624 0.91353 0.92041 0.92685
 0.93281 0.93840 0.94359 0.94836 0.95277 0.95678 0.96050 0.96393 0.96705 0.96990
 0.97252 0.97492 0.97712 0.97913 0.98096 0.98264 0.98417 0.98557 0.98685 0.98802
 0.98909 0.99005 0.99094 0.99174 0.99247 0.99314 0.99375 0.99431 0.99480 0.99526
 0.99569 0.99607 0.99641 0.99673 0.99701 0.99727 0.99751 0.99773 0.99792 0.99810
 0.99827 0.99841 0.99855 0.99867 0.99879 0.99889 0.99898 0.99907 0.99915 0.99922
 0.99928 0.99934 0.99940 0.99945 0.99949 0.99953 0.99957 0.99961 0.99964 0.99967
 0.99969 0.99972 0.99974 0.99976 0.99978 0.99980 0.99981 0.99983 0.99984 0.99985
 0.99986 0.99988 0.99988 0.99989 0.99990 0.99991 0.99992 0.99992 0.99993 0.99993
 0.99994 0.99994 0.99995 0.99995 0.99995 0.99996 0.99996 0.99996 0.99997 0.99997
 0.99997 0.99997 0.99997 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998 0.99998
 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999 0.99999
 0.99999 0.99999 0.99999
 0.02373 0.02758 0.03190 0.03676 0.04212 0.04811 0.05480 0.06225 0.07041 0.07934
 0.08910 0.09965 0.11099 0.12307 0.13586 0.14931 0.16332 0.17785 0.19280 0.20814
 0.22374 0.23957 0.25566 0.27188 0.28824 0.30468 0.32121 0.33783 0.35457 0.37139
 0.38825 0.40522 0.42225 0.43929 0.45645 0.47368 0.49091 0.50808 0.52519 0.54219
 0.55905 0.57579 0.59232 0.60869 0.62485 0.64074 0.65640 0.67184 0.68688 0.70172
 0.71625 0.73049 0.74440 0.75799 0.77123 0.78410 0.79658 0.80872 0.82042 0.83170
 0.84261 0.85295 0.86291 0.87244 0.88149 0.89011 0.89826 0.90601 0.91330 0.92014
 0.92655 0.93259 0.93811 0.94329 0.94807 0.95248 0.95653 0.96023 0.96368 0.96678
 0.96966 0.97229 0.97470 0.97691 0.97891 0.98076 0.98245 0.98399 0.98540 0.98669
 0.98786 0.98895 0.98992 0.99081 0.99163 0.99237 0.99304 0.99365 0.99421 0.99472
 0.99519 0.99561 0.99600 0.99635 0.99667 0.99695 0.99722 0.99746 0.99768 0.99788
 0.99806 0.99823 0.99838 0.99852 0.99865 0.99876 0.99886 0.99896 0.99905 0.99913
 0.99920 0.99927 0.99933 0.99938 0.99943 0.99948 0.99952 0.99956 0.99959 0.99963
 0.99966 0.99968 0.99971 0.99973 0.99975 0.99977 0.99979 0.99981 0.99982 0.99983
 0.99985 0.99986 0.99987 0.99988 0.99989 0.99990 0.99990 0.99991 0.99992 0.99993
 0.99993 0.99993 0.99994 0.99995 0.99995 0.99995 0.99996 0.99996 0.99996 0.99996
 0.99997 0.99997 0.99997 0.99997 0.99997 0.99998 0.99998 0.99998 0.99998 0.99998
