  0.001  35.48133892  183
  1.00525  1.00496  1.00464  1.00436  1.00409  1.00386  1.00366  1.00345
  1.00324  1.00315  1.00294  1.00281  1.00259  1.00247  1.00231  1.00216
  1.00205  1.00194  1.00177  1.00168  1.00162  1.00152  1.00143  1.00141
  1.00130  1.00124  1.00117  1.00107  1.00098  1.00091  1.00087  1.00086
  1.00078  1.00076  1.00068  1.00064  1.00064  1.00065  1.00065  1.00053
  1.00057  1.00054  1.00046  1.00042  1.00050  1.00040  1.00042  1.00040
  1.00042  1.00028  1.00035  1.00034  1.00029  1.00029  1.00032  1.00021
  1.00023  1.00025  1.00026  1.00025  1.00023  1.00028  1.00025  1.00027
  1.00022  1.00024  1.00025  1.00021  1.00020  1.00025  1.00023
  9.92306  9.25633  8.65365  8.11063  7.62091  7.18387  6.79047  6.44645
  6.14731  5.88634  5.66031  5.46623  5.29869  5.15132  5.01947  4.89553
  4.77483  4.65745  4.53947  4.41821  4.29423  4.16645  4.03564  3.90302
  3.77009  3.63655  3.50266  3.37097  3.24152  3.11494  2.99230  2.87343
  2.75941  2.65000  2.54598  2.44774  2.35564  2.26964  2.18984  2.11568
  2.04680  1.98290  1.92375  1.86863  1.81711  1.76940  1.72486  1.68279
  1.64346  1.60602  1.57066  1.53736  1.50557  1.47544  1.44676  1.41924
  1.39312  1.36816  1.34439  1.32170  1.30001  1.27922  1.25955  1.24082
  1.22328  1.20667  1.19121  1.17672  1.16343  1.15105  1.13966  1.12914
  1.11944  1.11064  1.10240  1.09498  1.08804  1.08188  1.07600  1.07053
  1.06570  1.06092  1.05649  1.05240  1.04858  1.04507  1.04175  1.03852
  1.03565  1.03281  1.03025  1.02790  1.02559  1.02368  1.02179  1.01986
  1.01817  1.01681  1.01535  1.01408  1.01294  1.01193  1.01088  1.00995
  1.00919  1.00838  1.00770  1.00706  1.00649  1.00612  1.00587  1.00563
  1.00542  1.00509  1.00477  1.00452  1.00423  1.00400  1.00378  1.00356
  1.00334  1.00324  1.00303  1.00290  1.00267  1.00254  1.00235  1.00223
  1.00213  1.00200  1.00189  1.00175  1.00163  1.00156  1.00151  1.00140
  1.00128  1.00125  1.00118  1.00115  1.00108  1.00095  1.00092  1.00085
  1.00084  1.00078  1.00069  1.00069  1.00064  1.00059  1.00055  1.00060
  1.00063  1.00052  1.00053  1.00047  1.00043  1.00039  1.00046  1.00038
  1.00035  1.00029  1.00036  1.00035  1.00030  1.00029  1.00032  1.00023
  1.00024  1.00025  1.00027  1.00027  1.00023  1.00029  1.00026  1.00027
  1.00023  1.00024  1.00027  1.00021  1.00021  1.00027  1.00022
 10.48529  9.74847  9.07809  8.46878  7.91452  7.41264  6.95868  6.55272
  6.19288  5.87901  5.60366  5.36599  5.16216  4.98616  4.83385  4.69854
  4.57458  4.46073  4.34941  4.24088  4.13202  4.02104  3.90765  3.79325
  3.67731  3.55962  3.44015  3.32232  3.20498  3.08938  2.97617  2.86494
  2.75649  2.65236  2.55227  2.45696  2.36661  2.28165  2.20227  2.12797
  2.05883  1.99422  1.93433  1.87876  1.82637  1.77784  1.73247  1.68972
  1.64972  1.61187  1.57621  1.54247  1.51042  1.48010  1.45130  1.42370
  1.39749  1.37247  1.34869  1.32597  1.30426  1.28344  1.26369  1.24489
  1.22721  1.21042  1.19472  1.18002  1.16646  1.15387  1.14231  1.13150
  1.12166  1.11263  1.10414  1.09661  1.08956  1.08318  1.07722  1.07165
  1.06670  1.06189  1.05747  1.05332  1.04950  1.04594  1.04254  1.03934
  1.03635  1.03351  1.03093  1.02860  1.02626  1.02420  1.02229  1.02040
  1.01865  1.01721  1.01577  1.01452  1.01329  1.01224  1.01119  1.01025
  1.00945  1.00863  1.00794  1.00728  1.00668  1.00630  1.00606  1.00582
  1.00558  1.00526  1.00494  1.00466  1.00438  1.00413  1.00389  1.00367
  1.00343  1.00334  1.00311  1.00296  1.00277  1.00266  1.00241  1.00232
  1.00219  1.00206  1.00193  1.00181  1.00169  1.00157  1.00154  1.00142
  1.00131  1.00132  1.00122  1.00119  1.00109  1.00105  1.00097  1.00087
  1.00086  1.00079  1.00074  1.00065  1.00061  1.00067  1.00057  1.00055
  1.00059  1.00057  1.00056  1.00049  1.00042  1.00044  1.00044  1.00037
  1.00043  1.00030  1.00037  1.00037  1.00032  1.00030  1.00033  1.00024
  1.00025  1.00026  1.00028  1.00027  1.00024  1.00030  1.00027  1.00027
  1.00025  1.00026  1.00028  1.00022  1.00022  1.00030  1.00022
 11.47174 10.62741  9.85554  9.15033  8.50720  7.92003  7.38611  6.90327
  6.47109  6.08663  5.74715  5.44951  5.19314  4.97220  4.78111  4.61622
  4.47039  4.34084  4.22298  4.11248  4.00463  3.90016  3.79562  3.69189
  3.58713  3.48119  3.37393  3.26726  3.16043  3.05486  2.95042  2.84676
  2.74526  2.64652  2.55116  2.45926  2.37165  2.28839  2.20995  2.13632
  2.06734  2.00297  1.94300  1.88700  1.83441  1.78548  1.73958  1.69634
  1.65592  1.61772  1.58171  1.54769  1.51534  1.48484  1.45583  1.42812
  1.40184  1.37693  1.35302  1.33020  1.30845  1.28765  1.26787  1.24896
  1.23117  1.21427  1.19835  1.18344  1.16966  1.15681  1.14504  1.13406
  1.12402  1.11476  1.10607  1.09837  1.09116  1.08460  1.07854  1.07288
  1.06782  1.06299  1.05850  1.05428  1.05039  1.04678  1.04337  1.04013
  1.03716  1.03425  1.03156  1.02926  1.02694  1.02473  1.02283  1.02094
  1.01915  1.01770  1.01621  1.01493  1.01367  1.01258  1.01152  1.01055
  1.00974  1.00890  1.00819  1.00751  1.00689  1.00649  1.00625  1.00601
  1.00575  1.00545  1.00512  1.00480  1.00452  1.00426  1.00400  1.00380
  1.00355  1.00344  1.00319  1.00304  1.00286  1.00280  1.00251  1.00239
  1.00224  1.00213  1.00204  1.00185  1.00174  1.00167  1.00156  1.00147
  1.00144  1.00131  1.00125  1.00123  1.00113  1.00103  1.00099  1.00098
  1.00089  1.00085  1.00076  1.00076  1.00068  1.00065  1.00063  1.00064
  1.00055  1.00058  1.00054  1.00051  1.00055  1.00047  1.00038  1.00043
  1.00040  1.00031  1.00038  1.00038  1.00034  1.00031  1.00036  1.00024
  1.00025  1.00029  1.00026  1.00028  1.00026  1.00032  1.00028  1.00029
  1.00026  1.00029  1.00027  1.00021  1.00024  1.00029  1.00023
 13.43756 12.26209 11.20958 10.26933  9.43115  8.68197  8.01389  7.42155
  6.89487  6.43229  6.02392  5.66958  5.36502  5.09932  4.87015  4.67353
  4.50348  4.35399  4.22091  4.10005  3.98753  3.87952  3.77458  3.67136
  3.56970  3.46798  3.36538  3.26279  3.16116  3.05925  2.95866  2.85929
  2.76101  2.66465  2.57060  2.48008  2.39304  2.30982  2.23103  2.15640
  2.08656  2.02117  1.96000  1.90291  1.84928  1.79918  1.75210  1.70793
  1.66655  1.62748  1.59057  1.55589  1.52292  1.49192  1.46238  1.43433
  1.40782  1.38249  1.35843  1.33538  1.31355  1.29262  1.27261  1.25368
  1.23561  1.21853  1.20232  1.18723  1.17311  1.16010  1.14810  1.13689
  1.12661  1.11713  1.10828  1.10036  1.09289  1.08624  1.08006  1.07426
  1.06911  1.06412  1.05958  1.05525  1.05137  1.04768  1.04428  1.04091
  1.03796  1.03508  1.03238  1.02989  1.02753  1.02529  1.02350  1.02153
  1.01970  1.01815  1.01668  1.01534  1.01409  1.01293  1.01181  1.01087
  1.01002  1.00918  1.00844  1.00777  1.00712  1.00670  1.00644  1.00619
  1.00592  1.00565  1.00530  1.00495  1.00468  1.00441  1.00412  1.00393
  1.00367  1.00355  1.00331  1.00315  1.00297  1.00285  1.00259  1.00250
  1.00233  1.00220  1.00207  1.00192  1.00190  1.00171  1.00162  1.00151
  1.00144  1.00133  1.00132  1.00122  1.00116  1.00109  1.00104  1.00097
  1.00091  1.00090  1.00074  1.00075  1.00071  1.00070  1.00072  1.00058
  1.00056  1.00058  1.00052  1.00054  1.00049  1.00049  1.00052  1.00046
  1.00039  1.00033  1.00040  1.00041  1.00035  1.00032  1.00036  1.00025
  1.00027  1.00030  1.00027  1.00031  1.00026  1.00032  1.00030  1.00027
  1.00028  1.00026  1.00028  1.00022  1.00026  1.00030  1.00022
 15.49702 14.05823 12.77425 11.63642 10.63063  9.72936  8.92426  8.21217
  7.58308  7.02474  6.53229  6.10140  5.72293  5.39749  5.11665  4.87148
  4.65748  4.47394  4.31206  4.16721  4.03622  3.91635  3.80144  3.69131
  3.58440  3.47975  3.37731  3.27496  3.17325  3.07293  2.97356  2.87572
  2.77899  2.68410  2.59148  2.50127  2.41439  2.33111  2.25162  2.17637
  2.10542  2.03892  1.97662  1.91821  1.86369  1.81260  1.76444  1.71939
  1.67697  1.63715  1.59955  1.56399  1.53052  1.49886  1.46886  1.44044
  1.41362  1.38802  1.36361  1.34048  1.31834  1.29735  1.27729  1.25819
  1.23996  1.22271  1.20638  1.19104  1.17667  1.16342  1.15104  1.13970
  1.12919  1.11954  1.11053  1.10230  1.09469  1.08784  1.08148  1.07560
  1.07031  1.06532  1.06061  1.05631  1.05241  1.04861  1.04509  1.04174
  1.03878  1.03589  1.03315  1.03060  1.02824  1.02590  1.02392  1.02212
  1.02038  1.01868  1.01709  1.01579  1.01446  1.01329  1.01219  1.01120
  1.01026  1.00947  1.00872  1.00801  1.00736  1.00690  1.00670  1.00638
  1.00608  1.00582  1.00547  1.00512  1.00481  1.00451  1.00425  1.00406
  1.00380  1.00365  1.00342  1.00326  1.00298  1.00287  1.00272  1.00260
  1.00240  1.00229  1.00212  1.00198  1.00192  1.00174  1.00168  1.00156
  1.00157  1.00134  1.00130  1.00122  1.00113  1.00107  1.00097  1.00099
  1.00103  1.00091  1.00088  1.00085  1.00081  1.00067  1.00067  1.00067
  1.00060  1.00055  1.00061  1.00053  1.00052  1.00049  1.00043  1.00046
  1.00043  1.00035  1.00042  1.00042  1.00036  1.00033  1.00037  1.00025
  1.00029  1.00030  1.00026  1.00033  1.00029  1.00034  1.00030  1.00028
  1.00028  1.00027  1.00028  1.00023  1.00028  1.00031  1.00022
 16.48186 14.96770 13.59944 12.39096 11.31819 10.35111  9.48715  8.71486
  8.02932  7.41991  6.87810  6.40048  5.97892  5.60944  5.28700  5.00797
  4.76506  4.55279  4.36729  4.20356  4.05667  3.92370  3.80233  3.68608
  3.57504  3.46880  3.36540  3.26386  3.16417  3.06569  2.96868  2.87296
  2.77934  2.68731  2.59696  2.50886  2.42322  2.34099  2.26242  2.18733
  2.11642  2.04959  1.98688  1.92814  1.87312  1.82145  1.77288  1.72734
  1.68448  1.64412  1.60608  1.57019  1.53624  1.50420  1.47389  1.44527
  1.41814  1.39236  1.36791  1.34458  1.32251  1.30127  1.28117  1.26206
  1.24367  1.22637  1.21003  1.19440  1.17995  1.16644  1.15387  1.14232
  1.13159  1.12180  1.11250  1.10419  1.09648  1.08943  1.08283  1.07691
  1.07151  1.06641  1.06173  1.05726  1.05331  1.04948  1.04591  1.04256
  1.03952  1.03665  1.03392  1.03127  1.02883  1.02649  1.02450  1.02266
  1.02082  1.01914  1.01761  1.01620  1.01486  1.01366  1.01257  1.01151
  1.01055  1.00976  1.00897  1.00824  1.00757  1.00710  1.00689  1.00659
  1.00626  1.00597  1.00564  1.00530  1.00496  1.00468  1.00441  1.00415
  1.00390  1.00376  1.00352  1.00334  1.00312  1.00293  1.00270  1.00266
  1.00248  1.00238  1.00218  1.00208  1.00195  1.00178  1.00180  1.00162
  1.00154  1.00138  1.00139  1.00124  1.00121  1.00110  1.00107  1.00099
  1.00098  1.00092  1.00083  1.00081  1.00082  1.00080  1.00072  1.00063
  1.00066  1.00064  1.00059  1.00053  1.00052  1.00050  1.00048  1.00047
  1.00043  1.00037  1.00043  1.00043  1.00037  1.00034  1.00039  1.00026
  1.00029  1.00031  1.00026  1.00032  1.00029  1.00034  1.00031  1.00029
  1.00029  1.00028  1.00028  1.00025  1.00028  1.00033  1.00023
 17.62249 16.08293 14.66664 13.38591 12.24252 11.21053 10.27873  9.43204
  8.66930  7.99151  7.38511  6.84303  6.36310  5.93912  5.56595  5.23887
  4.95323  4.70410  4.48517  4.29384  4.12326  3.97122  3.83386  3.70773
  3.58789  3.47522  3.36756  3.26386  3.16286  3.06489  2.96861  2.87384
  2.78167  2.69140  2.60282  2.51658  2.43248  2.35107  2.27308  2.19864
  2.12780  2.06071  1.99785  1.93872  1.88326  1.83117  1.78221  1.73629
  1.69287  1.65208  1.61352  1.57717  1.54281  1.51037  1.47965  1.45066
  1.42324  1.39728  1.37257  1.34911  1.32675  1.30554  1.28539  1.26606
  1.24767  1.23026  1.21377  1.19795  1.18327  1.16958  1.15676  1.14504
  1.13406  1.12401  1.11465  1.10617  1.09825  1.09102  1.08425  1.07825
  1.07266  1.06753  1.06279  1.05824  1.05428  1.05029  1.04676  1.04341
  1.04027  1.03735  1.03462  1.03185  1.02957  1.02725  1.02505  1.02318
  1.02130  1.01958  1.01807  1.01665  1.01521  1.01402  1.01291  1.01182
  1.01087  1.01003  1.00918  1.00849  1.00780  1.00733  1.00706  1.00678
  1.00645  1.00614  1.00578  1.00547  1.00513  1.00481  1.00454  1.00426
  1.00399  1.00385  1.00361  1.00344  1.00322  1.00301  1.00289  1.00271
  1.00247  1.00244  1.00223  1.00214  1.00194  1.00189  1.00179  1.00165
  1.00159  1.00145  1.00140  1.00128  1.00123  1.00113  1.00115  1.00104
  1.00098  1.00094  1.00087  1.00083  1.00081  1.00078  1.00076  1.00067
  1.00066  1.00065  1.00062  1.00058  1.00051  1.00054  1.00049  1.00050
  1.00047  1.00038  1.00045  1.00044  1.00039  1.00037  1.00038  1.00029
  1.00032  1.00029  1.00030  1.00034  1.00032  1.00035  1.00030  1.00029
  1.00030  1.00028  1.00031  1.00027  1.00029  1.00032  1.00023
 17.03708 15.70968 14.47039 13.31807 12.25740 11.28066 10.39175  9.57501
  8.82598  8.15042  7.54095  6.99186  6.50081  6.06026  5.67076  5.32619
  5.02133  4.75343  4.51793  4.31160  4.12976  3.96736  3.82258  3.69110
  3.56889  3.45392  3.34579  3.24215  3.14292  3.04661  2.95279  2.86130
  2.77118  2.68384  2.59825  2.51465  2.43286  2.35345  2.27717  2.20375
  2.13373  2.06714  2.00454  1.94549  1.89004  1.83784  1.78866  1.74267
  1.69902  1.65810  1.61931  1.58274  1.54804  1.51534  1.48447  1.45520
  1.42749  1.40144  1.37656  1.35299  1.33057  1.30924  1.28903  1.26966
  1.25118  1.23373  1.21712  1.20117  1.18647  1.17258  1.15964  1.14760
  1.13640  1.12618  1.11670  1.10806  1.09992  1.09255  1.08571  1.07955
  1.07379  1.06857  1.06381  1.05917  1.05513  1.05117  1.04761  1.04420
  1.04099  1.03808  1.03521  1.03250  1.03019  1.02785  1.02564  1.02366
  1.02179  1.02012  1.01856  1.01703  1.01559  1.01439  1.01324  1.01213
  1.01121  1.01031  1.00944  1.00874  1.00802  1.00753  1.00727  1.00699
  1.00665  1.00630  1.00593  1.00562  1.00528  1.00494  1.00468  1.00438
  1.00409  1.00396  1.00373  1.00356  1.00329  1.00308  1.00296  1.00277
  1.00263  1.00252  1.00225  1.00225  1.00205  1.00197  1.00177  1.00173
  1.00159  1.00151  1.00148  1.00131  1.00127  1.00120  1.00111  1.00100
  1.00105  1.00099  1.00094  1.00083  1.00081  1.00075  1.00075  1.00074
  1.00068  1.00064  1.00063  1.00062  1.00059  1.00053  1.00050  1.00053
  1.00051  1.00038  1.00045  1.00046  1.00040  1.00039  1.00040  1.00029
  1.00033  1.00032  1.00031  1.00034  1.00033  1.00038  1.00031  1.00031
  1.00032  1.00028  1.00031  1.00028  1.00029  1.00033  1.00024
 15.67986 14.79662 13.93395 13.05386 12.23449 11.41385 10.63894  9.90920
  9.21378  8.56792  7.96887  7.41753  6.90782  6.44428  6.02712  5.64805
  5.31129  5.00924  4.74256  4.50638  4.29735  4.11221  3.94500  3.79483
  3.65969  3.53368  3.41540  3.30415  3.19802  3.09707  2.99974  2.90508
  2.81311  2.72345  2.63615  2.55118  2.46873  2.38813  2.31010  2.23540
  2.16386  2.09531  2.03092  1.96992  1.91270  1.85896  1.80839  1.76070
  1.71580  1.67379  1.63368  1.59608  1.56041  1.52666  1.49489  1.46493
  1.43644  1.40973  1.38423  1.36019  1.33738  1.31558  1.29503  1.27539
  1.25671  1.23893  1.22200  1.20590  1.19098  1.17673  1.16350  1.15122
  1.13973  1.12930  1.11958  1.11066  1.10238  1.09477  1.08779  1.08138
  1.07540  1.07005  1.06518  1.06049  1.05640  1.05230  1.04871  1.04522
  1.04197  1.03894  1.03606  1.03337  1.03087  1.02858  1.02625  1.02430
  1.02252  1.02071  1.01902  1.01751  1.01616  1.01481  1.01360  1.01252
  1.01155  1.01065  1.00973  1.00902  1.00830  1.00778  1.00749  1.00722
  1.00688  1.00651  1.00610  1.00579  1.00547  1.00512  1.00482  1.00453
  1.00425  1.00408  1.00391  1.00364  1.00343  1.00323  1.00301  1.00285
  1.00268  1.00257  1.00245  1.00232  1.00212  1.00207  1.00188  1.00173
  1.00168  1.00159  1.00143  1.00137  1.00128  1.00122  1.00120  1.00109
  1.00104  1.00093  1.00093  1.00090  1.00084  1.00083  1.00085  1.00068
  1.00071  1.00069  1.00061  1.00060  1.00057  1.00061  1.00055  1.00051
  1.00052  1.00041  1.00048  1.00047  1.00041  1.00040  1.00040  1.00033
  1.00033  1.00032  1.00031  1.00037  1.00033  1.00041  1.00033  1.00031
  1.00032  1.00031  1.00030  1.00028  1.00030  1.00033  1.00026
 11.66270 11.03546 10.46252  9.89718  9.35861  8.84481  8.37628  7.91190
  7.47778  7.06078  6.66194  6.29077  5.94235  5.61612  5.31587  5.03631
  4.78225  4.54980  4.34169  4.15353  3.98459  3.83313  3.69680  3.57469
  3.46392  3.35972  3.26111  3.16769  3.07820  2.99255  2.90839  2.82572
  2.74475  2.66536  2.58750  2.51059  2.43493  2.36086  2.28828  2.21797
  2.15040  2.08506  2.02318  1.96423  1.90865  1.85626  1.80681  1.76005
  1.71596  1.67456  1.63510  1.59778  1.56235  1.52879  1.49718  1.46732
  1.43888  1.41214  1.38672  1.36267  1.33979  1.31812  1.29752  1.27810
  1.25935  1.24159  1.22471  1.20857  1.19356  1.17921  1.16585  1.15347
  1.14185  1.13125  1.12138  1.11234  1.10392  1.09618  1.08909  1.08253
  1.07650  1.07104  1.06618  1.06138  1.05717  1.05309  1.04945  1.04593
  1.04264  1.03955  1.03664  1.03401  1.03153  1.02918  1.02699  1.02476
  1.02285  1.02117  1.01942  1.01788  1.01658  1.01519  1.01391  1.01281
  1.01187  1.01091  1.00996  1.00927  1.00853  1.00798  1.00768  1.00742
  1.00706  1.00669  1.00627  1.00595  1.00562  1.00525  1.00495  1.00466
  1.00437  1.00422  1.00401  1.00376  1.00352  1.00329  1.00310  1.00293
  1.00274  1.00260  1.00251  1.00237  1.00217  1.00211  1.00194  1.00182
  1.00173  1.00164  1.00147  1.00134  1.00131  1.00125  1.00121  1.00114
  1.00107  1.00098  1.00096  1.00087  1.00087  1.00083  1.00087  1.00078
  1.00071  1.00066  1.00062  1.00061  1.00059  1.00060  1.00057  1.00056
  1.00054  1.00043  1.00050  1.00047  1.00043  1.00041  1.00042  1.00034
  1.00033  1.00033  1.00032  1.00038  1.00034  1.00041  1.00035  1.00032
  1.00032  1.00033  1.00029  1.00029  1.00032  1.00033  1.00029
 11.30664 10.56862  9.95176  9.34782  8.82243  8.32188  7.87592  7.45900
  7.07359  6.71439  6.37120  6.05540  5.75877  5.48020  5.22277  4.98014
  4.75361  4.54449  4.35213  4.17545  4.01179  3.86401  3.72775  3.60352
  3.48988  3.38384  3.28298  3.18682  3.09503  3.00729  2.92210  2.83861
  2.75711  2.67709  2.59907  2.52256  2.44728  2.37355  2.30123  2.23099
  2.16312  2.09786  2.03567  1.97623  1.91992  1.86707  1.81692  1.76962
  1.72514  1.68331  1.64335  1.60559  1.56973  1.53577  1.50370  1.47343
  1.44458  1.41751  1.39175  1.36746  1.34438  1.32245  1.30171  1.28207
  1.26330  1.24540  1.22835  1.21213  1.19697  1.18249  1.16888  1.15632
  1.14452  1.13373  1.12368  1.11442  1.10587  1.09797  1.09074  1.08399
  1.07787  1.07228  1.06722  1.06246  1.05817  1.05400  1.05034  1.04677
  1.04340  1.04027  1.03740  1.03467  1.03211  1.02983  1.02752  1.02540
  1.02354  1.02167  1.01999  1.01834  1.01692  1.01556  1.01428  1.01318
  1.01216  1.01120  1.01026  1.00952  1.00873  1.00821  1.00792  1.00763
  1.00724  1.00686  1.00645  1.00613  1.00576  1.00539  1.00509  1.00478
  1.00449  1.00433  1.00409  1.00388  1.00365  1.00341  1.00321  1.00302
  1.00282  1.00264  1.00253  1.00242  1.00227  1.00220  1.00199  1.00190
  1.00175  1.00164  1.00158  1.00144  1.00138  1.00128  1.00122  1.00115
  1.00106  1.00107  1.00099  1.00089  1.00093  1.00084  1.00078  1.00077
  1.00080  1.00071  1.00068  1.00061  1.00060  1.00062  1.00057  1.00058
  1.00051  1.00043  1.00051  1.00048  1.00044  1.00042  1.00043  1.00036
  1.00035  1.00033  1.00033  1.00039  1.00034  1.00041  1.00038  1.00033
  1.00033  1.00033  1.00032  1.00027  1.00035  1.00033  1.00030
 10.37072  9.76026  9.23144  8.74840  8.27677  7.85468  7.47307  7.10339
  6.75566  6.42326  6.10857  5.80656  5.52122  5.25641  5.00774  4.77368
  4.55490  4.35245  4.16954  4.00090  3.84626  3.70619  3.57838  3.46280
  3.35790  3.26103  3.16963  3.08349  3.00104  2.92251  2.84656  2.77197
  2.69841  2.62601  2.55518  2.48472  2.41543  2.34715  2.27961  2.21361
  2.14939  2.08737  2.02753  1.97012  1.91553  1.86395  1.81494  1.76855
  1.72480  1.68367  1.64434  1.60703  1.57152  1.53776  1.50586  1.47566
  1.44694  1.41993  1.39415  1.36983  1.34676  1.32491  1.30417  1.28450
  1.26584  1.24791  1.23091  1.21467  1.19947  1.18492  1.17130  1.15858
  1.14669  1.13571  1.12554  1.11614  1.10745  1.09947  1.09212  1.08526
  1.07904  1.07334  1.06824  1.06336  1.05901  1.05476  1.05107  1.04750
  1.04410  1.04096  1.03800  1.03531  1.03269  1.03033  1.02805  1.02593
  1.02400  1.02214  1.02036  1.01880  1.01735  1.01594  1.01464  1.01350
  1.01245  1.01148  1.01053  1.00976  1.00896  1.00845  1.00812  1.00781
  1.00742  1.00704  1.00663  1.00630  1.00589  1.00553  1.00522  1.00492
  1.00463  1.00445  1.00420  1.00396  1.00374  1.00349  1.00327  1.00312
  1.00292  1.00273  1.00259  1.00245  1.00232  1.00226  1.00210  1.00193
  1.00180  1.00168  1.00160  1.00151  1.00147  1.00128  1.00123  1.00117
  1.00110  1.00110  1.00102  1.00096  1.00093  1.00081  1.00084  1.00078
  1.00076  1.00075  1.00073  1.00062  1.00064  1.00061  1.00055  1.00059
  1.00054  1.00044  1.00052  1.00049  1.00045  1.00044  1.00043  1.00037
  1.00036  1.00035  1.00036  1.00040  1.00036  1.00040  1.00039  1.00033
  1.00036  1.00034  1.00032  1.00030  1.00038  1.00031  1.00033
  7.69666  7.37464  7.10608  6.85089  6.62246  6.39520  6.19127  5.98148
  5.77495  5.57051  5.36264  5.15980  4.95709  4.76182  4.56986  4.38354
  4.20725  4.04217  3.88649  3.74147  3.60915  3.48732  3.37635  3.27497
  3.18239  3.09724  3.01734  2.94231  2.87143  2.80376  2.73756  2.67259
  2.60882  2.54557  2.48307  2.42080  2.35899  2.29755  2.23639  2.17611
  2.11723  2.05960  2.00365  1.94959  1.89804  1.84883  1.80190  1.75742
  1.71547  1.67580  1.63789  1.60178  1.56737  1.53449  1.50325  1.47364
  1.44554  1.41893  1.39353  1.36956  1.34675  1.32520  1.30469  1.28530
  1.26672  1.24910  1.23223  1.21615  1.20098  1.18652  1.17287  1.16021
  1.14818  1.13720  1.12697  1.11748  1.10871  1.10064  1.09321  1.08630
  1.08002  1.07423  1.06904  1.06411  1.05969  1.05545  1.05168  1.04814
  1.04464  1.04150  1.03858  1.03587  1.03329  1.03084  1.02851  1.02643
  1.02436  1.02259  1.02076  1.01910  1.01766  1.01631  1.01497  1.01380
  1.01278  1.01175  1.01077  1.01001  1.00919  1.00866  1.00830  1.00800
  1.00762  1.00722  1.00679  1.00647  1.00605  1.00570  1.00536  1.00504
  1.00474  1.00458  1.00432  1.00405  1.00385  1.00361  1.00336  1.00318
  1.00300  1.00284  1.00265  1.00247  1.00238  1.00227  1.00214  1.00206
  1.00185  1.00174  1.00164  1.00154  1.00151  1.00142  1.00128  1.00119
  1.00114  1.00105  1.00106  1.00097  1.00096  1.00089  1.00087  1.00080
  1.00079  1.00074  1.00073  1.00069  1.00067  1.00061  1.00057  1.00055
  1.00056  1.00046  1.00054  1.00050  1.00046  1.00045  1.00045  1.00038
  1.00037  1.00037  1.00036  1.00041  1.00036  1.00041  1.00041  1.00033
  1.00037  1.00035  1.00033  1.00031  1.00038  1.00032  1.00034
  6.33730  6.18604  6.07066  5.96897  5.86383  5.76332  5.65975  5.54763
  5.41560  5.27557  5.12686  4.96684  4.80032  4.63341  4.46255  4.29052
  4.12361  3.96421  3.81137  3.66741  3.53483  3.41183  3.29960  3.19718
  3.10299  3.01701  2.93833  2.86451  2.79534  2.73039  2.66724  2.60620
  2.54665  2.48786  2.42970  2.37222  2.31504  2.25792  2.20112  2.14484
  2.08968  2.03530  1.98223  1.93072  1.88124  1.83405  1.78880  1.74578
  1.70524  1.66690  1.63012  1.59521  1.56180  1.52983  1.49941  1.47051
  1.44296  1.41685  1.39195  1.36835  1.34594  1.32473  1.30450  1.28539
  1.26703  1.24964  1.23305  1.21710  1.20207  1.18774  1.17409  1.16147
  1.14944  1.13841  1.12812  1.11851  1.10968  1.10159  1.09405  1.08714
  1.08081  1.07493  1.06971  1.06468  1.06025  1.05602  1.05217  1.04863
  1.04516  1.04203  1.03909  1.03632  1.03382  1.03129  1.02897  1.02687
  1.02469  1.02300  1.02119  1.01947  1.01792  1.01661  1.01530  1.01407
  1.01307  1.01202  1.01100  1.01023  1.00937  1.00885  1.00850  1.00818
  1.00778  1.00736  1.00695  1.00662  1.00618  1.00583  1.00547  1.00517
  1.00485  1.00470  1.00441  1.00412  1.00392  1.00371  1.00343  1.00324
  1.00307  1.00289  1.00270  1.00254  1.00241  1.00228  1.00217  1.00211
  1.00191  1.00178  1.00166  1.00165  1.00155  1.00143  1.00129  1.00123
  1.00118  1.00110  1.00109  1.00099  1.00097  1.00092  1.00088  1.00081
  1.00080  1.00073  1.00077  1.00072  1.00070  1.00061  1.00058  1.00059
  1.00058  1.00047  1.00055  1.00051  1.00046  1.00046  1.00046  1.00038
  1.00037  1.00038  1.00037  1.00042  1.00037  1.00041  1.00041  1.00034
  1.00038  1.00036  1.00033  1.00031  1.00038  1.00034  1.00034
  6.26300  6.05619  5.87892  5.73165  5.59484  5.47811  5.35696  5.23717
  5.11322  4.98538  4.84793  4.70714  4.56119  4.41089  4.25517  4.10043
  3.94904  3.80019  3.65784  3.52479  3.39941  3.28370  3.17791  3.07987
  2.99060  2.90931  2.83412  2.76537  2.70192  2.64135  2.58415  2.52951
  2.47575  2.42251  2.37037  2.31845  2.26669  2.21460  2.16286  2.11133
  2.06021  2.00962  1.95982  1.91132  1.86427  1.81927  1.77589  1.73458
  1.69557  1.65825  1.62269  1.58889  1.55632  1.52532  1.49575  1.46732
  1.44041  1.41470  1.39015  1.36700  1.34497  1.32401  1.30413  1.28522
  1.26717  1.24999  1.23355  1.21779  1.20289  1.18870  1.17517  1.16253
  1.15058  1.13948  1.12919  1.11955  1.11069  1.10250  1.09488  1.08800
  1.08166  1.07570  1.07034  1.06527  1.06078  1.05661  1.05267  1.04913
