    1    2
  -0.9383374       -2.433463       0.1488002       0.2008487E-01   0.10486E-01
    1202.030        522.6689        57.35117        0.000000       0.99782E-02
   -1.040335       -2.613598        0.000000        0.000000       0.89436E-02
   0.7950819      -0.6272598       0.4635343       0.3582781E-01   0.23981E-02
  -0.2912496       -2.292660        0.000000        0.000000       0.21730E-02
    87.10910        26.09038        2.302670        0.000000       0.19498E-02
    6.154597       -1.228025        0.000000        0.000000       0.15763E-02
    158.0817        22.34016        0.000000        0.000000       0.15278E-02
   -8.846692       -4.604679      -0.1947331        0.000000       0.10000E-02
   71   11
   0.7690650        1.847933       0.7951371      -0.1706965       0.17200    
   0.3910638       -3.066247      -0.8988271E-01  -0.1716670E-02   0.63314E-01
  -0.7685307       -2.344676       0.1734661       0.2247640E-01   0.10870E-01
   0.1580764       -2.432366        0.000000        0.000000       0.10349E-01
   -18.73100       -10.28085      -0.8281626        0.000000       0.92441E-02
   0.4133195      -0.8734539       0.4187348       0.3319459E-01   0.24912E-02
  -0.3254786       -2.306898        0.000000        0.000000       0.22635E-02
   -1.041326       -2.414427        0.000000        0.000000       0.20236E-02
   -347.7133       -113.9447       -8.974122        0.000000       0.16394E-02
    172.0568        24.67556        0.000000        0.000000       0.15885E-02
   -9.275046       -4.749010      -0.2052702        0.000000       0.10000E-02
   72   11
   0.8163875        1.973711       0.8450112      -0.1834178       0.17400    
  -0.4838336       -4.305761      -0.6336087      -0.7990030E-01   0.65351E-01
  -0.6627939       -2.310738       0.1825366       0.2341904E-01   0.11271E-01
   0.2339746       -2.425858        0.000000        0.000000       0.10739E-01
   -72.03406       -33.58746       -3.372880        0.000000       0.95607E-02
   0.9958919      -0.5742326       0.4761557       0.3691417E-01   0.26009E-02
  -0.3508265       -2.319635        0.000000        0.000000       0.23654E-02
  -0.9999442       -2.416885        0.000000        0.000000       0.21076E-02
   -455.8438       -149.2679       -11.85668        0.000000       0.17164E-02
    167.2194        24.09881        0.000000        0.000000       0.16617E-02
   -9.065569       -4.703894      -0.2017532        0.000000       0.10000E-02
   73   11
   0.8657241        2.107907       0.8933986      -0.1950225       0.17600    
   -1.687384       -5.992146       -1.378877      -0.1881824       0.67416E-01
  -0.5680929       -2.283972       0.1901670       0.2429513E-01   0.11681E-01
   0.2471291       -2.433027        0.000000        0.000000       0.11136E-01
   -109.8219       -50.42993       -5.246146        0.000000       0.98811E-02
    1.563393      -0.2748960       0.5351446       0.4082792E-01   0.27080E-02
  -0.3445279       -2.327094        0.000000        0.000000       0.24687E-02
   -1.003712       -2.426731        0.000000        0.000000       0.21940E-02
   -668.1490       -218.6006       -17.51441        0.000000       0.17932E-02
    163.1976        23.63701        0.000000        0.000000       0.17351E-02
   -9.142077       -4.745900      -0.2048781        0.000000       0.10000E-02
   74   11
   0.9174498        2.247504       0.9467259      -0.2086212       0.17800    
   -2.906569       -7.712789       -2.146751      -0.3009705       0.69525E-01
  -0.5114560       -2.290521       0.1879331       0.2420651E-01   0.12100E-01
   0.3252911       -2.425639        0.000000        0.000000       0.11544E-01
   -1.055059       -2.663179        0.000000        0.000000       0.10207E-01
    1.063127      -0.5955365       0.4745791       0.3709492E-01   0.28196E-02
  -0.3529123       -2.337024        0.000000        0.000000       0.25749E-02
  -0.9605040       -2.428698        0.000000        0.000000       0.22810E-02
   -1135.943       -371.5260       -30.00808        0.000000       0.18716E-02
    158.6938        23.08818        0.000000        0.000000       0.18092E-02
   -9.014306       -4.726319      -0.2033698        0.000000       0.10000E-02
   75   11
   0.9715272        2.394372        1.002484      -0.2229828       0.18000    
   -3.234624       -8.258446       -2.404868      -0.3408727       0.71676E-01
  -0.4961270       -2.333101       0.1752559       0.2313601E-01   0.12527E-01
   0.3837968       -2.422457        0.000000        0.000000       0.11959E-01
   -1.038651       -2.671178        0.000000        0.000000       0.10535E-01
    1.181497      -0.5582641       0.4827602       0.3775094E-01   0.29317E-02
  -0.3425293       -2.343691        0.000000        0.000000       0.26816E-02
  -0.9110663       -2.429432        0.000000        0.000000       0.23673E-02
   -2776.092       -908.3680       -73.92523        0.000000       0.19489E-02
    92.11913        12.57988        0.000000        0.000000       0.18224E-02
   -9.049561       -4.756883      -0.2057336        0.000000       0.10000E-02
   76   11
    1.027965        2.548735        1.059170      -0.2374317       0.18200    
  -0.1388674       -4.189850      -0.6085705      -0.7834634E-01   0.73871E-01
  -0.5418779       -2.432299       0.1452866       0.2035277E-01   0.12968E-01
   0.4574614       -2.415614        0.000000        0.000000       0.12385E-01
   -1.013940       -2.677272        0.000000        0.000000       0.10871E-01
   0.5926799      -0.9290537       0.4128033       0.3345002E-01   0.30485E-02
    28.75208        7.620231       0.8544632        0.000000       0.27922E-02
  -0.8607100       -2.429885        0.000000        0.000000       0.24572E-02
    10.15102      -0.5727651        0.000000        0.000000       0.20308E-02
   -29186.75       -9419.134       -759.5805        0.000000       0.19601E-02
   -8.764397       -4.692462      -0.2010906        0.000000       0.10000E-02
   77   11
    1.086826        2.711894        1.118709      -0.2530510       0.18400    
    3.837143        1.078941        1.729544       0.2653333       0.76111E-01
  -0.4957574       -2.445145       0.1415475       0.2017918E-01   0.13418E-01
   0.3652271       -2.446832        0.000000        0.000000       0.12824E-01
   -1.075519       -2.702939        0.000000        0.000000       0.11215E-01
   0.1164431       -1.245366       0.3507874       0.2946870E-01   0.31737E-02
    36.34357        10.28173        1.089072        0.000000       0.29087E-02
  -0.7196406       -2.414636        0.000000        0.000000       0.25507E-02
    11.59087      -0.3288460        0.000000        0.000000       0.21161E-02
    155.3804        23.02907        0.000000        0.000000       0.20404E-02
    14.48776        5.993605        1.439256       0.8387552E-01   0.10000E-02
   78   11
    1.148182        2.883505        1.179941      -0.2690053       0.18600    
   -75.67280       -106.8115       -46.66985       -6.921335       0.78395E-01
  -0.4718921       -2.481623       0.1298190       0.1914200E-01   0.13880E-01
   0.5458311       -2.414923        0.000000        0.000000       0.13273E-01
   -1.001808       -2.697793        0.000000        0.000000       0.11564E-01
   0.5622986       -1.012508       0.3975267       0.3265268E-01   0.32960E-02
  -0.2940258       -2.360373        0.000000        0.000000       0.30265E-02
   -13.42533       -6.756598      -0.3694011        0.000000       0.26454E-02
    11.51947      -0.3368847        0.000000        0.000000       0.22019E-02
    147.1635        21.84303        0.000000        0.000000       0.21216E-02
    6.938054        2.505492       0.9072483       0.5687612E-01   0.10000E-02
   79   11
    1.212300        3.062757        1.243900      -0.2858667       0.18800    
    2.146188       -1.419765       0.5776859       0.9075303E-01   0.80725E-01
  -0.3384589       -2.413808       0.1501542       0.2130935E-01   0.14353E-01
   0.6103294       -2.409653        0.000000        0.000000       0.13734E-01
  -0.9599744       -2.699780        0.000000        0.000000       0.11919E-01
   0.5533504       -1.046217       0.3922250       0.3245778E-01   0.34249E-02
  -0.2653570       -2.363646        0.000000        0.000000       0.31478E-02
   -13.89480       -6.963786      -0.3896233        0.000000       0.27430E-02
    11.23850      -0.3804082        0.000000        0.000000       0.22911E-02
    143.4458        21.37839        0.000000        0.000000       0.22057E-02
    5.356723        1.762321       0.7957191       0.5133073E-01   0.10000E-02
   80   11
    1.279420        3.250287        1.311739      -0.3043265       0.19000    
    1.461814       -2.479809       0.7138032E-01   0.1131030E-01   0.83102E-01
  -0.1993844       -2.341105       0.1717446       0.2358561E-01   0.14839E-01
   0.7083359       -2.396116        0.000000        0.000000       0.14209E-01
  -0.9064825       -2.698844        0.000000        0.000000       0.12284E-01
   0.9732423      -0.8222812       0.4382431       0.3565662E-01   0.35616E-02
  -0.2767517       -2.373903        0.000000        0.000000       0.32785E-02
   -16.12965       -7.770715      -0.4607936        0.000000       0.28471E-02
    10.16174      -0.5597522        0.000000        0.000000       0.23849E-02
    134.6615        20.07012        0.000000        0.000000       0.22949E-02
    7.511195        2.752448       0.9520268       0.5957583E-01   0.10000E-02
   81   11
    1.348996        3.449086        1.379717      -0.3225531       0.19200    
   0.9375073       -3.314474      -0.3310548      -0.5242390E-01   0.85530E-01
  -0.1571958       -2.358745       0.1655815       0.2307288E-01   0.15347E-01
   -12.60862       -8.706389      -0.7451436        0.000000       0.14698E-01
  -0.8463792       -2.696289        0.000000        0.000000       0.12657E-01
   0.1292147       -1.374784       0.3258376       0.2812996E-01   0.37041E-02
  -0.2699530       -2.380886        0.000000        0.000000       0.34157E-02
   -21.05991       -9.513279      -0.6131259        0.000000       0.29566E-02
    7.169539       -1.070050        0.000000        0.000000       0.24851E-02
    103.9360        15.08870        0.000000        0.000000       0.23893E-02
    7.699908        2.838521       0.9699279       0.6077047E-01   0.10000E-02
   82   11
    1.421633        3.656532        1.449535      -0.3411456       0.19400    
    4.783135        1.898753        2.040089       0.3056000       0.88004E-01
  -0.8472494E-01   -2.347734       0.1681480       0.2344338E-01   0.15861E-01
   0.8382335       -2.384054        0.000000        0.000000       0.15200E-01
    4.241447      -0.3262332       0.2785731        0.000000       0.13035E-01
  -0.2017223       -1.618463       0.2750842       0.2469182E-01   0.38507E-02
  -0.2063877       -2.377680        0.000000        0.000000       0.35542E-02
  -0.7141923       -2.457416        0.000000        0.000000       0.30664E-02
   -218.9673       -77.55637       -6.464441        0.000000       0.25856E-02
    62.94545        8.314802        0.000000        0.000000       0.24840E-02
    8.596093        3.238668        1.034063       0.6422600E-01   0.10000E-02
   83   11
    1.497331        3.872690        1.523693      -0.3614655       0.19600    
    2.816352      -0.7966007       0.8475311       0.1314342       0.90526E-01
  -0.8459506E-01   -2.407041       0.1482393       0.2147953E-01   0.16387E-01
   0.8774675       -2.384005        0.000000        0.000000       0.15711E-01
    2.999723      -0.9219910       0.2098245        0.000000       0.13419E-01
  -0.3735429       -1.761374       0.2454081       0.2271726E-01   0.39991E-02
  -0.2108227       -2.386578        0.000000        0.000000       0.36963E-02
  -0.6567929       -2.455857        0.000000        0.000000       0.31769E-02
   -96.13177       -35.33169       -2.834209        0.000000       0.26876E-02
    19.32631        1.006257        0.000000        0.000000       0.25796E-02
    8.023641        2.959025       0.9933908       0.6230312E-01   0.10000E-02
   84   11
    1.576087        4.101607        1.597687      -0.3818046       0.19800    
    2.817680      -0.5417339        1.120575       0.1984332       0.93105E-01
  -0.5607924E-01   -2.437463       0.1376874       0.2050168E-01   0.16939E-01
   0.8264305       -2.405851        0.000000        0.000000       0.16244E-01
   -7.570315       -5.966840      -0.3892346        0.000000       0.13814E-01
  -0.8235563E-01   -1.616690       0.2749185       0.2478372E-01   0.41494E-02
   -6.173122       -4.549547      -0.1946956        0.000000       0.38541E-02
  -0.6440555       -2.462137        0.000000        0.000000       0.33019E-02
    156.4814        52.20023        4.749490        0.000000       0.27980E-02
   -17.26231       -5.202909        0.000000        0.000000       0.26830E-02
    8.878450        3.355189        1.059187       0.6596524E-01   0.10000E-02
   85   12
    1.659782        4.312354        1.780493      -0.4656572       0.20000    
   0.9858569       -3.524871      -0.4377929      -0.6865895E-01   0.95730E-01
  -0.5951681E-01   -2.498906       0.1172284       0.1850613E-01   0.17493E-01
   0.8513756       -2.409322        0.000000        0.000000       0.16785E-01
   -27.68667       -15.67198       -1.556605        0.000000       0.14213E-01
  -0.1691542E-01   -1.615063       0.2743692       0.2476032E-01   0.43170E-02
  -0.2624732       -2.412188        0.000000        0.000000       0.40080E-02
   -6.862956       -4.693586      -0.1986053        0.000000       0.34260E-02
    911.5622        315.3527        27.67530        0.000000       0.29087E-02
   -36.85934       -8.585119        0.000000        0.000000       0.27867E-02
    8.714710        3.256024        1.044822       0.6531475E-01   0.10420E-02
    1.801179       -1.842534        0.000000        0.000000       0.10000E-02
   86   12
    1.745296        4.557236        1.874289      -0.4961347       0.20200    
    19.65999        25.93616        14.92980        2.574900       0.98404E-01
  -0.4862620E-01   -2.546746       0.1008703       0.1692053E-01   0.18049E-01
   0.8779331       -2.412248        0.000000        0.000000       0.17337E-01
   -12.68341       -8.531570      -0.7047369        0.000000       0.14619E-01
   0.1290587       -1.557825       0.2862083       0.2563740E-01   0.44820E-02
  -0.2522599       -2.418429        0.000000        0.000000       0.41590E-02
   -12.44670       -6.726351      -0.3820125        0.000000       0.35380E-02
   -5.223500       -3.264555        0.000000        0.000000       0.30215E-02
    6445.937        2218.727        191.3171        0.000000       0.28924E-02
    6.734222        2.290428       0.8928429       0.5738923E-01   0.10970E-02
    1.853046       -1.842085        0.000000        0.000000       0.10000E-02
   87   12
    1.833945        4.817011        1.964265      -0.5236604       0.20400    
    4.029093        1.148780        2.005467       0.3540838       0.10114    
   0.7790777E-01   -2.478733       0.1221505       0.1931882E-01   0.18639E-01
   0.6792122       -2.471691        0.000000        0.000000       0.17906E-01
  -0.6159253       -2.709332        0.000000        0.000000       0.15031E-01
   0.2245001       -1.526516       0.2937919       0.2630439E-01   0.46520E-02
  -0.3671272       -2.447865        0.000000        0.000000       0.43270E-02
   -8.587686       -5.356774      -0.2589921        0.000000       0.36630E-02
   -3.740702       -3.013374        0.000000        0.000000       0.31362E-02
    3741.815        1295.831        112.5866        0.000000       0.29999E-02
    4.764005        1.328383       0.7411761       0.4946934E-01   0.11530E-02
    1.832825       -1.851937        0.000000        0.000000       0.10000E-02
   88   13
    1.926482        5.085818        2.063474      -0.5563022       0.20600    
    2.000446       -2.128612       0.2972274       0.6110318E-01   0.10392    
   0.1938485       -2.420374       0.1403489       0.2138615E-01   0.19237E-01
   0.5813919       -2.506473        0.000000        0.000000       0.18484E-01
  -0.5881555       -2.713872        0.000000        0.000000       0.15444E-01
  -0.3352420       -1.924807       0.2078223       0.2021514E-01   0.48220E-02
  -0.3296454       -2.449042        0.000000        0.000000       0.44895E-02
   -10.37376       -6.036746      -0.3220081        0.000000       0.37918E-02
   -2.018246       -2.715882        0.000000        0.000000       0.32484E-02
   -15.10248       -4.930223        0.000000        0.000000       0.31049E-02
    8.968086        3.327778        1.062073       0.6664090E-01   0.12084E-02
    1.679997       -1.881372        0.000000        0.000000       0.10576E-02
    2.092299       -1.819125        0.000000        0.000000       0.10000E-02
   89   13
    2.022372        5.368384        2.166834      -0.5910438       0.20800    
   0.1870606       -5.114858       -1.287081      -0.2155216       0.10676    
   0.3223102       -2.345409       0.1653231       0.2436064E-01   0.19840E-01
   0.4760460       -2.543494        0.000000        0.000000       0.19083E-01
  -0.5627827       -2.718849        0.000000        0.000000       0.15871E-01
  -0.1193885       -1.821710       0.2293908       0.2178690E-01   0.50020E-02
    58.11946        19.46471        2.055413        0.000000       0.46560E-02
   -32.45308       -14.17110       -1.069454        0.000000       0.39090E-02
   -1.116402       -2.562644        0.000000        0.000000       0.33702E-02
   -7.137856       -3.554879        0.000000        0.000000       0.32190E-02
    6.433324        2.092120       0.8663432       0.5637107E-01   0.12690E-02
    1.629569       -1.895692        0.000000        0.000000       0.10800E-02
    2.095944       -1.825354        0.000000        0.000000       0.10000E-02
   90   13
    2.121967        5.664420        2.272015      -0.6264125       0.21000    
   0.5998278       -4.550329       -1.002282      -0.1674981       0.10965    
   0.3808013       -2.344987       0.1640191       0.2429860E-01   0.20472E-01
    386.3976        195.2506        25.34593        0.000000       0.19693E-01
  -0.5217882       -2.719870        0.000000        0.000000       0.16300E-01
  -0.3259707       -2.004541       0.1867222       0.1857722E-01   0.51823E-02
   -8.698419       -5.628056      -0.2987990        0.000000       0.48304E-02
  -0.5961685       -2.504188        0.000000        0.000000       0.40461E-02
   -18.82221       -9.011758      -0.5857078        0.000000       0.34908E-02
   -2.668954       -2.779580        0.000000        0.000000       0.33320E-02
    3.157025       0.4684881       0.6031214       0.4220227E-01   0.13295E-02
    1.491636       -1.923307        0.000000        0.000000       0.11683E-02
    2.106963       -1.830101        0.000000        0.000000       0.10000E-02
   91   14
    2.225589        5.971064        2.378988      -0.6622353       0.21200    
    2.510768       -1.579767       0.5606829       0.1053188       0.11260    
   0.4105395       -2.372380       0.1538471       0.2332721E-01   0.21105E-01
   0.4011761       -2.583934        0.000000        0.000000       0.20314E-01
    4.518785      -0.2197839       0.3125360        0.000000       0.16733E-01
  -0.5295875       -2.169542       0.1509430       0.1606647E-01   0.53669E-02
  -0.3133895       -2.470176        0.000000        0.000000       0.50009E-02
    134.5340        47.65590        4.655030        0.000000       0.41738E-02
   -3.657429       -3.571359      -0.9638109E-01    0.000000       0.36112E-02
   -3.429714       -2.924805        0.000000        0.000000       0.34418E-02
    2.003226      -0.1268907       0.5049565       0.3681885E-01   0.13871E-02
    1.365787       -1.949304        0.000000        0.000000       0.12243E-02
    2.089210       -1.839319        0.000000        0.000000       0.10067E-02
    2.243242       -1.807904        0.000000        0.000000       0.10000E-02
   92   14
    2.332925        6.293619        2.490864      -0.7006438       0.21400    
    1.922712       -2.609298       0.5844926E-02   0.7329196E-02   0.11561    
   0.5378252       -2.298053       0.1780480       0.2614970E-01   0.21757E-01
   0.4253232       -2.588345        0.000000        0.000000       0.20948E-01
    5.053097       0.4463624E-01   0.3479574        0.000000       0.17166E-01
  -0.9683834       -2.493837       0.7935402E-01   0.1088614E-01   0.55480E-02
  -0.3156200       -2.478498        0.000000        0.000000       0.51822E-02
   -9.427752       -5.822818      -0.3086229        0.000000       0.43034E-02
    2.361863       -1.433624       0.9468169E-01    0.000000       0.37276E-02
   -2.110763       -2.699399        0.000000        0.000000       0.35517E-02
    1.051051      -0.6163325       0.4254719       0.3253885E-01   0.14408E-02
    1.291907       -1.967449        0.000000        0.000000       0.12726E-02
    2.023272       -1.855657        0.000000        0.000000       0.10449E-02
    2.453102       -1.783979        0.000000        0.000000       0.10000E-02
   93   14
    2.444546        6.627758        2.609044      -0.7421820       0.21600    
    4.326416        1.191194        2.030970       0.3654998       0.11868    
   0.5994350       -2.291445       0.1794128       0.2648285E-01   0.22427E-01
   0.3058589       -2.630414        0.000000        0.000000       0.21600E-01
    2.777549       -1.114625       0.2031333        0.000000       0.17610E-01
  -0.9470200       -2.522282       0.7078697E-01   0.1015828E-01   0.57232E-02
  -0.2715380       -2.477955        0.000000        0.000000       0.53662E-02
   -8.205773       -5.396541      -0.2701449        0.000000       0.44347E-02
   -16.92723       -8.501295      -0.5512963        0.000000       0.38503E-02
  -0.8927996       -2.489489        0.000000        0.000000       0.36658E-02
    4.512045        1.077088       0.7052029       0.4792900E-01   0.15007E-02
    148.2079        42.80960        3.412541        0.000000       0.13277E-02
    1.905198       -1.879840        0.000000        0.000000       0.10868E-02
    2.527352       -1.779569        0.000000        0.000000       0.10000E-02
   94   14
    2.560483        6.976862        2.733651      -0.7877253       0.21800    
    5.964723        3.786650        3.429695       0.6162948       0.12182    
   0.6162690       -2.333372       0.1633655       0.2477626E-01   0.23097E-01
   0.4090622       -2.614181        0.000000        0.000000       0.22266E-01
   0.1225811       -2.490847       0.2768033E-01    0.000000       0.18057E-01
  -0.8483138       -2.485259       0.7953690E-01   0.1090593E-01   0.59329E-02
  -0.1861026       -2.469071        0.000000        0.000000       0.55412E-02
   -10.11115       -6.139064      -0.3408883        0.000000       0.45566E-02
   -1205.875       -444.4525       -40.50682        0.000000       0.39726E-02
   -1.992077       -2.696191        0.000000        0.000000       0.37781E-02
    5.325909        1.465470       0.7704062       0.5156407E-01   0.15586E-02
   -1.993085       -2.968988      -0.7420939E-01    0.000000       0.13721E-02
    1.847806       -1.895079        0.000000        0.000000       0.11148E-02
    2.655292       -1.767222        0.000000        0.000000       0.10000E-02
   95   14
    2.680285        7.343948        2.853670      -0.8301522       0.22000    
   0.6714372       -4.862686       -1.215496      -0.2095596       0.12503    
   0.6774342       -2.327382       0.1640662       0.2498959E-01   0.23773E-01
   0.4193842       -2.622336        0.000000        0.000000       0.22944E-01
   -7.085336       -6.234343      -0.4552207        0.000000       0.18504E-01
  -0.2084877E-01   -1.972462       0.1913835       0.1907209E-01   0.61205E-02
   -24.78609       -12.07581      -0.9363596        0.000000       0.57102E-02
   -10.77317       -6.424989      -0.3697632        0.000000       0.46670E-02
  -0.1848059       -2.439103        0.000000        0.000000       0.40921E-02
   -457.3698       -167.9099       -14.98340        0.000000       0.38869E-02
    6.103122        1.848839       0.8373260       0.5545592E-01   0.16171E-02
   -8.267489       -4.903377      -0.2222352        0.000000       0.14118E-02
    1.860462       -1.899753        0.000000        0.000000       0.11357E-02
    2.826558       -1.748302        0.000000        0.000000       0.10000E-02
   96   14
    2.804722        7.725512        2.979015      -0.8753889       0.22200    
    2.599640       -1.741647       0.4968930       0.1030616       0.12822    
   0.7156214       -2.344276       0.1574971       0.2447923E-01   0.24460E-01
   0.3415674       -2.654198        0.000000        0.000000       0.23799E-01
   -11.41226       -8.538724      -0.7587201        0.000000       0.18930E-01
   0.1032479       -1.925363       0.2006091       0.1971949E-01   0.62880E-02
   -1.279127       -2.918144      -0.4299002E-01    0.000000       0.58950E-02
   -22.50437       -10.94851      -0.8041019        0.000000       0.47970E-02
   0.2797652       -2.359467        0.000000        0.000000       0.42270E-02
   -236.9971       -89.01918       -7.923753        0.000000       0.39710E-02
    3.635805       0.5842092       0.6258124       0.4370226E-01   0.16430E-02
    47.68725        12.41832        1.119313        0.000000       0.14400E-02
    1.907920       -1.898973        0.000000        0.000000       0.11540E-02
    2.942934       -1.737145        0.000000        0.000000       0.10000E-02
   97   14
    2.933790        8.124300        3.106233      -0.9216278       0.22400    
    8.844262        8.494836        6.100592        1.122051       0.13159    
   0.7688992       -2.345818       0.1555710       0.2440205E-01   0.25275E-01
   0.3188945       -2.671703        0.000000        0.000000       0.24385E-01
    15.84953        5.675740        1.095412        0.000000       0.19452E-01
  -0.6680872E-01   -2.082884       0.1625200       0.1674022E-01   0.65560E-02
  -0.1664770       -2.488403        0.000000        0.000000       0.61470E-02
   -3460.709       -2008.877       -387.7214       -24.97182       0.49770E-02
   0.3457894       -2.353427        0.000000        0.000000       0.43660E-02
    2.682437       -1.862683        0.000000        0.000000       0.41320E-02
    2.300761      -0.1204217       0.5061725       0.3695127E-01   0.17550E-02
   0.9396187       -2.056090        0.000000        0.000000       0.15540E-02
   -16.44486       -7.439119      -0.4170074        0.000000       0.12350E-02
    2.799949       -1.763546        0.000000        0.000000       0.10000E-02
   98   14
    3.067788        8.540065        3.237981      -0.9706772       0.22600    
    2.786037       -1.325456       0.8655514       0.1986192       0.13596    
   0.8394257       -2.327573       0.1608124       0.2517590E-01   0.26110E-01
   0.6486271       -2.592850        0.000000        0.000000       0.25250E-01
   -102.4510       -56.70365       -7.117556        0.000000       0.19930E-01
  -0.2109039       -2.226704       0.1266936       0.1388791E-01   0.67540E-02
  -0.1275976       -2.488159        0.000000        0.000000       0.63590E-02
   -10.91310       -6.592324      -0.3921223        0.000000       0.51090E-02
   -42.80861       -18.52920       -1.514320        0.000000       0.44970E-02
    1.925279       -2.006924        0.000000        0.000000       0.42530E-02
    1.779747      -0.3900647       0.4632509       0.3467512E-01   0.17990E-02
   0.9215253       -2.065802        0.000000        0.000000       0.16160E-02
   -12.27982       -6.189736      -0.3223429        0.000000       0.12790E-02
    3.274690       -1.698119        0.000000        0.000000       0.10000E-02
   99   15
    3.206761        8.970103        3.381340       -1.025631       0.22800    
    1.233050       -3.692018      -0.2745472       0.2268712E-01   0.13949    
   0.9297053       -2.285642       0.1752367       0.2712579E-01   0.26900E-01
   0.6031687       -2.616033        0.000000        0.000000       0.26020E-01
  -0.5747541E-01   -2.696999        0.000000        0.000000       0.20410E-01
   -1.642881       -3.245374      -0.1067157      -0.3798718E-02   0.69770E-02
  -0.1488235       -2.500065        0.000000        0.000000       0.65740E-02
   -10.13207       -6.328239      -0.3687779        0.000000       0.52520E-02
   -60.32751       -25.25413       -2.158167        0.000000       0.46300E-02
    2.671047       -1.872993        0.000000        0.000000       0.43740E-02
    2.723153       0.7476247E-01   0.5433225       0.3927693E-01   0.18680E-02
   0.8400782       -2.085357        0.000000        0.000000       0.16800E-02
   -12.80298       -6.370521      -0.3367575        0.000000       0.13210E-02
    3.608425       -1.653095        0.000000        0.000000       0.10320E-02
    4.146889       -1.570438        0.000000        0.000000       0.10000E-02
  100   16
    3.350732        9.421506        3.519263       -1.078064       0.23000    
    2.989668      -0.9357823        1.195622       0.2848936       0.14309    
    1.016494       -2.249698       0.1863274       0.2852066E-01   0.27700E-01
   0.6601987       -2.611204        0.000000        0.000000       0.26810E-01
  -0.2520165E-02   -2.692817        0.000000        0.000000       0.20900E-01
   -1.662249       -3.297327      -0.1204867      -0.4913808E-02   0.72050E-02
  -0.1490977       -2.507624        0.000000        0.000000       0.67930E-02
   -8.544079       -5.739284      -0.3128257        0.000000       0.53970E-02
   -118.6697       -47.51393       -4.279808        0.000000       0.47660E-02
    3.312945       -1.756989        0.000000        0.000000       0.44980E-02
   -1.047843       -1.898975       0.2032646       0.1977390E-01   0.19370E-02
   0.7717909       -2.102947        0.000000        0.000000       0.17470E-02
   -13.70679       -6.668659      -0.3602331        0.000000       0.13660E-02
    3.553804       -1.666301        0.000000        0.000000       0.10690E-02
    10.48398      -0.6490382        0.000000        0.000000       0.10020E-02
    3.531741       -1.649638        0.000000        0.000000       0.10000E-02
