  41
  -6.21461    4.27528  -5.80914    4.10264  -5.52146    3.94352  -5.29832    3.78419
  -5.11600    3.62434  -4.82831    3.31419  -4.60517    3.03013  -4.19971    2.45959
  -3.91202    2.02815  -3.50656    1.40118  -3.21888    0.92822  -2.99573    0.54232
  -2.81341    0.21511  -2.52573   -0.31061  -2.30259   -0.72774  -1.89712   -1.50058
  -1.60944   -2.05572  -1.20397   -2.86470  -0.91629   -3.43579  -0.69315   -3.87762
  -0.51083   -4.24053  -0.22314   -4.81343   0.00000   -5.25526   0.40547   -6.05760
   0.69315   -6.62258   1.09861 -103.27893   1.38629 -103.27893   1.60944 -103.27893
   1.79176 -103.27893   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    4.61512  -6.50229    4.51415  -6.46307    4.50203  -6.46307    4.50203
  -6.21461    4.41159  -5.80914    4.22391  -5.52146    4.06217  -5.29832    3.91202
  -5.11600    3.76584  -4.82831    3.47816  -4.60517    3.20680  -4.19971    2.64617
  -3.91202    2.21703  -3.50656    1.59331  -3.21888    1.12493  -2.99573    0.74194
  -2.81341    0.41871  -2.52573   -0.10759  -2.30259   -0.52594  -1.89712   -1.29463
  -1.60944   -1.85151  -1.20397   -2.65783  -0.91629   -3.22893  -0.69315   -3.66908
  -0.51083   -4.03419  -0.22314   -4.60617   0.00000   -5.04834   0.40547   -5.84997
   0.69315   -6.41918   1.09861 -103.27893   1.38629 -103.27893   1.60944 -103.27893
   1.79176 -103.27893   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    4.77068  -6.50229    4.66344  -6.29853    4.59006  -6.29853    4.59006
  -6.21461    4.55177  -5.80914    4.35157  -5.52146    4.18052  -5.29832    4.02892
  -5.11600    3.88978  -4.82831    3.62167  -4.60517    3.36730  -4.19971    2.81541
  -3.91202    2.38876  -3.50656    1.76815  -3.21888    1.30291  -2.99573    0.92426
  -2.81341    0.60432  -2.52573    0.07696  -2.30259   -0.33827  -1.89712   -1.10866
  -1.60944   -1.66073  -1.20397   -2.46746  -0.91629   -3.03655  -0.69315   -3.48024
  -0.51083   -3.84436  -0.22314   -4.41455   0.00000   -4.85620   0.40547   -5.65785
   0.69315   -6.22972   1.09861 -103.27893   1.38629 -103.27893   1.60944 -103.27893
   1.79176 -103.27893   2.07944 -103.27893   2.30259 -103.27893   2.70805 -103.27893
   2.99573 -103.27893   3.40120 -103.27893   3.68888 -103.27893   3.91202 -103.27893
   4.09434 -103.27893   4.38203 -103.27893   4.60517 -103.27893
  43
  -6.90776    4.91998  -6.50229    4.82028  -6.21461    4.70953  -6.14508    4.68213
  -6.14508    4.68213  -5.80914    4.49758  -5.52146    4.31214  -5.29832    4.15418
  -5.11600    4.01458  -4.82831    3.75887  -4.60517    3.51750  -4.19971    2.98062
  -3.91202    2.55723  -3.50656    1.93297  -3.21888    1.47018  -2.99573    1.09527
