2000
0.00260170 6.195768E-01
0.00261462 6.136586E-01
0.00262761 6.077529E-01
0.00264066 6.019147E-01
0.00265377 5.962078E-01
0.00266695 5.905583E-01
0.00268020 5.848443E-01
0.00269351 5.792633E-01
0.00270689 5.735884E-01
0.00272033 5.682233E-01
0.00273384 5.628186E-01
0.00274742 5.574570E-01
0.00276106 5.521022E-01
0.00277478 5.467945E-01
0.00278856 5.415630E-01
0.00280241 5.364092E-01
0.00281633 5.312933E-01
0.00283031 5.261754E-01
0.00284437 5.211855E-01
0.00285850 5.162123E-01
0.00287269 5.112975E-01
0.00288696 5.064255E-01
0.00290130 5.015582E-01
0.00291571 4.967734E-01
0.00293019 4.920343E-01
0.00294474 4.873089E-01
0.00295937 4.826262E-01
0.00297406 4.779786E-01
0.00298884 4.734103E-01
0.00300368 4.688559E-01
0.00301860 4.643488E-01
0.00303359 4.598342E-01
0.00304866 4.553555E-01
0.00306380 4.509593E-01
0.00307901 4.465404E-01
0.00309430 4.421909E-01
0.00310967 4.379141E-01
0.00312512 4.336620E-01
0.00314064 4.294611E-01
0.00315624 4.252803E-01
0.00317191 4.211223E-01
0.00318766 4.170607E-01
0.00320350 4.477904E-01
0.00321941 4.496568E-01
0.00323540 4.477864E-01
0.00325146 4.442160E-01
0.00326761 4.398796E-01
0.00328384 4.354443E-01
0.00330015 4.312625E-01
0.00331654 4.272763E-01
0.00333301 4.233814E-01
0.00334957 4.195286E-01
0.00336620 4.156758E-01
0.00338292 4.117874E-01
0.00339972 4.078884E-01
0.00341661 4.040010E-01
0.00343357 4.001758E-01
0.00345063 3.963682E-01
0.00346777 3.926257E-01
0.00348499 3.889447E-01
0.00350230 3.852624E-01
0.00351969 3.816028E-01
0.00353717 3.779730E-01
0.00355474 3.743642E-01
0.00357239 3.707970E-01
0.00359014 3.672564E-01
0.00360797 3.637213E-01
0.00362588 3.602401E-01
0.00364389 3.567617E-01
0.00366199 3.533274E-01
0.00368018 3.499493E-01
0.00369846 3.465788E-01
0.00371682 3.432640E-01
0.00373528 3.399473E-01
0.00375383 3.366770E-01
0.00377248 3.334400E-01
0.00379121 3.302237E-01
0.00381004 3.270667E-01
0.00382897 3.238932E-01
0.00384798 3.207625E-01
0.00386709 3.176789E-01
0.00388630 3.146597E-01
0.00390560 3.116465E-01
0.00392500 3.086741E-01
0.00394449 3.056898E-01
0.00396408 3.027817E-01
0.00398377 2.998833E-01
0.00400355 2.969902E-01
0.00402344 2.941262E-01
0.00404342 2.912661E-01
0.00406350 2.884451E-01
0.00408368 2.856620E-01
0.00410397 2.829003E-01
0.00412435 2.801532E-01
0.00414483 2.774304E-01
0.00416542 2.747485E-01
0.00418610 2.720903E-01
0.00420690 2.694394E-01
0.00422779 2.668367E-01
0.00424879 2.642427E-01
0.00426989 2.616959E-01
0.00429109 2.591576E-01
0.00431241 2.566441E-01
0.00433382 2.541561E-01
0.00435535 2.516920E-01
0.00437698 2.492421E-01
0.00439872 2.468323E-01
0.00442056 2.444403E-01
0.00444252 2.420679E-01
0.00446458 2.397354E-01
0.00448676 2.374149E-01
0.00450904 2.350920E-01
0.00453143 2.327945E-01
0.00455394 2.305104E-01
0.00457656 2.282595E-01
0.00459929 2.260293E-01
0.00462213 2.238163E-01
0.00464508 2.216388E-01
0.00466815 2.194658E-01
0.00469134 2.173358E-01
0.00471464 2.152126E-01
0.00473805 2.131146E-01
0.00476158 2.110326E-01
0.00478523 2.089647E-01
0.00480900 2.069265E-01
0.00483288 2.048973E-01
0.00485689 2.028951E-01
0.00488101 2.009116E-01
0.00490525 1.989425E-01
0.00492961 1.970099E-01
0.00495409 1.950795E-01
0.00497870 1.931775E-01
0.00500342 1.912843E-01
0.00502827 1.894053E-01
0.00505325 1.875254E-01
0.00507834 1.856702E-01
0.00510357 1.838361E-01
0.00512891 1.820211E-01
0.00515439 1.802220E-01
0.00517999 1.784487E-01
0.00520571 1.766895E-01
0.00523157 1.749425E-01
0.00525755 1.732141E-01
0.00528366 1.715154E-01
0.00530990 1.698190E-01
0.00533627 1.681371E-01
0.00536278 1.664798E-01
0.00538941 1.648258E-01
0.00541618 1.632067E-01
0.00544308 1.616004E-01
0.00547011 1.600080E-01
0.00549728 1.584242E-01
0.00552458 1.568522E-01
0.00555202 1.552903E-01
0.00557959 1.537483E-01
0.00560730 1.522187E-01
0.00563515 1.506972E-01
0.00566314 1.492087E-01
0.00569126 1.477239E-01
0.00571953 1.462556E-01
0.00574794 1.447984E-01
0.00577648 1.433663E-01
0.00580517 1.419379E-01
0.00583400 1.405182E-01
0.00586298 1.391262E-01
0.00589210 1.377407E-01
0.00592136 1.363737E-01
0.00595077 1.350158E-01
0.00598032 1.336713E-01
0.00601002 1.323284E-01
0.00603987 1.310064E-01
0.00606987 1.296942E-01
0.00610002 1.283899E-01
0.00613031 1.271015E-01
0.00616076 1.258284E-01
0.00619136 1.245589E-01
0.00622211 1.233095E-01
0.00625301 1.220742E-01
0.00628406 1.208418E-01
0.00631527 1.196275E-01
0.00634664 1.184227E-01
0.00637816 1.172283E-01
0.00640984 1.160657E-01
0.00644167 1.148967E-01
0.00647366 1.137427E-01
0.00650581 1.126009E-01
0.00653813 1.114682E-01
0.00657060 1.103517E-01
0.00660323 1.092391E-01
0.00663603 1.081433E-01
0.00666898 1.070610E-01
0.00670210 1.059834E-01
0.00673539 1.049207E-01
0.00676884 1.038713E-01
0.00680246 1.028237E-01
0.00683624 1.017903E-01
0.00687020 1.007711E-01
0.00690432 9.975504E-02
0.00693861 9.875628E-02
0.00697307 9.776407E-02
0.00700770 9.677730E-02
0.00704250 9.579622E-02
0.00707748 9.482328E-02
0.00711263 9.385370E-02
0.00714796 9.290929E-02
0.00718346 9.196370E-02
0.00721913 9.103201E-02
0.00725499 9.011265E-02
0.00729102 8.919582E-02
0.00732723 8.829670E-02
0.00736362 8.739963E-02
0.00740019 8.650947E-02
0.00743695 8.562845E-02
0.00747388 8.476571E-02
0.00751100 8.390298E-02
0.00754830 8.304911E-02
0.00758579 8.220719E-02
0.00762347 8.137245E-02
0.00766133 8.054383E-02
0.00769938 7.972677E-02
0.00773762 7.891660E-02
0.00777605 7.811717E-02
0.00781467 7.732432E-02
0.00785348 7.653905E-02
0.00789248 7.575710E-02
0.00793168 7.498827E-02
0.00797107 7.422553E-02
0.00801066 7.346799E-02
0.00805045 7.271724E-02
0.00809043 7.196619E-02
0.00813061 7.122691E-02
0.00817099 7.049962E-02
0.00821157 6.977356E-02
0.00825236 6.906024E-02
0.00829334 6.834855E-02
0.00833453 6.764998E-02
0.00837593 6.695683E-02
0.00841752 6.626664E-02
0.00845933 6.559113E-02
0.00850134 6.491991E-02
0.00854357 6.424888E-02
0.00858600 6.359201E-02
0.00862864 6.294460E-02
0.00867149 6.229959E-02
0.00871456 6.166497E-02
0.00875784 6.103118E-02
0.00880134 6.040617E-02
0.00884505 5.979131E-02
0.00888898 5.918174E-02
0.00893313 5.857643E-02
0.00897749 5.797888E-02
0.00902208 5.738030E-02
0.00906689 5.678645E-02
0.00911192 5.620341E-02
0.00915717 5.561920E-02
0.00920265 5.504444E-02
0.00924836 5.447617E-02
0.00929429 5.391631E-02
0.00934045 5.335804E-02
0.00938684 5.280802E-02
0.00943346 5.225946E-02
0.00948031 5.172237E-02
0.00952739 5.118846E-02
0.00957471 5.066086E-02
0.00962227 5.013816E-02
0.00967005 4.962312E-02
0.00971808 4.910552E-02
0.00976635 4.859471E-02
0.00981485 4.809503E-02
0.00986360 4.759936E-02
0.00991258 4.710456E-02
0.00996181 4.661973E-02
0.01001129 4.614100E-02
0.01006101 4.565950E-02
0.01011098 4.518417E-02
0.01016120 4.471359E-02
0.01021166 4.424898E-02
0.01026238 4.378860E-02
0.01031335 4.333708E-02
0.01036457 4.288387E-02
0.01041604 4.243887E-02
0.01046777 4.199803E-02
0.01051976 4.156168E-02
0.01057201 4.112612E-02
0.01062452 4.069914E-02
0.01067728 4.027533E-02
0.01073031 3.985614E-02
0.01078360 3.944276E-02
0.01083716 3.903152E-02
0.01089098 3.862309E-02
0.01094507 3.822315E-02
0.01099943 3.782454E-02
0.01105406 3.743192E-02
0.01110896 3.704247E-02
0.01116413 3.665079E-02
0.01121958 3.626740E-02
0.01127530 3.588749E-02
0.01133130 3.551573E-02
0.01138758 3.514416E-02
0.01144414 3.477452E-02
0.01150097 3.441012E-02
0.01155809 3.404882E-02
0.01161550 3.369525E-02
0.01167318 3.334279E-02
0.01173116 3.299382E-02
0.01178942 3.264669E-02
0.01184798 3.230865E-02
0.01190682 3.196892E-02
0.01196595 3.163498E-02
0.01202538 3.130610E-02
0.01208511 3.097950E-02
0.01214513 3.065223E-02
0.01220545 3.033488E-02
0.01226607 3.001823E-02
0.01232698 2.970511E-02
0.01238821 2.939410E-02
0.01244973 2.908683E-02
0.01251156 2.878295E-02
0.01257370 2.847799E-02
0.01263615 2.818020E-02
0.01269891 2.788634E-02
0.01276198 2.758969E-02
0.01282536 2.729933E-02
0.01288906 2.700893E-02
0.01295307 2.672464E-02
0.01301740 2.644282E-02
0.01308205 2.616620E-02
0.01314703 2.588892E-02
0.01321232 2.561864E-02
0.01327794 2.534880E-02
0.01334389 2.507928E-02
0.01341016 2.481551E-02
0.01347676 2.455623E-02
0.01354369 2.429721E-02
0.01361096 2.404318E-02
0.01367856 2.378931E-02
0.01374649 2.353929E-02
0.01381476 2.329070E-02
0.01388337 2.304710E-02
0.01395233 2.280378E-02
0.01402162 2.256494E-02
0.01409126 2.232700E-02
0.01416124 2.209064E-02
0.01423158 2.185631E-02
0.01430226 2.162752E-02
0.01437329 2.139727E-02
0.01444467 2.117158E-02
0.01451641 2.094722E-02
0.01458851 2.072731E-02
0.01466096 2.050817E-02
0.01473378 2.029136E-02
0.01480695 2.007718E-02
0.01488049 1.986602E-02
0.01495440 1.965656E-02
0.01502867 1.944653E-02
0.01510331 1.924183E-02
0.01517832 1.903620E-02
0.01525370 1.883214E-02
0.01532946 1.863248E-02
0.01540559 1.843250E-02
0.01548211 1.823670E-02
0.01555900 1.804361E-02
0.01563627 1.785185E-02
0.01571393 1.766010E-02
0.01579197 1.747356E-02
0.01587040 1.728523E-02
0.01594922 1.710281E-02
0.01602844 1.692190E-02
0.01610804 1.674170E-02
0.01618804 1.656411E-02
0.01626844 1.638924E-02
0.01634924 1.621509E-02
0.01643044 1.604541E-02
0.01651204 1.587492E-02
0.01659405 1.570808E-02
0.01667646 1.554147E-02
0.01675928 1.537910E-02
0.01684252 1.521796E-02
0.01692617 1.505769E-02
0.01701023 1.490064E-02
0.01709471 1.474413E-02
0.01717961 1.458833E-02
0.01726494 1.443376E-02
0.01735068 1.428223E-02
0.01743686 1.413245E-02
0.01752346 1.398229E-02
0.01761049 1.383367E-02
0.01769795 1.368723E-02
0.01778585 1.354109E-02
0.01787418 1.339730E-02
0.01796295 1.325553E-02
0.01805217 1.311514E-02
0.01814182 1.297730E-02
0.01823192 1.283747E-02
0.01832247 1.270255E-02
0.01841347 1.256794E-02
0.01850492 1.243508E-02
0.01859683 1.230480E-02
0.01868919 1.217241E-02
0.01878201 1.204397E-02
0.01887529 1.191621E-02
0.01896903 1.179164E-02
0.01906324 1.166572E-02
0.01915792 1.154327E-02
0.01925307 1.142037E-02
0.01934869 1.129963E-02
0.01944479 1.118007E-02
0.01954136 1.106272E-02
0.01963841 1.094684E-02
0.01973595 1.083144E-02
0.01983397 1.071640E-02
0.01993247 1.060353E-02
0.02003147 1.049164E-02
0.02013095 1.038082E-02
0.02023093 1.027126E-02
0.02033141 1.016315E-02
0.02043239 1.005507E-02
0.02053386 9.949173E-03
0.02063585 9.843722E-03
0.02073833 9.741216E-03
0.02084133 9.637598E-03
0.02094484 9.536624E-03
0.02104886 9.436394E-03
0.02115340 9.336672E-03
0.02125846 9.237984E-03
0.02136404 9.140823E-03
0.02147015 9.044251E-03
0.02157678 8.949502E-03
0.02168394 8.855776E-03
0.02179163 8.763416E-03
0.02189986 8.671185E-03
0.02200863 8.579900E-03
0.02211793 8.490125E-03
0.02222778 8.400428E-03
0.02233818 8.312224E-03
0.02244912 8.224134E-03
0.02256061 8.137773E-03
0.02267266 8.053008E-03
0.02278527 7.967629E-03
0.02289843 7.885415E-03
0.02301215 7.802977E-03
0.02312644 7.721849E-03
0.02324130 7.640296E-03
0.02335673 7.560716E-03
0.02347273 7.482299E-03
0.02358931 7.403763E-03
0.02370647 7.327144E-03
0.02382420 7.251722E-03
0.02394253 7.175915E-03
0.02406144 7.101490E-03
0.02418094 7.028036E-03
0.02430103 6.954758E-03
0.02442173 6.883778E-03
0.02454302 6.811206E-03
0.02466491 6.740020E-03
0.02478741 6.671035E-03
0.02491052 6.602260E-03
0.02503423 6.534469E-03
0.02515857 6.465481E-03
0.02528352 6.398491E-03
0.02540909 6.331866E-03
0.02553528 6.266396E-03
0.02566210 6.202751E-03
0.02578956 6.138393E-03
0.02591764 6.074030E-03
0.02604636 6.011426E-03
0.02617572 5.949860E-03
0.02630572 5.888249E-03
0.02643637 5.828522E-03
0.02656767 5.768620E-03
0.02669961 5.709081E-03
0.02683222 5.650613E-03
0.02696548 5.592823E-03
0.02709941 5.535585E-03
0.02723399 5.479023E-03
0.02736925 5.423414E-03
0.02750518 5.368825E-03
0.02764179 5.315440E-03
0.02777907 5.261698E-03
0.02791704 5.209627E-03
0.02805569 5.157876E-03
0.02819502 5.106429E-03
0.02833506 5.056424E-03
0.02847578 5.005723E-03
0.02861721 4.956388E-03
0.02875934 4.907939E-03
0.02890217 4.859802E-03
0.02904571 4.811968E-03
0.02918997 4.764495E-03
0.02933494 4.717800E-03
0.02948063 4.671835E-03
0.02962705 4.626234E-03
0.02977419 4.581677E-03
0.02992207 4.536977E-03
0.03007067 4.493570E-03
0.03022002 4.449021E-03
0.03037011 4.405162E-03
0.03052094 4.362237E-03
0.03067252 4.319878E-03
0.03082486 4.278236E-03
0.03097795 4.236296E-03
0.03113180 4.195347E-03
0.03128642 4.155681E-03
0.03144181 4.114862E-03
0.03159796 4.075500E-03
0.03175489 4.037092E-03
0.03191260 3.998942E-03
0.03207110 3.960191E-03
0.03223038 3.922882E-03
0.03239045 3.886209E-03
0.03255132 3.849420E-03
0.03271299 3.813734E-03
0.03287546 3.778350E-03
0.03303873 3.742636E-03
0.03320282 3.708186E-03
0.03336772 3.673619E-03
0.03353344 3.639953E-03
0.03369999 3.606840E-03
0.03386736 3.573653E-03
0.03403556 3.541465E-03
0.03420460 3.509108E-03
0.03437448 3.477303E-03
0.03454520 3.445965E-03
0.03471677 3.414837E-03
0.03488919 3.384353E-03
0.03506247 3.354315E-03
0.03523661 3.324514E-03
0.03541161 3.295133E-03
0.03558748 3.265977E-03
0.03576423 3.237349E-03
0.03594185 3.208768E-03
0.03612036 3.180946E-03
0.03629975 3.153335E-03
0.03648003 3.126135E-03
0.03666121 3.099352E-03
0.03684329 3.073097E-03
0.03702627 3.046867E-03
0.03721016 3.021022E-03
0.03739497 2.995469E-03
0.03758069 2.970524E-03
0.03776733 2.945909E-03
0.03795491 2.922125E-03
0.03814341 2.897144E-03
0.03833285 2.873512E-03
0.03852323 2.850442E-03
0.03871456 2.827868E-03
0.03890683 2.804555E-03
0.03910006 2.782230E-03
0.03929425 2.760491E-03
0.03948941 2.738254E-03
0.03968553 2.717474E-03
0.03988263 2.696181E-03
0.04008071 2.675589E-03
0.04027977 2.654688E-03
0.04047982 2.634299E-03
0.04068087 2.614970E-03
0.04088291 2.594921E-03
0.04108595 2.575423E-03
0.04129001 2.556305E-03
0.04149507 2.537617E-03
0.04170116 2.519167E-03
0.04190827 2.501113E-03
0.04211641 2.483338E-03
0.04232558 2.465575E-03
0.04253579 2.448022E-03
0.04274704 2.431573E-03
0.04295935 2.414318E-03
0.04317271 2.397794E-03
0.04338712 2.381424E-03
0.04360261 2.365924E-03
0.04381916 2.349948E-03
0.04403679 2.334328E-03
0.04425550 2.319177E-03
0.04447529 2.304119E-03
0.04469618 2.289459E-03
0.04491816 2.275113E-03
0.04514125 2.260725E-03
0.04536545 2.246854E-03
0.04559075 2.233029E-03
0.04581718 2.219392E-03
0.04604473 2.206541E-03
0.04627341 2.193065E-03
0.04650323 2.180561E-03
0.04673419 2.168115E-03
0.04696630 2.155896E-03
0.04719955 2.143754E-03
0.04743397 2.131788E-03
0.04766955 2.120155E-03
0.04790630 2.108548E-03
0.04814423 2.097915E-03
0.04838334 2.086522E-03
0.04862364 2.075779E-03
0.04886513 2.065776E-03
0.04910782 2.055491E-03
0.04935171 2.045190E-03
0.04959682 2.035086E-03
0.04984314 2.025694E-03
0.05009069 2.016373E-03
0.05033946 2.007143E-03
0.05058947 1.998051E-03
0.05084073 1.989307E-03
0.05109323 1.980903E-03
0.05134698 1.972269E-03
0.05160200 1.964299E-03
0.05185828 1.956423E-03
0.05211584 1.948805E-03
0.05237467 1.941290E-03
0.05263479 1.933699E-03
0.05289620 1.926262E-03
0.05315891 1.919490E-03
0.05342293 1.912555E-03
0.05368825 1.905946E-03
0.05395489 1.899698E-03
0.05422286 1.893632E-03
0.05449216 1.887236E-03
0.05476280 1.881451E-03
0.05503478 1.876040E-03
0.05530811 1.870304E-03
0.05558280 1.864941E-03
0.05585885 1.859762E-03
0.05613627 1.854657E-03
0.05641507 1.850031E-03
0.05669526 1.845609E-03
0.05697684 1.841058E-03
0.05725981 1.837100E-03
0.05754420 1.832655E-03
0.05782999 1.828842E-03
0.05811720 1.824948E-03
0.05840584 1.821395E-03
0.05869592 1.818249E-03
0.05898743 1.815082E-03
0.05928039 1.812042E-03
0.05957481 1.809634E-03
0.05987069 1.806856E-03
0.06016804 1.804272E-03
0.06046686 1.801434E-03
0.06076717 1.799721E-03
0.06106897 1.797246E-03
0.06137227 1.795266E-03
0.06167708 1.793699E-03
0.06198340 1.792068E-03
0.06229124 1.790521E-03
0.06260061 1.789070E-03
0.06291152 1.788105E-03
0.06322397 1.787223E-03
0.06353797 1.786656E-03
0.06385353 1.785644E-03
0.06417066 1.785252E-03
0.06448937 1.785066E-03
0.06480965 1.784914E-03
0.06513153 1.784782E-03
0.06545501 1.785348E-03
0.06578009 1.785539E-03
0.06610679 1.785965E-03
0.06643511 1.786815E-03
0.06676506 1.787843E-03
0.06709665 1.788672E-03
0.06742989 1.789797E-03
0.06776478 1.791082E-03
0.06810133 1.792273E-03
0.06843956 1.794244E-03
0.06877946 1.795713E-03
0.06912106 1.797962E-03
0.06946435 1.799890E-03
0.06980934 1.801833E-03
0.07015605 1.804182E-03
0.07050448 1.806563E-03
0.07085465 1.809174E-03
0.07120655 1.811902E-03
0.07156019 1.814906E-03
0.07191560 1.817647E-03
0.07227277 1.821039E-03
0.07263171 1.824392E-03
0.07299244 1.827597E-03
0.07335496 1.831471E-03
0.07371927 1.834863E-03
0.07408540 1.838662E-03
0.07445335 1.842961E-03
0.07482312 1.847017E-03
0.07519473 1.851217E-03
0.07556819 1.855229E-03
0.07594350 1.859869E-03
0.07632067 1.864551E-03
0.07669972 1.869646E-03
0.07708065 1.874337E-03
0.07746347 1.879162E-03
0.07784820 1.884169E-03
0.07823483 1.889541E-03
0.07862338 1.894981E-03
0.07901387 1.901120E-03
0.07940629 1.906458E-03
0.07980066 1.912413E-03
0.08019699 1.918745E-03
0.08059529 1.924716E-03
0.08099557 1.930876E-03
0.08139784 1.937503E-03
0.08180210 1.944226E-03
0.08220837 1.950559E-03
0.08261666 1.957404E-03
0.08302698 1.964559E-03
0.08343933 1.971580E-03
0.08385373 1.978932E-03
0.08427020 1.986035E-03
0.08468872 1.993687E-03
0.08510933 2.001351E-03
0.08553203 2.008790E-03
0.08595682 2.016792E-03
0.08638373 2.024959E-03
0.08681276 2.032917E-03
0.08724391 2.041351E-03
0.08767721 2.049513E-03
0.08811266 2.058158E-03
0.08855027 2.066729E-03
0.08899006 2.075516E-03
0.08943203 2.084338E-03
0.08987619 2.093524E-03
0.09032257 2.102872E-03
0.09077115 2.112208E-03
0.09122197 2.121278E-03
0.09167503 2.130849E-03
0.09213033 2.140472E-03
0.09258790 2.150713E-03
0.09304774 2.160269E-03
0.09350986 2.170254E-03
0.09397428 2.180364E-03
0.09444100 2.191211E-03
0.09491004 2.201685E-03
0.09538142 2.211885E-03
0.09585513 2.222987E-03
0.09633119 2.233479E-03
0.09680962 2.244957E-03
0.09729043 2.255761E-03
0.09777362 2.267037E-03
0.09825922 2.278333E-03
0.09874722 2.289953E-03
0.09923765 2.301724E-03
0.09973052 2.313720E-03
0.10022583 2.325369E-03
0.10072360 2.337740E-03
0.10122385 2.349724E-03
0.10172658 2.361967E-03
0.10223181 2.374430E-03
0.10273954 2.386786E-03
0.10324980 2.399622E-03
0.10376259 2.412386E-03
0.10427793 2.425526E-03
0.10479583 2.438815E-03
0.10531630 2.452135E-03
0.10583935 2.465122E-03
0.10636500 2.478585E-03
0.10689327 2.492364E-03
0.10742415 2.505829E-03
0.10795768 2.519580E-03
0.10849385 2.533483E-03
0.10903269 2.547987E-03
0.10957420 2.561717E-03
0.11011840 2.576571E-03
0.11066530 2.591124E-03
0.11121492 2.605344E-03
0.11176728 2.620409E-03
0.11232237 2.635376E-03
0.11288022 2.650365E-03
0.11344084 2.665666E-03
0.11400425 2.681351E-03
0.11457045 2.696428E-03
0.11513946 2.712338E-03
0.11571131 2.727778E-03
0.11628599 2.743549E-03
0.11686352 2.759706E-03
0.11744393 2.775302E-03
0.11802721 2.792135E-03
0.11861340 2.807911E-03
0.11920249 2.824776E-03
0.11979451 2.841335E-03
0.12038948 2.858032E-03
0.12098739 2.875115E-03
0.12158828 2.891947E-03
0.12219215 2.909001E-03
0.12279902 2.926379E-03
0.12340890 2.943807E-03
0.12402181 2.961753E-03
0.12463777 2.979930E-03
0.12525678 2.997659E-03
0.12587887 3.015593E-03
0.12650405 3.034093E-03
0.12713233 3.051956E-03
0.12776374 3.070515E-03
0.12839828 3.088978E-03
0.12903597 3.107487E-03
0.12967683 3.126356E-03
0.13032087 3.145443E-03
0.13096811 3.164470E-03
0.13161857 3.183662E-03
0.13227225 3.202887E-03
0.13292918 3.222559E-03
0.13358938 3.242085E-03
0.13425285 3.262534E-03
0.13491962 3.282079E-03
0.13558970 3.302750E-03
0.13626311 3.322415E-03
0.13693986 3.342953E-03
0.13761997 3.363653E-03
0.13830346 3.384091E-03
0.13899035 3.405183E-03
0.13968065 3.426079E-03
0.14037437 3.446990E-03
