2000
0.073602	0.0019642407
0.073871	0.0019681316
0.074142	0.0019717873
0.074414	0.0019754465
0.074687	0.0019796308
0.074960	0.0019836016
0.075235	0.0019872975
0.075511	0.0019914568
0.075788	0.001995682
0.076065	0.0020000962
0.076344	0.0020045307
0.076624	0.0020089673
0.076905	0.0020132633
0.077187	0.0020183656
0.077470	0.0020227408
0.077753	0.0020273139
0.078038	0.0020324962
0.078324	0.002037079
0.078612	0.0020420007
0.078900	0.0020471702
0.079189	0.0020523763
0.079479	0.0020580463
0.079770	0.0020629115
0.080063	0.0020685703
0.080356	0.0020737507
0.080651	0.0020794703
0.080946	0.0020853265
0.081243	0.0020907679
0.081541	0.0020964759
0.081840	0.0021024664
0.082140	0.0021086881
0.082441	0.002114667
0.082743	0.0021208081
0.083046	0.0021269467
0.083350	0.0021333048
0.083656	0.0021396824
0.083962	0.0021455899
0.084270	0.0021522575
0.084579	0.0021586013
0.084889	0.0021654219
0.085200	0.0021719587
0.085512	0.0021786793
0.085826	0.002185846
0.086140	0.0021924599
0.086456	0.0021996529
0.086773	0.0022069358
0.087091	0.0022141172
0.087410	0.0022211895
0.087731	0.0022288523
0.088052	0.0022359853
0.088375	0.0022436213
0.088699	0.0022510496
0.089024	0.0022585972
0.089350	0.0022666481
0.089678	0.0022739516
0.090006	0.0022820274
0.090336	0.0022899401
0.090667	0.0022982174
0.091000	0.0023061341
0.091333	0.0023142322
0.091668	0.0023222976
0.092004	0.0023307243
0.092341	0.002339252
0.092680	0.0023474738
0.093019	0.0023564965
0.093360	0.0023650815
0.093702	0.0023737714
0.094046	0.0023823989
0.094390	0.0023913301
0.094736	0.0024001188
0.095084	0.0024095518
0.095432	0.0024181671
0.095782	0.0024274453
0.096133	0.0024367715
0.096485	0.0024458982
0.096839	0.0024550423
0.097194	0.0024646251
0.097550	0.0024741088
0.097908	0.0024837314
0.098266	0.0024935415
0.098627	0.0025034651
0.098988	0.0025131897
0.099351	0.0025231865
0.099715	0.0025331062
0.100081	0.0025433916
0.100447	0.0025531056
0.100815	0.0025635462
0.101185	0.0025738036
0.101556	0.0025843075
0.101928	0.0025945317
0.102302	0.0026052432
0.102677	0.0026160016
0.103053	0.0026266752
0.103431	0.0026372071
0.103810	0.0026483096
0.104190	0.0026592156
0.104572	0.0026702433
0.104955	0.0026812457
0.105340	0.0026922701
0.105726	0.002703444
0.106114	0.0027144919
0.106503	0.0027262247
0.106893	0.0027378589
0.107285	0.0027493734
0.107678	0.0027606444
0.108073	0.0027727456
0.108469	0.0027844297
0.108866	0.0027963692
0.109265	0.002808352
0.109666	0.002820119
0.110068	0.0028320915
0.110471	0.002844387
0.110876	0.0028565147
0.111282	0.0028686572
0.111690	0.0028812722
0.112099	0.0028938766
0.112510	0.0029062812
0.112923	0.0029191944
0.113337	0.0029316516
0.113752	0.0029444602
0.114169	0.0029574063
0.114587	0.0029705889
0.115007	0.0029829984
0.115429	0.0029961539
0.115852	0.0030093746
0.116277	0.0030230782
0.116703	0.0030360526
0.117130	0.0030497041
0.117560	0.0030627744
0.117991	0.0030767315
0.118423	0.0030904634
0.118857	0.0031038706
0.119293	0.0031180104
0.119730	0.0031314599
0.120169	0.0031458947
0.120609	0.0031599957
0.121051	0.0031738533
0.121495	0.0031881624
0.121940	0.0032023937
0.122387	0.003216457
0.122836	0.0032312212
0.123286	0.0032458999
0.123738	0.0032605516
0.124191	0.0032751707
0.124646	0.0032902375
0.125103	0.0033048114
0.125562	0.0033203079
0.126022	0.0033351696
0.126484	0.0033496798
0.126948	0.0033648435
0.127413	0.0033809435
0.127880	0.0033960739
0.128348	0.003411097
0.128819	0.0034267775
0.129291	0.00344218
0.129765	0.0034580514
0.130241	0.0034737392
0.130718	0.0034896336
0.131197	0.0035059789
0.131678	0.0035215678
0.132160	0.0035375408
0.132645	0.0035541407
0.133131	0.0035700645
0.133619	0.003586865
0.134109	0.0036032931
0.134600	0.0036196305
0.135094	0.0036359893
0.135589	0.0036527391
0.136086	0.0036703009
0.136584	0.0036866345
0.137085	0.003703444
0.137587	0.0037207348
0.138092	0.0037371529
0.138598	0.0037547901
0.139106	0.0037717852
0.139616	0.0037891721
0.140127	0.0038073972
0.140641	0.0038248528
0.141156	0.003842445
0.141674	0.0038596149
0.142193	0.0038778384
0.142714	0.0038955863
0.143237	0.0039133651
0.143762	0.0039311657
0.144289	0.0039499232
0.144818	0.0039676593
0.145349	0.0039859209
0.145881	0.0040051705
0.146416	0.004022849
0.146953	0.0040412887
0.147491	0.004060536
0.148032	0.0040792344
0.148575	0.0040982001
0.149119	0.0041171874
0.149666	0.0041363492
0.150214	0.0041552843
0.150765	0.0041745526
0.151317	0.0041934478
0.151872	0.004212943
0.152429	0.0042323922
0.152987	0.0042517565
0.153548	0.0042718072
0.154111	0.0042917445
0.154676	0.0043105385
0.155242	0.004330943
0.155811	0.0043506661
0.156382	0.0043709163
0.156956	0.0043906902
0.157531	0.0044111794
0.158108	0.0044321743
0.158688	0.0044525874
0.159269	0.0044723009
0.159853	0.0044927305
0.160439	0.0045132723
0.161027	0.0045348333
0.161617	0.0045554363
0.162210	0.0045768783
0.162804	0.0045973586
0.163401	0.0046187386
0.164000	0.0046398649
0.164601	0.0046614428
0.165204	0.0046828007
0.165810	0.00470452
0.166417	0.00472613
0.167027	0.0047478701
0.167639	0.0047699353
0.168254	0.0047913019
0.168870	0.0048142535
0.169489	0.0048368245
0.170111	0.004858405
0.170734	0.0048809155
0.171360	0.0049028995
0.171988	0.0049253032
0.172618	0.0049475987
0.173251	0.0049715068
0.173886	0.0049937417
0.174523	0.0050164427
0.175163	0.0050394209
0.175805	0.0050629953
0.176449	0.0050853112
0.177096	0.0051097537
0.177745	0.0051325707
0.178397	0.0051559506
0.179050	0.0051796836
0.179707	0.0052042361
0.180365	0.0052268868
0.181026	0.0052510592
0.181690	0.0052747871
0.182356	0.0052987048
0.183024	0.005322795
0.183695	0.00534726
0.184368	0.0053718801
0.185044	0.0053963554
0.185722	0.0054207396
0.186403	0.0054455382
0.187086	0.0054704204
0.187772	0.0054950141
0.188460	0.0055203623
0.189151	0.005545373
0.189844	0.0055702344
0.190540	0.0055952989
0.191238	0.0056207278
0.191939	0.0056469244
0.192642	0.0056718797
0.193349	0.005697836
0.194057	0.0057239834
0.194768	0.0057490935
0.195482	0.0057752072
0.196199	0.0058017532
0.196918	0.0058282052
0.197640	0.0058535258
0.198364	0.00588017
0.199091	0.0059066361
0.199821	0.0059333731
0.200553	0.0059607602
0.201288	0.0059867537
0.202026	0.0060140138
0.202766	0.0060411242
0.203509	0.0060680627
0.204255	0.0060953234
0.205004	0.006122648
0.205755	0.0061498847
0.206509	0.0061775331
0.207266	0.0062049449
0.208026	0.0062335991
0.208788	0.0062607631
0.209554	0.0062892621
0.210322	0.0063168139
0.211093	0.0063448814
0.211866	0.0063740287
0.212643	0.0064018743
0.213422	0.0064304338
0.214204	0.0064587993
0.214989	0.0064877004
0.215777	0.0065170274
0.216568	0.006545891
0.217362	0.0065749636
0.218159	0.0066036203
0.218958	0.006633454
0.219761	0.0066631364
0.220566	0.0066927154
0.221375	0.0067217777
0.222186	0.0067516989
0.223000	0.006780924
0.223818	0.0068112426
0.224638	0.0068421773
0.225461	0.0068711915
0.226288	0.0069021778
0.227117	0.0069318417
0.227949	0.006962459
0.228785	0.0069928734
0.229623	0.0070236874
0.230465	0.0070543204
0.231310	0.0070855233
0.232158	0.0071165549
0.233008	0.0071479681
0.233862	0.007179851
0.234720	0.0072105115
0.235580	0.007241995
0.236443	0.0072737294
0.237310	0.0073059026
0.238180	0.0073371523
0.239053	0.0073694627
0.239929	0.0074013797
0.240808	0.0074329919
0.241691	0.0074658621
0.242577	0.0074981009
0.243466	0.0075305639
0.244358	0.0075649005
0.245254	0.0075965451
0.246153	0.0076290371
0.247055	0.0076624519
0.247960	0.0076954991
0.248869	0.0077281683
0.249781	0.0077624762
0.250697	0.0077958141
0.251615	0.0078298183
0.252538	0.0078626446
0.253463	0.0078967804
0.254392	0.0079309493
0.255325	0.0079670932
0.256260	0.007998435
0.257200	0.0080336008
0.258142	0.0080678113
0.259088	0.0081020155
0.260038	0.0081369331
0.260991	0.0081715805
0.261948	0.0082059644
0.262908	0.0082411969
0.263871	0.0082768609
0.264838	0.0083122292
0.265809	0.0083478748
0.266783	0.0083834964
0.267761	0.0084187916
0.268743	0.0084548027
0.269728	0.0084905823
0.270716	0.0085269797
0.271708	0.0085627935
0.272704	0.0085994828
0.273704	0.0086354278
0.274707	0.0086719387
0.275714	0.0087091409
0.276724	0.0087458899
0.277738	0.0087828195
0.278756	0.0088194504
0.279778	0.0088560283
0.280803	0.0088930152
0.281833	0.0089309705
0.282866	0.0089688681
0.283902	0.0090059299
0.284943	0.0090436135
0.285987	0.0090825347
0.287035	0.009119997
0.288087	0.0091574614
0.289143	0.0091963146
0.290203	0.0092343563
0.291267	0.0092734883
0.292334	0.0093118928
0.293406	0.0093501909
0.294481	0.0093907408
0.295560	0.0094293709
0.296644	0.0094688818
0.297731	0.0095073466
0.298822	0.0095472833
0.299917	0.0095871274
0.301017	0.0096278247
0.302120	0.009668098
0.303227	0.009706627
0.304339	0.0097470496
0.305454	0.0097859357
0.306574	0.009827135
0.307697	0.009868173
0.308825	0.0099098882
0.309957	0.0099489288
0.311093	0.0099904802
0.312233	0.0100312128
0.313377	0.0100726569
0.314526	0.0101148333
0.315679	0.010155396
0.316836	0.010197602
0.317997	0.0102401886
0.319163	0.0102806077
0.320332	0.0103239264
0.321506	0.0103649465
0.322685	0.0104074793
0.323867	0.0104495993
0.325054	0.0104921965
0.326246	0.0105351218
0.327442	0.0105776709
0.328642	0.0106200629
0.329846	0.0106635885
0.331055	0.0107067348
0.332268	0.0107501125
0.333486	0.0107938359
0.334709	0.0108381865
0.335935	0.01088119
0.337167	0.01092402
0.338402	0.0109689953
0.339643	0.0110131285
0.340887	0.0110575507
0.342137	0.0111016828
0.343391	0.0111463998
0.344649	0.0111912743
0.345913	0.0112360085
0.347180	0.0112814362
0.348453	0.0113264186
0.349730	0.0113718257
0.351012	0.0114167512
0.352298	0.0114618496
0.353590	0.0115092493
0.354886	0.0115543177
0.356186	0.0115997999
0.357492	0.0116453914
0.358802	0.0116927705
0.360117	0.0117394254
0.361437	0.0117857562
0.362762	0.0118322274
0.364091	0.0118784955
0.365426	0.0119264303
0.366765	0.0119737558
0.368109	0.0120201543
0.369458	0.0120670543
0.370812	0.0121152574
0.372172	0.0121626956
0.373536	0.0122098973
0.374905	0.0122587065
0.376279	0.012307214
0.377658	0.0123561202
0.379042	0.0124033026
0.380431	0.0124527138
0.381826	0.0125006392
0.383225	0.0125500775
0.384630	0.0125990531
0.386039	0.0126468935
0.387454	0.0126972812
0.388874	0.0127467337
0.390300	0.0127966376
0.391730	0.0128451847
0.393166	0.0128955419
0.394607	0.0129450767
0.396053	0.0129949987
0.397505	0.0130471444
0.398962	0.0130973172
0.400424	0.0131463156
0.401892	0.0131967426
0.403365	0.0132472816
0.404843	0.0132989168
0.406327	0.0133498664
0.407816	0.0134022566
0.409311	0.0134532383
0.410811	0.0135053623
0.412317	0.013557496
0.413828	0.0136100731
0.415344	0.013661544
0.416867	0.0137151332
0.418395	0.0137672754
0.419928	0.0138195427
0.421467	0.0138722414
0.423012	0.0139247702
0.424562	0.0139784272
0.426118	0.0140315938
0.427680	0.0140851745
0.429248	0.0141378876
0.430821	0.014192602
0.432400	0.0142455273
0.433985	0.0142999596
0.435575	0.0143544727
0.437172	0.0144082367
0.438774	0.0144631018
0.440382	0.0145171304
0.441996	0.0145738
0.443616	0.0146272427
0.445242	0.0146814436
0.446874	0.0147375765
0.448512	0.0147910378
0.450156	0.0148469702
0.451806	0.0149035497
0.453462	0.014960091
0.455124	0.0150155246
0.456792	0.0150707345
0.458466	0.0151275052
0.460146	0.0151844738
0.461833	0.0152394275
0.463525	0.0152947509
0.465224	0.0153520143
0.466929	0.0154106341
0.468641	0.015465875
0.470358	0.0155237238
0.472082	0.0155823589
0.473813	0.0156413396
0.475549	0.0156985512
0.477292	0.0157541994
0.479042	0.0158145656
0.480797	0.0158744769
0.482559	0.015931652
0.484328	0.015992653
0.486103	0.016050296
0.487885	0.0161088366
0.489673	0.016168017
0.491468	0.0162289561
0.493269	0.0162878626
0.495077	0.0163461776
0.496891	0.0164078667
0.498713	0.016468313
0.500541	0.0165270831
0.502375	0.016588694
0.504216	0.0166499018
0.506064	0.0167080457
0.507919	0.0167697535
0.509781	0.0168328163
0.511649	0.0168930958
0.513524	0.0169533566
0.515407	0.0170164172
0.517296	0.0170785447
0.519192	0.0171416518
0.521094	0.0172041471
0.523004	0.0172645209
0.524921	0.0173269277
0.526845	0.0173904375
0.528776	0.0174551607
0.530714	0.0175175801
0.532659	0.0175803129
0.534612	0.0176430231
0.536571	0.0177053515
0.538538	0.0177693955
0.540511	0.0178346972
0.542492	0.0178982953
0.544481	0.0179632445
0.546476	0.0180263702
0.548479	0.0180912396
0.550490	0.0181554618
0.552507	0.0182195409
0.554532	0.0182846564
0.556565	0.0183494931
0.558605	0.0184152694
0.560652	0.0184801637
0.562707	0.0185447697
0.564769	0.0186117279
0.566839	0.0186779734
0.568917	0.0187445933
0.571002	0.0188109089
0.573095	0.0188767274
0.575195	0.0189433813
0.577303	0.0190095286
0.579419	0.0190747955
0.581543	0.0191421583
0.583674	0.0192071036
0.585813	0.0192768844
0.587961	0.0193457396
0.590116	0.0194132703
0.592278	0.0194819301
0.594449	0.0195486939
0.596628	0.0196173327
0.598815	0.0196852645
0.601009	0.0197541949
0.603212	0.0198224356
0.605423	0.0198938796
0.607642	0.0199618476
0.609869	0.0200310472
0.612104	0.0201015655
0.614348	0.0201706545
0.616599	0.0202414766
0.618859	0.0203096382
0.621128	0.0203798557
0.623404	0.0204519442
0.625689	0.0205224714
0.627982	0.0205922146
0.630284	0.0206618136
0.632594	0.020734271
0.634912	0.0208043662
0.637239	0.0208753703
0.639575	0.0209488798
0.641919	0.0210209885
0.644272	0.0210925158
0.646633	0.0211638502
0.649003	0.0212377111
0.651382	0.0213113042
0.653769	0.0213820814
0.656166	0.0214546802
0.658570	0.0215296981
0.660984	0.0216014551
0.663407	0.0216749603
0.665838	0.021747767
0.668279	0.0218201279
0.670728	0.0218950927
0.673186	0.0219703444
0.675654	0.0220448807
0.678130	0.0221199642
0.680615	0.0221918686
0.683110	0.0222664361
0.685614	0.0223416902
0.688127	0.0224165146
0.690649	0.0224937874
0.693180	0.0225690431
0.695721	0.0226443431
0.698270	0.0227189217
0.700830	0.0227960476
0.703398	0.0228693751
0.705976	0.022948251
0.708564	0.0230224514
0.711161	0.0230982001
0.713767	0.0231761188
0.716383	0.0232544456
0.719009	0.0233304429
0.721644	0.0234076527
0.724289	0.0234860292
0.726944	0.0235655251
0.729608	0.0236423904
0.732282	0.0237212128
0.734966	0.0237981056
0.737660	0.0238739481
0.740364	0.0239543895
0.743077	0.0240332649
0.745801	0.0241135439
0.748534	0.0241927803
0.751278	0.0242732446
0.754031	0.0243520699
0.756795	0.0244302504
0.759569	0.0245114889
0.762353	0.0245925321
0.765147	0.0246690594
0.767951	0.0247544162
0.770766	0.0248314298
0.773591	0.0249120123
0.776426	0.0249936747
0.779272	0.0250724019
0.782128	0.0251559829
0.784994	0.0252387961
0.787872	0.0253187096
0.790759	0.0253993894
0.793657	0.0254837378
0.796566	0.0255630448
0.799486	0.0256478916
0.802416	0.0257284872
0.805357	0.0258111308
0.808309	0.0258968187
0.811271	0.025977943
0.814245	0.0260605872
0.817229	0.0261429107
0.820224	0.0262282158
0.823231	0.0263144322
0.826248	0.0263983769
0.829276	0.0264790276
0.832316	0.0265668145
0.835366	0.0266501568
0.838428	0.026734914
0.841501	0.0268186891
0.844585	0.0269016727
0.847681	0.0269890387
0.850787	0.0270771905
0.853906	0.0271592912
0.857035	0.0272485978
0.860176	0.0273326835
0.863329	0.0274215482
0.866493	0.0275103436
0.869669	0.0275939105
0.872857	0.0276793765
0.876056	0.0277669024
0.879267	0.0278525482
0.882489	0.0279382596
0.885724	0.0280274082
0.888970	0.0281148551
0.892228	0.0282025731
0.895498	0.028289204
0.898781	0.0283788478
0.902075	0.0284643228
0.905381	0.0285519739
0.908699	0.0286431803
0.912030	0.028731052
0.915372	0.0288188955
0.918727	0.0289052949
0.922095	0.0289970723
0.925474	0.0290860664
0.928866	0.0291739764
0.932271	0.0292640903
0.935688	0.0293531967
0.939117	0.0294454761
0.942559	0.0295368189
0.946014	0.0296272848
0.949481	0.0297147538
0.952961	0.0298081837
0.956454	0.0299022636
0.959959	0.0299921264
0.963478	0.0300838987
0.967009	0.0301726965
0.970553	0.0302624588
0.974110	0.0303596872
0.977681	0.0304490621
0.981264	0.0305437479
0.984860	0.0306326648
0.988470	0.0307268592
0.992093	0.0308166732
0.995729	0.0309113419
0.999379	0.0310032157
1.003041	0.0310978316
1.006718	0.0311900942
1.010407	0.0312863062
1.014111	0.0313774135
1.017828	0.031474964
1.021558	0.0315677377
1.025302	0.031661417
1.029060	0.0317576454
1.032832	0.0318545774
1.036617	0.0319480233
1.040417	0.0320450171
1.044230	0.0321377183
1.048057	0.0322309455
1.051898	0.0323250498
1.055754	0.0324229451
1.059623	0.0325148761
1.063507	0.0326177383
1.067405	0.0327093329
1.071317	0.0328055418
1.075243	0.0329014716
1.079184	0.0330018018
1.083140	0.0330971665
1.087110	0.0331944052
1.091094	0.0332898836
1.095093	0.0333925991
1.099107	0.033484324
1.103135	0.0335847702
1.107178	0.033682005
1.111236	0.0337794942
1.115309	0.0338786105
1.119397	0.0339755825
1.123500	0.0340753712
1.127617	0.0341726526
1.131750	0.0342742312
1.135898	0.0343734028
1.140061	0.0344752167
1.144240	0.0345749338
1.148434	0.0346737245
1.152643	0.0347722707
1.156867	0.0348715693
1.161108	0.034972498
1.165363	0.035074882
1.169634	0.0351772285
1.173921	0.0352752649
1.178224	0.0353757796
1.182542	0.0354780157
1.186876	0.0355782474
1.191226	0.0356801747
1.195592	0.0357830069
1.199974	0.0358866832
1.204373	0.0359875597
1.208787	0.0360928013
1.213217	0.0361936812
1.217664	0.0362932764
1.222127	0.0363948209
1.226606	0.0364993062
1.231102	0.0366031621
1.235614	0.0367050965
1.240142	0.0368105947
1.244688	0.0369150314
1.249250	0.037016761
1.253828	0.0371244281
1.258424	0.037228158
1.263036	0.0373320622
1.267665	0.0374348692
1.272312	0.0375393333
1.276975	0.0376436898
1.281655	0.0377530644
1.286352	0.0378568811
1.291067	0.0379611344
1.295799	0.0380668645
1.300548	0.0381712925
1.305315	0.0382792558
1.310099	0.038386136
1.314901	0.0384948221
1.319720	0.0385951313
1.324557	0.0387065659
1.329412	0.0388178675
1.334284	0.0389213268
1.339175	0.0390297509
1.344083	0.039135896
1.349009	0.039242776
1.353953	0.0393536315
1.358916	0.0394606358
1.363897	0.0395699517
1.368895	0.0396798054
1.373913	0.0397859098
1.378948	0.0398930112
1.384002	0.0400032528
1.389075	0.0401095475
1.394166	0.0402212241
1.399276	0.0403311979
1.404404	0.0404357181
1.409552	0.0405516094
1.414718	0.0406569874
1.419903	0.0407768342
1.425107	0.0408860134
1.430330	0.040992586
1.435573	0.0411025969
1.440834	0.0412139168
1.446115	0.0413264679
1.451415	0.0414377711
1.456735	0.0415520859
1.462074	0.0416640237
1.467433	0.0417750761
1.472811	0.0418823691
1.478209	0.0419973093
1.483627	0.0421066935
1.489065	0.0422215431
1.494522	0.0423330904
1.500000	0.0424237393
