399
   0.0147520   0.0207311
   0.0149580   0.0201268
   0.0151670   0.0195358
   0.0153790   0.0189602
   0.0155940   0.0184023
   0.0158110   0.0178639
   0.0160320   0.0173389
   0.0162560   0.0168301
   0.0164830   0.0163362
   0.0167140   0.0158561
   0.0169470   0.0153925
   0.0171840   0.0149417
   0.0174240   0.0145028
   0.0176670   0.0140760
   0.0179140   0.0136612
   0.0181640   0.0132596
   0.0184180   0.0128696
   0.0186750   0.0124917
   0.0189360   0.0121249
   0.0192010   0.0117693
   0.0194690   0.0114249
   0.0197410   0.0110908
   0.0200170   0.0107663
   0.0202970   0.0104490
   0.0205800   0.0101421
   0.0208680   0.0098440
   0.0211590   0.0095559
   0.0214550   0.0092758
   0.0217540   0.0090054
   0.0220580   0.0087428
   0.0223660   0.0084884
   0.0226790   0.0082414
   0.0229960   0.0080023
   0.0233170   0.0077708
   0.0236430   0.0075464
   0.0239730   0.0073297
   0.0243080   0.0071191
   0.0246470   0.0069147
   0.0249920   0.0067151
   0.0253410   0.0065222
   0.0256950   0.0063357
   0.0260540   0.0061547
   0.0264180   0.0059796
   0.0267870   0.0058102
   0.0271610   0.0056463
   0.0275400   0.0054878
   0.0279250   0.0053342
   0.0283150   0.0051856
   0.0287110   0.0050420
   0.0291120   0.0049030
   0.0295190   0.0047685
   0.0299310   0.0046386
   0.0303490   0.0045124
   0.0307730   0.0043899
   0.0312030   0.0042715
   0.0316390   0.0041574
   0.0320810   0.0040470
   0.0325290   0.0039405
   0.0329830   0.0038378
   0.0334440   0.0037385
   0.0339110   0.0036428
   0.0343850   0.0035502
   0.0348660   0.0034609
   0.0353530   0.0033749
   0.0358460   0.0032922
   0.0363470   0.0032122
   0.0368550   0.0031352
   0.0373700   0.0030611
   0.0378920   0.0029900
   0.0384210   0.0029215
   0.0389580   0.0028555
   0.0395020   0.0027923
   0.0400540   0.0027316
   0.0406140   0.0026726
   0.0411810   0.0026164
   0.0417560   0.0025624
   0.0423400   0.0025107
   0.0429310   0.0024612
   0.0435310   0.0024140
   0.0441390   0.0023688
   0.0447550   0.0023259
   0.0453810   0.0022847
   0.0460150   0.0022458
   0.0466570   0.0022087
   0.0473090   0.0021734
   0.0479700   0.0021400
   0.0486400   0.0021084
   0.0493200   0.0020785
   0.0500090   0.0020504
   0.0507070   0.0020240
   0.0514160   0.0019990
   0.0521340   0.0019757
   0.0528620   0.0019539
   0.0536010   0.0019338
   0.0543490   0.0019152
   0.0551090   0.0018981
   0.0558790   0.0018825
   0.0566590   0.0018683
   0.0574510   0.0018556
   0.0582530   0.0018442
   0.0590670   0.0018343
   0.0598920   0.0018256
   0.0607290   0.0018183
   0.0615770   0.0018122
   0.0624370   0.0018075
   0.0633100   0.0018040
   0.0641940   0.0018018
   0.0650910   0.0018009
   0.0660000   0.0018011
   0.0669220   0.0018025
   0.0678570   0.0018051
   0.0688050   0.0018089
   0.0697660   0.0018139
   0.0707410   0.0018201
   0.0717290   0.0018273
   0.0727310   0.0018357
   0.0737470   0.0018453
   0.0747770   0.0018558
   0.0758220   0.0018676
   0.0768810   0.0018804
   0.0779550   0.0018942
   0.0790440   0.0019092
   0.0801480   0.0019253
   0.0812680   0.0019423
   0.0824030   0.0019605
   0.0835550   0.0019797
   0.0847220   0.0019999
   0.0859050   0.0020212
   0.0871050   0.0020435
   0.0883220   0.0020669
   0.0895560   0.0020912
   0.0908070   0.0021167
   0.0920760   0.0021431
   0.0933620   0.0021705
   0.0946660   0.0021990
   0.0959890   0.0022285
   0.0973300   0.0022591
   0.0986890   0.0022906
   0.1000680   0.0023232
   0.1014660   0.0023568
   0.1028830   0.0023915
   0.1043210   0.0024272
   0.1057780   0.0024639
   0.1072560   0.0025017
   0.1087540   0.0025405
   0.1102730   0.0025802
   0.1118140   0.0026210
   0.1133760   0.0026629
   0.1149590   0.0027058
   0.1165650   0.0027498
   0.1181940   0.0027948
   0.1198450   0.0028408
   0.1215190   0.0028880
   0.1232170   0.0029362
   0.1249380   0.0029855
   0.1266830   0.0030359
   0.1284530   0.0030874
   0.1302470   0.0031397
   0.1320670   0.0031934
   0.1339120   0.0032482
   0.1357830   0.0033040
   0.1376800   0.0033610
   0.1396030   0.0034190
   0.1415530   0.0034782
   0.1435310   0.0035384
   0.1455360   0.0035999
   0.1475690   0.0036625
   0.1496300   0.0037262
   0.1517210   0.0037912
   0.1538400   0.0038572
   0.1559890   0.0039245
   0.1581680   0.0039930
   0.1603780   0.0040627
   0.1626180   0.0041334
   0.1648900   0.0042055
   0.1671930   0.0042787
   0.1695290   0.0043532
   0.1718970   0.0044289
   0.1742990   0.0045059
   0.1767340   0.0045841
   0.1792020   0.0046635
   0.1817060   0.0047444
   0.1842440   0.0048264
   0.1868180   0.0049099
   0.1894280   0.0049945
   0.1920740   0.0050805
   0.1947570   0.0051677
   0.1974780   0.0052563
   0.2002370   0.0053464
   0.2030340   0.0054376
   0.2058700   0.0055303
   0.2087460   0.0056245
   0.2116620   0.0057198
   0.2146190   0.0058167
   0.2176180   0.0059151
   0.2206580   0.0060146
   0.2237400   0.0061156
   0.2268660   0.0062181
   0.2300350   0.0063223
   0.2332480   0.0064277
   0.2365070   0.0065347
   0.2398110   0.0066430
   0.2431610   0.0067529
   0.2465580   0.0068643
   0.2500020   0.0069772
